Date,CORTStock_Open_average,CORTStock_Open_max,CORTStock_Open_min,CORTStock_Open_volatility,CORTStock_Open_change,CORTStock_High_average,CORTStock_High_max,CORTStock_High_min,CORTStock_High_volatility,CORTStock_High_change,CORTStock_Low_average,CORTStock_Low_max,CORTStock_Low_min,CORTStock_Low_volatility,CORTStock_Low_change,CORTStock_Close_average,CORTStock_Close_max,CORTStock_Close_min,CORTStock_Close_volatility,CORTStock_Close_change,CORTStock_Volume_average,CORTStock_Volume_max,CORTStock_Volume_min,CORTStock_Volume_volatility,CORTStock_Volume_change
2017-10-08,19.564,20.37,18.6,1.7699999999999996,-1.7699999999999996,19.856,20.47,18.66,1.8099999999999987,-1.8099999999999987,18.12,19.76,16.05,3.710000000000001,-1.9700000000000024,19.046,20.07,17.92,2.1499999999999986,-1.9499999999999993,2784813,6624869,1476664,5148205,97317
2017-10-15,18.444,18.72,18.19,0.5299999999999976,0.2799999999999976,18.682,18.88,18.47,0.41000000000000014,-0.2699999999999996,18.084,18.25,17.94,0.3099999999999987,0.08999999999999986,18.464,18.87,18.29,0.5800000000000018,-0.4800000000000004,1181153,1655468,692663,962805,-956660
2017-10-22,18.72,19.2,18.12,1.0799999999999983,-0.34999999999999787,19.216,19.53,18.84,0.6900000000000013,-0.6900000000000013,18.448,18.8,18.1,0.6999999999999993,-0.29999999999999716,18.788,19.09,18.25,0.8399999999999999,-0.4499999999999993,1350251,1973906,913011,1060895,-657175
2017-10-29,19.206,19.75,18.61,1.1400000000000006,1.0199999999999996,19.646,19.93,19.01,0.9199999999999982,0.6199999999999974,18.226,18.98,16.25,2.7300000000000004,-2.2699999999999996,18.944,19.71,17.32,2.3900000000000006,-1.5799999999999983,1748287,3470392,910910,2559482,2559482
2017-11-05,17.654,18.27,17.3,0.9699999999999989,0.3099999999999987,18.192,18.54,17.9,0.6400000000000006,-0.21999999999999886,17.216,17.53,16.71,0.8200000000000003,0.8200000000000003,17.8,18.2,17.41,0.7899999999999991,-0.4800000000000004,1211246,1737193,719490,1017703,-1017703
2017-11-12,18.246,19.11,17.62,1.4899999999999984,1.3200000000000003,18.686,19.5,17.92,1.5799999999999983,1.2199999999999989,17.866,18.51,17.46,1.0500000000000007,0.75,18.368,19.05,17.75,1.3000000000000007,0.6400000000000006,944238,1282974,556479,726495,371333
2017-11-19,17.7125,18.2,17.22,0.9800000000000004,-0.4499999999999993,17.9675,18.38,17.72,0.6600000000000001,-0.4299999999999997,17.1425,17.34,16.93,0.41000000000000014,0.41000000000000014,17.5,17.75,17.09,0.6600000000000001,0.48999999999999844,1202855,2209492,531106,1678386,-1678386
2017-11-26,17.866,18.15,17.54,0.6099999999999994,0.29999999999999716,18.201999999999998,18.38,18.02,0.35999999999999943,0.0799999999999983,17.445999999999998,17.95,16.88,1.0700000000000003,-0.21000000000000085,17.93,18.2,17.43,0.7699999999999996,0.25,1476113,1973955,1168680,805275,-225958
2017-12-03,16.906,18.4,16.21,2.1899999999999977,-1.7299999999999969,17.486,19.62,16.75,2.870000000000001,-2.6300000000000026,16.142,16.68,15.35,1.33,-0.23999999999999844,16.576,16.79,16.21,0.5799999999999983,0.10999999999999943,1512831,1927645,879057,1048588,-1006748
2017-12-10,17.09,17.31,16.78,0.5299999999999976,0.5299999999999976,17.476,17.77,17.34,0.4299999999999997,0.08999999999999986,16.77,17.08,16.1,0.9799999999999969,-0.6699999999999982,17.07,17.28,16.61,0.6700000000000017,-0.4200000000000017,1296223,2283145,819744,1463401,1266165
2017-12-17,16.55,17.58,15.72,1.8599999999999977,1.8599999999999977,17.132,18.57,16.1,2.469999999999999,1.5,16.17,17.22,15.3,1.9199999999999982,1.7199999999999989,16.704,17.89,15.77,2.120000000000001,1.3399999999999999,2454462,5147092,1366324,3780768,854158
2017-12-24,18.1525,18.8,17.76,1.0399999999999991,0.25,18.5925,19.15,18.18,0.9699999999999989,-0.9100000000000001,17.515,17.8,17.25,0.5500000000000007,-0.060000000000002274,18.1575,18.79,17.62,1.1699999999999982,-0.7300000000000004,5356935,14181227,1997865,12183362,-12134917
2017-12-31,18.3825,18.87,18.07,0.8000000000000007,0.8000000000000007,18.77,19.09,18.45,0.6400000000000006,0.5300000000000011,18.14,18.57,17.85,0.7199999999999989,0.7199999999999989,18.53,18.83,18.14,0.6899999999999977,0.5899999999999999,1477296,1995379,1047250,948129,-564571
