Date,ICLRStock_Open_average,ICLRStock_Open_max,ICLRStock_Open_min,ICLRStock_Open_volatility,ICLRStock_Open_change,ICLRStock_High_average,ICLRStock_High_max,ICLRStock_High_min,ICLRStock_High_volatility,ICLRStock_High_change,ICLRStock_Low_average,ICLRStock_Low_max,ICLRStock_Low_min,ICLRStock_Low_volatility,ICLRStock_Low_change,ICLRStock_Close_average,ICLRStock_Close_max,ICLRStock_Close_min,ICLRStock_Close_volatility,ICLRStock_Close_change,ICLRStock_Volume_average,ICLRStock_Volume_max,ICLRStock_Volume_min,ICLRStock_Volume_volatility,ICLRStock_Volume_change
2017-10-22,115.534,122.78,112.58,10.200000000000003,9.159999999999997,117.646,123.53,113.75,9.780000000000001,9.439999999999998,113.688,118.31,112.11,6.200000000000003,6.200000000000003,116.632,122.79,112.83,9.960000000000008,7.650000000000006,416689,920876,174685,746191,103675
2017-10-29,119.92399999999999,121.45,118.82,2.6300000000000097,-1.210000000000008,121.664,123.55,119.8,3.75,1.9399999999999977,119.04,120.24,117.73,2.509999999999991,1.9599999999999937,120.386,123.05,118.62,4.429999999999993,4.429999999999993,297064,386648,250761,135887,-8197
2017-11-05,120.286,122.57,115.0,7.569999999999993,-7.569999999999993,121.39,124.48,116.32,8.16000000000001,-8.16000000000001,117.938,121.93,112.8,9.13000000000001,-9.13000000000001,118.828,122.88,113.81,9.069999999999993,-9.069999999999993,339437,470627,203930,266697,174887
2017-11-12,113.592,115.0,111.9,3.0999999999999943,0.45000000000000284,114.926,117.29,113.34,3.950000000000003,2.740000000000009,112.092,115.0,110.55,4.450000000000003,3.2099999999999937,114.396,117.25,112.35,4.900000000000006,4.010000000000005,263393,360696,192743,167953,-89419
2017-11-19,117.25999999999999,118.35,115.94,2.4099999999999966,1.3399999999999892,118.6175,119.44,117.4,2.039999999999992,1.9399999999999977,116.12,117.09,114.59,2.5,2.4099999999999966,117.135,118.35,115.68,2.6699999999999875,1.3799999999999955,204147,342196,63093,279103,-113448
2017-11-26,116.28,117.06,115.18,1.8799999999999955,-0.9300000000000068,116.98,117.61,116.39,1.2199999999999989,-0.8400000000000034,114.772,116.02,113.9,2.1199999999999903,-1.5499999999999972,116.19,116.81,114.91,1.9000000000000057,0.04999999999999716,238714,310444,189860,120584,21396
2017-12-03,112.866,117.0,111.32,5.680000000000007,-5.680000000000007,114.14,117.39,112.57,4.820000000000007,-4.25,110.85600000000001,111.44,110.54,0.8999999999999915,0.14000000000000057,111.858,112.51,111.14,1.3700000000000045,-0.060000000000002274,337239,608790,207957,400833,-290567
2017-12-10,112.718,114.0,111.19,2.8100000000000023,1.9000000000000057,114.02,115.58,112.63,2.950000000000003,1.7199999999999989,111.83,112.71,110.56,2.1499999999999915,1.8299999999999983,113.058,114.0,111.18,2.819999999999993,2.819999999999993,293502,447874,192114,255760,-196757
2017-12-17,113.744,114.6,112.42,2.1799999999999926,-1.1500000000000057,114.874,115.25,113.97,1.2800000000000011,-1.0999999999999943,112.4,114.11,111.71,2.4000000000000057,-0.20999999999999375,113.526,114.55,112.47,2.0799999999999983,1.1200000000000045,287781,444083,179133,264950,-240322
2017-12-24,113.71000000000001,113.95,113.55,0.4000000000000057,0.4000000000000057,114.19749999999999,114.52,113.83,0.6899999999999977,0.25,112.0275,112.92,111.3,1.6200000000000045,0.029999999999986926,113.0175,113.37,112.15,1.2199999999999989,-1.2099999999999937,158481,197932,116218,81714,4681
2017-12-31,113.77250000000001,114.49,112.04,2.4499999999999886,2.1799999999999926,115.9425,117.98,114.74,3.240000000000009,1.8700000000000045,112.995,113.66,112.04,1.6199999999999903,1.5899999999999892,115.0075,117.62,113.91,3.710000000000008,3.1400000000000006,322216,422660,187356,235304,111652
