Date,SWM_stock_Open_average,SWM_stock_Open_max,SWM_stock_Open_min,SWM_stock_Open_volatility,SWM_stock_Open_change,SWM_stock_High_average,SWM_stock_High_max,SWM_stock_High_min,SWM_stock_High_volatility,SWM_stock_High_change,SWM_stock_Low_average,SWM_stock_Low_max,SWM_stock_Low_min,SWM_stock_Low_volatility,SWM_stock_Low_change,SWM_stock_Close_average,SWM_stock_Close_max,SWM_stock_Close_min,SWM_stock_Close_volatility,SWM_stock_Close_change,SWM_stock_Volume_average,SWM_stock_Volume_max,SWM_stock_Volume_min,SWM_stock_Volume_volatility,SWM_stock_Volume_change
2017-10-08,41.826,42.0,41.2,0.7999999999999972,0.7999999999999972,42.222,42.35,42.07,0.28000000000000114,0.259999999999998,41.606,41.8,41.2,0.5999999999999943,0.529999999999994,41.924,42.01,41.81,0.19999999999999574,-0.10999999999999943,209362,515894,111583,404311,-385281
2017-10-15,41.832,42.0,41.55,0.45000000000000284,-0.04999999999999716,42.036,42.44,41.85,0.5899999999999963,-0.4399999999999977,41.39,41.6,41.18,0.4200000000000017,-0.09000000000000341,41.642,41.87,41.52,0.3499999999999943,-0.269999999999996,93067,123401,81044,42357,-3578
2017-10-22,41.856,42.05,41.58,0.46999999999999886,0.4100000000000037,42.25,42.38,42.1,0.28000000000000114,0.28000000000000114,41.402,41.64,41.01,0.6300000000000026,0.5399999999999991,41.91,42.31,41.55,0.7600000000000051,0.7600000000000051,137579,240525,96676,143849,-20304
2017-10-29,43.324,45.45,42.02,3.4299999999999997,3.4000000000000057,43.902,46.4,42.19,4.210000000000001,3.4299999999999997,42.36,43.56,41.41,2.1500000000000057,2.0,43.153999999999996,45.66,41.78,3.8799999999999955,2.3200000000000003,161111,314397,85444,228953,90762
2017-11-05,43.844,44.1,43.54,0.5600000000000023,-0.22999999999999687,44.192,44.34,43.82,0.5200000000000031,-0.04000000000000625,43.397999999999996,43.8,42.98,0.8200000000000003,-0.5899999999999963,43.796,43.98,43.58,0.3999999999999986,-0.259999999999998,140247,203651,94557,109094,81807
2017-11-12,42.672,43.43,42.19,1.240000000000002,-0.9500000000000028,43.196,44.08,42.64,1.4399999999999977,-0.9200000000000017,42.397999999999996,42.66,42.15,0.509999999999998,-0.19999999999999574,42.654,42.81,42.31,0.5,0.10000000000000142,156994,270915,118409,152506,-152506
2017-11-19,43.47,44.0,42.77,1.2299999999999969,1.029999999999994,43.91,44.31,43.18,1.1300000000000026,1.009999999999998,43.17,43.71,42.33,1.3800000000000026,1.1000000000000014,43.64,43.9,42.97,0.9299999999999997,0.9299999999999997,130829,206232,74988,131244,-131244
2017-11-26,44.498,45.37,43.83,1.5399999999999991,1.4899999999999949,44.984,45.63,44.01,1.6200000000000045,1.490000000000002,44.012,44.54,43.37,1.1700000000000017,0.490000000000002,44.728,45.27,43.61,1.6600000000000037,1.5499999999999972,187966,322875,104929,217946,-141692
2017-12-03,45.588,46.01,45.18,0.8299999999999983,-0.28999999999999915,45.83,46.28,45.18,1.1000000000000014,-1.1000000000000014,44.714,44.91,44.18,0.7299999999999969,-0.7299999999999969,45.352,45.98,44.39,1.5899999999999963,-1.5899999999999963,190844,257951,135060,122891,15037
2017-12-10,44.08,44.42,43.15,1.2700000000000031,-1.0700000000000003,44.397999999999996,44.81,43.48,1.3300000000000054,-1.1400000000000006,43.672000000000004,44.24,42.87,1.3700000000000045,-1.220000000000006,43.788,44.37,42.94,1.4299999999999997,-1.4299999999999997,265676,573042,119927,453115,322967
2017-12-17,44.554,45.78,43.18,2.6000000000000014,2.6000000000000014,45.348,45.97,44.26,1.7100000000000009,1.7100000000000009,44.397999999999996,45.3,43.18,2.1199999999999974,2.1199999999999974,44.910000000000004,45.7,43.72,1.980000000000004,1.8500000000000014,197599,281195,133899,147296,69537
2017-12-24,45.760000000000005,45.88,45.59,0.28999999999999915,0.23999999999999488,46.095,46.23,45.88,0.3499999999999943,0.02999999999999403,45.417500000000004,45.68,45.21,0.46999999999999886,-0.21999999999999886,45.64,45.77,45.36,0.4100000000000037,-0.4100000000000037,127164,201844,95054,106790,20001
2017-12-31,45.99,46.2,45.64,0.5600000000000023,0.4399999999999977,46.53,46.84,46.08,0.7600000000000051,0.5600000000000023,45.64,45.95,45.32,0.6300000000000026,0.28999999999999915,45.957499999999996,46.07,45.83,0.240000000000002,-0.20000000000000284,128756,161193,97983,63210,-63210
