Date,AHPIStock_Open_average,AHPIStock_Open_max,AHPIStock_Open_min,AHPIStock_Open_volatility,AHPIStock_Open_change,AHPIStock_High_average,AHPIStock_High_max,AHPIStock_High_min,AHPIStock_High_volatility,AHPIStock_High_change,AHPIStock_Low_average,AHPIStock_Low_max,AHPIStock_Low_min,AHPIStock_Low_volatility,AHPIStock_Low_change,AHPIStock_Close_average,AHPIStock_Close_max,AHPIStock_Close_min,AHPIStock_Close_volatility,AHPIStock_Close_change,AHPIStock_Volume_average,AHPIStock_Volume_max,AHPIStock_Volume_min,AHPIStock_Volume_volatility,AHPIStock_Volume_change
2017-10-01,2.0698,2.1,2.04,0.06000000000000005,0.040000000000000036,2.1196,2.16,2.072,0.08800000000000008,0.07799999999999985,2.006,2.06,1.93,0.13000000000000012,0.09999999999999987,2.078,2.15,2.01,0.14000000000000012,0.14000000000000012,29800,47698,11494,36204,-36204
2017-10-08,2.0356,2.11,1.993,0.11699999999999977,-0.10499999999999998,2.0465999999999998,2.136,2.005,0.13100000000000023,-0.13100000000000023,1.954,1.99,1.92,0.07000000000000006,-0.010000000000000009,1.9808,2.01,1.94,0.06999999999999984,-0.04400000000000004,32363,83133,9267,73866,-66206
2017-10-15,1.956,2.0,1.88,0.1200000000000001,-0.040000000000000036,2.01,2.04,1.99,0.050000000000000044,0.010000000000000231,1.871,1.96,1.775,0.18500000000000005,0.06999999999999984,1.968,2.03,1.88,0.1499999999999999,0.020000000000000018,41312,78306,11195,67111,-23357
2017-10-22,2.0854,2.141,1.97,0.17100000000000004,0.09599999999999986,2.1712,2.261,2.13,0.13100000000000023,-0.0009999999999998899,2.0263999999999998,2.066,1.96,0.10599999999999987,0.10599999999999987,2.112,2.16,2.08,0.08000000000000007,0.020000000000000018,18515,38365,4386,33979,-24783
2017-10-29,2.068,2.13,2.01,0.1200000000000001,-0.040000000000000036,2.1719999999999997,2.42,2.05,0.3700000000000001,0.29000000000000004,2.0502,2.0909999999999997,2.01,0.08099999999999996,-0.0009999999999998899,2.0892,2.13,2.04,0.08999999999999986,0.02900000000000036,25607,64493,1453,63040,62036
2017-11-05,2.16,2.24,2.04,0.20000000000000018,0.14000000000000012,2.2,2.26,2.12,0.13999999999999968,0.13999999999999968,2.0968,2.2,2.04,0.16000000000000014,-0.020000000000000018,2.1724,2.22,2.06,0.16000000000000014,0.1499999999999999,17544,33546,1355,32191,6484
2017-11-12,2.108,2.21,2.05,0.16000000000000014,-0.16000000000000014,2.1868,2.3,2.1,0.19999999999999973,-0.13599999999999968,2.048,2.11,2.02,0.08999999999999986,-0.08000000000000007,2.086,2.16,2.03,0.13000000000000034,0.050000000000000266,22575,48557,10010,38547,-38547
2017-11-19,2.128,2.19,2.08,0.10999999999999988,-0.06999999999999984,2.4775,3.32,2.18,1.1399999999999997,1.13,2.084,2.12,2.06,0.06000000000000005,0.03400000000000025,2.19375,2.455,2.07,0.38500000000000023,0.3250000000000002,115203,433891,3153,430738,422674
2017-11-26,2.206,2.43,2.05,0.38000000000000034,-0.3400000000000003,2.5108,3.75,2.114,1.6360000000000001,-1.6360000000000001,2.092,2.27,2.01,0.26000000000000023,-0.2200000000000002,2.136,2.33,2.05,0.28000000000000025,-0.27,321971,1447636,7639,1439997,-1439997
2017-12-03,2.0946000000000002,2.17,2.06,0.10999999999999988,-0.03500000000000014,2.1818,2.259,2.11,0.14900000000000002,-0.10899999999999999,2.0556,2.07,2.01,0.06000000000000005,-0.058000000000000274,2.0842,2.11,2.061,0.04899999999999993,-0.04899999999999993,29391,75344,1219,74125,-60687
2017-12-10,2.12,2.21,2.05,0.16000000000000014,0.10999999999999988,2.206,2.3,2.104,0.19599999999999973,0.19599999999999973,2.0796,2.16,2.02,0.14000000000000012,0.14000000000000012,2.1162,2.16,2.08,0.08000000000000007,0.07000000000000028,12763,21764,3056,18708,13643
2017-12-17,2.1082,2.14,2.07,0.07000000000000028,-0.039000000000000146,2.161,2.26,2.09,0.16999999999999993,-0.16999999999999993,2.07,2.08,2.06,0.020000000000000018,0.0,2.094,2.14,2.07,0.07000000000000028,-0.03000000000000025,21005,39120,3630,35490,-34173
2017-12-24,2.0925,2.11,2.07,0.040000000000000036,-0.020000000000000018,2.1275,2.18,2.1,0.08000000000000007,0.06000000000000005,2.0755,2.08,2.07,0.010000000000000231,-0.008000000000000007,2.09,2.1,2.08,0.020000000000000018,-0.010000000000000231,9141,15729,2355,13374,-548
2017-12-31,2.1725,2.34,2.08,0.2599999999999998,0.2599999999999998,2.349,2.64,2.126,0.5140000000000002,0.1499999999999999,2.093,2.12,2.07,0.050000000000000266,0.021999999999999797,2.177,2.3890000000000002,2.07,0.3190000000000004,0.0690000000000004,144008,508072,610,507462,40655
