Date,ENT_stock_Open_average,ENT_stock_Open_max,ENT_stock_Open_min,ENT_stock_Open_volatility,ENT_stock_Open_change,ENT_stock_High_average,ENT_stock_High_max,ENT_stock_High_min,ENT_stock_High_volatility,ENT_stock_High_change,ENT_stock_Low_average,ENT_stock_Low_max,ENT_stock_Low_min,ENT_stock_Low_volatility,ENT_stock_Low_change,ENT_stock_Close_average,ENT_stock_Close_max,ENT_stock_Close_min,ENT_stock_Close_volatility,ENT_stock_Close_change,ENT_stock_Volume_average,ENT_stock_Volume_max,ENT_stock_Volume_min,ENT_stock_Volume_volatility,ENT_stock_Volume_change
2017-10-08,3.256,3.34,3.16,0.17999999999999972,-0.08999999999999986,3.3,3.44,3.2,0.23999999999999977,-0.13999999999999968,3.176,3.25,3.09,0.16000000000000014,-0.08999999999999986,3.226,3.31,3.16,0.1499999999999999,-0.1499999999999999,218941,277487,129617,147870,101245
2017-10-15,3.2359999999999998,3.3,3.15,0.1499999999999999,0.10000000000000009,3.332,3.4,3.29,0.10999999999999988,0.020000000000000018,3.162,3.2,3.15,0.050000000000000266,0.0,3.224,3.29,3.18,0.10999999999999988,-0.020000000000000018,258539,464714,145437,319277,-236193
2017-10-22,2.95,3.35,2.57,0.7800000000000002,-0.6300000000000003,3.064,3.52,2.6,0.9199999999999999,-0.9199999999999999,2.8,3.18,2.52,0.6600000000000001,-0.6600000000000001,2.867,3.34,2.555,0.7849999999999997,-0.7849999999999997,681722,1077998,360523,717475,50059
2017-10-29,2.338,2.59,1.97,0.6199999999999999,-0.5599999999999998,2.378,2.64,1.98,0.6600000000000001,-0.6600000000000001,2.173,2.53,1.87,0.6599999999999997,-0.6599999999999997,2.2270000000000003,2.6,1.96,0.6400000000000001,-0.6400000000000001,1342475,2881045,533015,2348030,1188866
2017-11-05,1.968,2.14,1.86,0.28,-0.050000000000000044,2.046,2.21,1.93,0.28,-0.25,1.873,1.94,1.815,0.125,-0.039999999999999813,1.95,2.12,1.87,0.25,-0.25,499881,983910,146806,837104,-517172
2017-11-12,2.008,2.5,1.83,0.6699999999999999,0.6299999999999999,2.248,2.72,1.89,0.8300000000000003,0.8300000000000003,1.936,2.41,1.72,0.6900000000000002,0.6900000000000002,2.104,2.44,1.85,0.5899999999999999,0.56,1329858,2497572,383935,2113637,-172667
2017-11-19,2.4,2.47,2.29,0.18000000000000016,0.050000000000000266,2.47675,2.591,2.4019999999999997,0.1890000000000005,0.16100000000000003,2.3425000000000002,2.43,2.27,0.16000000000000014,0.16000000000000014,2.41,2.52,2.28,0.2400000000000002,0.2400000000000002,324977,471757,116578,355179,-343095
2017-11-26,2.686,2.81,2.55,0.26000000000000023,0.17000000000000037,2.768,2.84,2.64,0.19999999999999973,0.10999999999999988,2.574,2.67,2.48,0.18999999999999995,0.0,2.686,2.78,2.58,0.19999999999999973,-0.06000000000000005,452964,783753,317891,465862,30363
2017-12-03,2.454,2.63,2.35,0.2799999999999998,-0.2799999999999998,2.482,2.64,2.41,0.22999999999999998,-0.22999999999999998,2.352,2.46,2.3,0.16000000000000014,-0.14000000000000012,2.4,2.5,2.34,0.16000000000000014,-0.1499999999999999,274906,334209,178235,155974,-101539
2017-12-10,2.418,2.5,2.33,0.16999999999999993,0.1200000000000001,2.558,2.61,2.49,0.11999999999999966,0.06000000000000005,2.378,2.45,2.32,0.13000000000000034,0.13000000000000034,2.46,2.53,2.38,0.1499999999999999,0.029999999999999805,305077,494821,155087,339734,-171102
2017-12-17,2.536,2.57,2.45,0.11999999999999966,0.020000000000000018,2.606,2.66,2.55,0.11000000000000032,-0.07000000000000028,2.48,2.55,2.43,0.11999999999999966,-0.11999999999999966,2.526,2.59,2.44,0.1499999999999999,-0.08000000000000007,249616,413678,160797,252881,80752
2017-12-24,2.3674999999999997,2.53,2.23,0.2999999999999998,-0.2999999999999998,2.40125,2.535,2.29,0.2450000000000001,-0.2150000000000003,2.2355,2.45,2.09,0.3600000000000003,-0.3600000000000003,2.31,2.48,2.23,0.25,-0.18999999999999995,364445,762464,154661,607803,140667
2017-12-31,2.3475,2.38,2.31,0.06999999999999984,0.06000000000000005,2.4050000000000002,2.44,2.37,0.06999999999999984,-0.029999999999999805,2.28475,2.309,2.25,0.05900000000000016,0.0,2.345,2.37,2.31,0.06000000000000005,-0.020000000000000018,196611,280742,124804,155938,-104858
