Date,CGENStock_Open_average,CGENStock_Open_max,CGENStock_Open_min,CGENStock_Open_volatility,CGENStock_Open_change,CGENStock_High_average,CGENStock_High_max,CGENStock_High_min,CGENStock_High_volatility,CGENStock_High_change,CGENStock_Low_average,CGENStock_Low_max,CGENStock_Low_min,CGENStock_Low_volatility,CGENStock_Low_change,CGENStock_Close_average,CGENStock_Close_max,CGENStock_Close_min,CGENStock_Close_volatility,CGENStock_Close_change,CGENStock_Volume_average,CGENStock_Volume_max,CGENStock_Volume_min,CGENStock_Volume_volatility,CGENStock_Volume_change
2017-10-22,3.44,3.7,3.25,0.4500000000000002,-0.4500000000000002,3.476,3.73,3.3,0.43000000000000016,-0.43000000000000016,3.27,3.45,3.15,0.30000000000000027,-0.30000000000000027,3.33,3.5,3.2,0.2999999999999998,-0.25,78877,105576,35576,70000,-57429
2017-10-29,3.04,3.2,2.9,0.30000000000000027,-0.30000000000000027,3.1,3.25,3.0,0.25,-0.25,2.904,3.0,2.85,0.1499999999999999,-0.06999999999999984,2.98,3.1,2.9,0.20000000000000018,-0.20000000000000018,113822,240308,67057,173251,-158221
2017-11-05,2.87,3.1,2.55,0.5500000000000003,-0.5500000000000003,2.91,3.15,2.65,0.5,-0.5,2.686,2.95,2.5,0.4500000000000002,-0.40000000000000036,2.796,3.0,2.58,0.41999999999999993,-0.41999999999999993,170332,231681,91544,140137,-134274
2017-11-12,2.61,2.75,2.5,0.25,0.0,2.71,2.85,2.6,0.25,0.0,2.52,2.6,2.35,0.25,0.19999999999999973,2.59,2.75,2.45,0.2999999999999998,0.1499999999999999,181454,214828,138781,76047,-64644
2017-11-19,2.5749999999999997,2.65,2.55,0.10000000000000009,0.0,2.725,2.85,2.6,0.25,0.25,2.5125,2.55,2.45,0.09999999999999964,0.09999999999999964,2.62,2.8,2.48,0.31999999999999984,0.31999999999999984,126673,211804,72542,139262,-30876
2017-11-26,2.59,2.8,2.5,0.2999999999999998,-0.2999999999999998,2.63,2.8,2.5,0.2999999999999998,-0.2999999999999998,2.42,2.55,2.35,0.19999999999999973,-0.19999999999999973,2.512,2.6,2.45,0.1499999999999999,-0.1299999999999999,150614,186363,108340,78023,32416
2017-12-03,2.43,2.5,2.35,0.1499999999999999,0.04999999999999982,2.486,2.5,2.45,0.04999999999999982,0.020000000000000018,2.33,2.4,2.25,0.1499999999999999,0.1499999999999999,2.434,2.5,2.35,0.1499999999999999,0.10000000000000009,174579,351670,101262,250408,-250408
2017-12-10,2.47,2.5,2.4,0.10000000000000009,0.10000000000000009,2.6,2.85,2.5,0.3500000000000001,0.3500000000000001,2.41,2.45,2.35,0.10000000000000009,0.050000000000000266,2.56,2.8,2.5,0.2999999999999998,0.2999999999999998,530843,1370219,268763,1101456,1099941
2017-12-17,2.79,2.85,2.75,0.10000000000000009,-0.050000000000000266,2.87,2.9,2.85,0.04999999999999982,0.0,2.7439999999999998,2.8,2.67,0.1299999999999999,-0.04999999999999982,2.79,2.8,2.75,0.04999999999999982,0.0,146366,207486,89771,117715,-117715
2017-12-24,2.625,2.7,2.6,0.10000000000000009,-0.10000000000000009,2.7625,2.85,2.7,0.1499999999999999,-0.1499999999999999,2.5625,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.6,2.65,2.5,0.1499999999999999,-0.1499999999999999,197909,259647,176019,83628,80245
2017-12-31,2.6750000000000003,2.7,2.6,0.10000000000000009,0.10000000000000009,2.7625,2.8,2.75,0.04999999999999982,0.0,2.5875,2.65,2.5,0.1499999999999999,0.0,2.6825,2.73,2.6,0.1299999999999999,-0.10000000000000009,123410,169645,84518,85127,8105
