Date,VMCStock_Open_average,VMCStock_Open_max,VMCStock_Open_min,VMCStock_Open_volatility,VMCStock_Open_change,VMCStock_High_average,VMCStock_High_max,VMCStock_High_min,VMCStock_High_volatility,VMCStock_High_change,VMCStock_Low_average,VMCStock_Low_max,VMCStock_Low_min,VMCStock_Low_volatility,VMCStock_Low_change,VMCStock_Close_average,VMCStock_Close_max,VMCStock_Close_min,VMCStock_Close_volatility,VMCStock_Close_change,VMCStock_Volume_average,VMCStock_Volume_max,VMCStock_Volume_min,VMCStock_Volume_volatility,VMCStock_Volume_change
2017-10-15,117.59,120.58,116.32,4.260000000000005,3.9399999999999977,119.148,122.54,117.45,5.090000000000003,5.090000000000003,116.952,120.08,115.01,5.069999999999993,5.069999999999993,118.586,121.61,116.94,4.670000000000002,4.280000000000001,898547,1419235,567026,852209,321705
2017-10-22,122.314,123.25,121.17,2.0799999999999983,0.9500000000000028,123.276,123.94,122.0,1.9399999999999977,1.0900000000000034,120.984,121.34,120.19,1.1500000000000057,1.1200000000000045,122.526,123.76,121.08,2.680000000000007,1.3700000000000045,1133354,1439277,887086,552191,-67740
2017-10-29,122.78,123.8,122.19,1.6099999999999994,1.6099999999999994,124.822,128.77,122.7,6.070000000000007,3.289999999999992,121.68,123.09,120.08,3.010000000000005,1.8100000000000023,123.088,126.43,121.02,5.410000000000011,4.460000000000008,1906222,3874685,961531,2913154,209485
2017-11-05,124.202,126.2,122.96,3.240000000000009,-2.1000000000000085,124.998,126.43,124.18,2.25,-1.9200000000000017,122.446,123.65,121.63,2.0200000000000102,-1.2800000000000011,123.988,124.68,122.66,2.0200000000000102,-0.519999999999996,1035101,1283326,870258,413068,-15410
2017-11-12,123.25,123.9,122.15,1.75,-0.06999999999999318,124.622,125.73,123.71,2.0200000000000102,0.4899999999999949,122.276,123.26,121.26,2.0,-0.3500000000000085,123.272,123.99,121.56,2.4299999999999926,-0.9499999999999886,913955,1050993,726246,324747,231475
2017-11-19,123.08,123.87,122.61,1.2600000000000051,-0.3400000000000034,123.965,125.38,122.97,2.4099999999999966,-2.4099999999999966,122.135,122.72,121.76,0.9599999999999937,-0.9599999999999937,122.945,123.87,122.32,1.5500000000000114,-1.5500000000000114,629545,837231,287589,549642,-495899
2017-11-26,122.908,125.73,119.98,5.75,3.480000000000004,124.462,126.61,121.75,4.859999999999999,3.289999999999992,120.726,123.5,118.59,4.909999999999997,1.8799999999999955,122.602,125.65,119.63,6.02000000000001,1.5799999999999983,1381505,1911037,832533,1078504,444882
2017-12-03,123.60000000000001,126.23,121.29,4.939999999999998,2.8500000000000085,125.848,127.62,122.77,4.8500000000000085,0.8400000000000034,122.074,125.05,120.58,4.469999999999999,2.950000000000003,123.966,125.88,121.11,4.769999999999996,0.6299999999999955,1434611,1860478,1026051,834427,-501174
2017-12-10,122.956,125.01,121.45,3.5600000000000023,-3.5600000000000023,124.032,125.62,122.59,3.030000000000001,-3.030000000000001,120.914,122.35,119.35,3.0,-1.7800000000000011,121.72,123.11,120.24,2.8700000000000045,-2.1000000000000085,1312873,1472560,1187846,284714,261101
2017-12-17,121.328,122.56,119.87,2.6899999999999977,1.0600000000000023,123.066,125.68,120.37,5.310000000000002,2.180000000000007,119.054,120.0,117.74,2.260000000000005,-0.010000000000005116,121.526,124.23,118.98,5.25,1.9200000000000017,1299070,1433029,1158663,274366,-2040
2017-12-24,126.7875,128.48,124.02,4.459999999999994,4.459999999999994,128.335,129.63,127.85,1.7800000000000011,1.7800000000000011,125.87,127.03,124.0,3.030000000000001,3.030000000000001,127.5425,128.37,126.72,1.6500000000000057,1.6500000000000057,868187,967600,745742,221858,9525
2017-12-31,132.7175,135.08,129.75,5.3300000000000125,3.6999999999999886,134.1925,135.45,132.32,3.1299999999999955,1.6800000000000068,131.15,132.55,128.96,3.5900000000000034,1.9000000000000057,132.86,134.29,131.87,2.4199999999999875,0.030000000000001137,1770545,2600985,1285256,1315729,-584438
