Date,CRRFY_stock_Open_average,CRRFY_stock_Open_max,CRRFY_stock_Open_min,CRRFY_stock_Open_volatility,CRRFY_stock_Open_change,CRRFY_stock_High_average,CRRFY_stock_High_max,CRRFY_stock_High_min,CRRFY_stock_High_volatility,CRRFY_stock_High_change,CRRFY_stock_Low_average,CRRFY_stock_Low_max,CRRFY_stock_Low_min,CRRFY_stock_Low_volatility,CRRFY_stock_Low_change,CRRFY_stock_Close_average,CRRFY_stock_Close_max,CRRFY_stock_Close_min,CRRFY_stock_Close_volatility,CRRFY_stock_Close_change,CRRFY_stock_Volume_average,CRRFY_stock_Volume_max,CRRFY_stock_Volume_min,CRRFY_stock_Volume_volatility,CRRFY_stock_Volume_change
2017-10-01,3.958,4.04,3.92,0.1200000000000001,-0.020000000000000018,4.004,4.1,3.97,0.12999999999999945,0.0,3.952,4.04,3.92,0.1200000000000001,-0.010000000000000231,3.994,4.08,3.96,0.1200000000000001,0.010000000000000231,266250,417193,181207,235986,193188
2017-10-08,4.054,4.11,3.94,0.17000000000000037,0.17000000000000037,4.086,4.14,3.99,0.14999999999999947,0.14999999999999947,4.042,4.09,3.93,0.1599999999999997,0.1599999999999997,4.062,4.09,3.98,0.10999999999999988,0.10999999999999988,297390,485299,211541,273758,-230437
2017-10-15,4.136,4.25,4.04,0.20999999999999996,0.1200000000000001,4.186,4.27,4.08,0.1899999999999995,0.11999999999999922,4.12,4.23,4.03,0.20000000000000018,0.1200000000000001,4.154,4.25,4.08,0.16999999999999993,0.13999999999999968,686828,1446522,160382,1286140,1079140
2017-10-22,4.142,4.19,4.05,0.14000000000000057,-0.14000000000000057,4.166,4.23,4.07,0.16000000000000014,-0.16000000000000014,4.116,4.18,4.03,0.14999999999999947,-0.14999999999999947,4.148,4.21,4.06,0.15000000000000036,-0.15000000000000036,380912,709487,234595,474892,-137321
2017-10-29,4.074,4.12,4.03,0.08999999999999986,0.08999999999999986,4.1,4.15,4.06,0.09000000000000075,0.0600000000000005,4.052,4.1,4.02,0.08000000000000007,0.040000000000000036,4.08,4.14,4.05,0.08999999999999986,0.040000000000000036,320930,519209,223667,295542,-5593
2017-11-05,4.072,4.13,4.0,0.1299999999999999,0.07000000000000028,4.104,4.17,4.03,0.13999999999999968,0.05000000000000071,4.058,4.11,3.99,0.1200000000000001,0.05000000000000071,4.086,4.15,4.0,0.15000000000000036,0.0600000000000005,402367,651567,289996,361571,66702
2017-11-12,3.912,3.98,3.84,0.14000000000000012,-0.14000000000000012,3.9459999999999997,4.01,3.88,0.1299999999999999,-0.1200000000000001,3.892,3.96,3.83,0.1299999999999999,-0.1299999999999999,3.912,3.98,3.86,0.1200000000000001,-0.1200000000000001,495264,649091,370008,279083,195063
2017-11-19,3.8674999999999997,3.94,3.82,0.1200000000000001,0.1200000000000001,3.89,3.96,3.84,0.1200000000000001,0.10999999999999988,3.8449999999999998,3.92,3.8,0.1200000000000001,0.10999999999999988,3.8625,3.94,3.81,0.1299999999999999,0.10000000000000009,515435,726965,249785,477180,-129575
2017-11-26,4.102,4.21,3.97,0.23999999999999977,0.23999999999999977,4.1240000000000006,4.23,3.99,0.2400000000000002,0.2400000000000002,4.076,4.18,3.95,0.22999999999999954,0.22999999999999954,4.096,4.2,3.96,0.2400000000000002,0.2400000000000002,531127,646046,437272,208774,113396
2017-12-03,4.172000000000001,4.25,4.07,0.17999999999999972,-0.17999999999999972,4.212,4.27,4.13,0.13999999999999968,-0.13999999999999968,4.154,4.23,4.07,0.16000000000000014,-0.16000000000000014,4.178,4.24,4.12,0.1200000000000001,-0.1200000000000001,563138,736048,456668,279380,202745
2017-12-10,4.106,4.16,3.98,0.18000000000000016,-0.18000000000000016,4.122,4.18,3.99,0.1899999999999995,-0.1899999999999995,4.078,4.15,3.93,0.2200000000000002,-0.2200000000000002,4.104,4.17,3.99,0.17999999999999972,-0.17999999999999972,949103,2250396,496919,1753477,1392422
2017-12-17,4.072,4.12,4.02,0.10000000000000053,0.10000000000000053,4.088,4.12,4.06,0.0600000000000005,0.0600000000000005,4.044,4.09,4.01,0.08000000000000007,0.08000000000000007,4.06,4.09,4.03,0.05999999999999961,0.05999999999999961,1207645,1963461,531868,1431593,899408
2017-12-24,4.1975,4.29,4.07,0.21999999999999975,0.21999999999999975,4.2475000000000005,4.36,4.13,0.23000000000000043,0.23000000000000043,4.1825,4.29,4.04,0.25,0.25,4.2375,4.34,4.13,0.20999999999999996,0.20999999999999996,721786,831011,524277,306734,94048
2017-12-31,4.4275,4.5,4.36,0.13999999999999968,0.13999999999999968,4.4624999999999995,4.52,4.43,0.08999999999999986,0.08999999999999986,4.4125,4.47,4.35,0.1200000000000001,0.1200000000000001,4.4525,4.51,4.42,0.08999999999999986,0.08999999999999986,665881,1365218,356701,1008517,-946324
