Date,NLOK_stock_Open_average,NLOK_stock_Open_max,NLOK_stock_Open_min,NLOK_stock_Open_volatility,NLOK_stock_Open_change,NLOK_stock_High_average,NLOK_stock_High_max,NLOK_stock_High_min,NLOK_stock_High_volatility,NLOK_stock_High_change,NLOK_stock_Low_average,NLOK_stock_Low_max,NLOK_stock_Low_min,NLOK_stock_Low_volatility,NLOK_stock_Low_change,NLOK_stock_Close_average,NLOK_stock_Close_max,NLOK_stock_Close_min,NLOK_stock_Close_volatility,NLOK_stock_Close_change,NLOK_stock_Volume_average,NLOK_stock_Volume_max,NLOK_stock_Volume_min,NLOK_stock_Volume_volatility,NLOK_stock_Volume_change
2017-09-17,33.598,34.18,32.9,1.2800000000000011,-0.37000000000000455,33.81,34.2,33.18,1.0200000000000031,-0.6600000000000037,33.172,33.72,32.5,1.2199999999999989,-0.7199999999999989,33.542,34.16,33.02,1.1399999999999935,-0.75,5184272,5665809,4274372,1391437,-1032969
2017-09-24,32.986,33.16,32.86,0.29999999999999716,0.29999999999999716,33.184,33.34,32.94,0.4000000000000057,0.39000000000000057,32.56,32.73,32.4,0.3299999999999983,0.21999999999999886,32.904,33.07,32.74,0.3299999999999983,-0.03999999999999915,4735380,5216229,3722133,1494096,17033
2017-10-01,33.156,33.56,32.87,0.6900000000000048,0.5600000000000023,33.467999999999996,33.92,33.08,0.8400000000000034,0.8400000000000034,32.972,33.41,32.64,0.769999999999996,0.6699999999999946,33.334,33.92,32.78,1.1400000000000006,1.1400000000000006,4286472,5429175,3723227,1705948,-1705948
2017-10-08,31.85,32.89,31.26,1.629999999999999,-0.75,32.342,33.25,31.78,1.4699999999999989,-0.759999999999998,31.669999999999998,32.18,31.21,0.9699999999999989,-0.10000000000000142,32.018,32.63,31.59,1.0400000000000027,-0.2700000000000031,5714802,8165742,3356123,4809619,-4809619
2017-10-15,32.202,32.56,31.97,0.5900000000000034,0.14000000000000057,32.4,32.78,32.17,0.6099999999999994,0.30000000000000426,32.026,32.4,31.85,0.5499999999999972,0.37999999999999545,32.242,32.66,32.01,0.6499999999999986,0.5999999999999943,2873536,3897004,2169932,1727072,-9155
2017-10-22,32.234,32.72,31.68,1.0399999999999991,-1.0399999999999991,32.518,32.76,32.33,0.4299999999999997,-0.4299999999999997,31.927999999999997,32.16,31.66,0.49999999999999645,-0.49999999999999645,32.142,32.36,31.86,0.5,-0.12999999999999545,3473384,4765644,2433496,2332148,1131251
2017-10-29,31.006,32.43,29.01,3.419999999999998,-3.0599999999999987,31.658,32.95,29.95,3.0000000000000036,-2.4899999999999984,30.636,32.32,28.33,3.990000000000002,-3.0199999999999996,31.266,32.5,29.38,3.120000000000001,-2.5299999999999976,11525711,26676870,4051688,22625182,6943854
2017-11-05,28.956,29.85,28.41,1.4400000000000013,-1.4400000000000013,29.084,29.87,28.44,1.4299999999999997,-1.4299999999999997,28.494,28.88,27.99,0.8900000000000006,-0.8900000000000006,28.712,29.03,28.36,0.6700000000000017,-0.5399999999999991,6878231,10096444,4592861,5503583,-2991949
2017-11-12,27.958000000000002,28.17,27.61,0.5600000000000023,0.05000000000000071,28.282,28.43,28.18,0.25,0.029999999999997584,27.678,27.89,27.47,0.4200000000000017,0.060000000000002274,28.02,28.28,27.71,0.5700000000000003,0.07000000000000028,4760979,5308029,3494891,1813138,-1196357
2017-11-19,28.215,28.44,28.0,0.4400000000000013,0.4400000000000013,28.4125,28.67,28.23,0.4400000000000013,0.4400000000000013,28.005000000000003,28.42,27.67,0.75,0.5200000000000031,28.322499999999998,28.56,28.11,0.4499999999999993,0.36999999999999744,3934032,5762198,2067327,3694871,-1204501
2017-11-26,28.816,28.97,28.6,0.36999999999999744,0.36999999999999744,29.14,29.29,28.94,0.34999999999999787,0.33999999999999986,28.526,28.76,28.4,0.360000000000003,0.22000000000000242,28.892,29.11,28.57,0.5399999999999991,0.2699999999999996,6685735,8239839,4602892,3636947,2976000
2017-12-03,27.908,29.11,27.38,1.7300000000000004,-1.3299999999999983,28.15,29.11,27.67,1.4399999999999977,-1.0300000000000011,27.384,27.66,27.18,0.4800000000000004,0.10000000000000142,27.618,27.98,27.36,0.620000000000001,0.23000000000000043,6241604,11549722,3198631,8351091,-8351091
2017-12-10,28.784,29.2,27.96,1.2399999999999984,1.1400000000000006,29.18,29.34,29.06,0.28000000000000114,-0.23999999999999844,28.472,28.77,27.91,0.8599999999999994,0.7899999999999991,28.9,29.22,28.63,0.5899999999999999,-0.23999999999999844,7099278,9642757,5754469,3888288,1544514
2017-12-17,28.596,29.15,28.37,0.7799999999999976,-0.6699999999999982,28.756,29.2,28.49,0.7100000000000009,-0.5899999999999999,28.092,28.34,27.89,0.4499999999999993,-0.28000000000000114,28.384,28.65,28.16,0.48999999999999844,-0.3299999999999983,4453701,5607674,2643920,2963754,-2505085
2017-12-24,28.267500000000002,28.46,27.93,0.5300000000000011,0.1999999999999993,28.5,28.64,28.38,0.26000000000000156,0.26000000000000156,28.064999999999998,28.22,27.9,0.3200000000000003,-0.10000000000000142,28.305,28.48,28.06,0.4200000000000017,-0.1700000000000017,2632805,3103356,1788902,1314454,1055591
2017-12-31,28.8675,29.2,28.26,0.9399999999999977,0.9399999999999977,29.2575,29.57,29.05,0.5199999999999996,0.5199999999999996,28.6175,28.93,28.05,0.879999999999999,0.879999999999999,29.075,29.51,28.91,0.6000000000000014,0.6000000000000014,5045647,5539615,4273651,1265964,-453303
