Date,ANSS_stock_Open_average,ANSS_stock_Open_max,ANSS_stock_Open_min,ANSS_stock_Open_volatility,ANSS_stock_Open_change,ANSS_stock_High_average,ANSS_stock_High_max,ANSS_stock_High_min,ANSS_stock_High_volatility,ANSS_stock_High_change,ANSS_stock_Low_average,ANSS_stock_Low_max,ANSS_stock_Low_min,ANSS_stock_Low_volatility,ANSS_stock_Low_change,ANSS_stock_Close_average,ANSS_stock_Close_max,ANSS_stock_Close_min,ANSS_stock_Close_volatility,ANSS_stock_Close_change,ANSS_stock_Volume_average,ANSS_stock_Volume_max,ANSS_stock_Volume_min,ANSS_stock_Volume_volatility,ANSS_stock_Volume_change
2017-10-15,130.246,131.24,129.36,1.8799999999999955,0.10999999999998522,130.922,131.86,129.92,1.9400000000000261,-0.4399999999999977,129.094,129.8,127.68,2.1200000000000045,-0.30000000000001137,130.278,131.31,129.56,1.75,-0.37000000000000455,426869,463035,370741,92294,-22877
2017-10-22,132.38400000000001,134.05,131.31,2.740000000000009,2.6100000000000136,133.592,135.96,132.14,3.8200000000000216,3.490000000000009,131.682,132.95,130.47,2.4799999999999898,1.8699999999999761,133.16,135.78,131.22,4.560000000000002,4.560000000000002,283095,348402,223440,124962,1108
2017-10-29,140.362,148.93,135.33,13.599999999999994,13.599999999999994,143.436,155.14,135.92,19.22,14.76000000000002,139.07399999999998,147.7,134.45,13.25,13.030000000000001,141.178,149.1,135.6,13.5,13.299999999999983,697682,1511774,296194,1215580,451407
2017-11-05,150.454,151.36,149.3,2.0600000000000023,0.839999999999975,151.864,152.72,150.54,2.180000000000007,-1.6800000000000068,148.998,149.7,147.39,2.3100000000000023,1.8200000000000216,151.072,151.93,150.28,1.6500000000000057,-0.9199999999999875,496933,745030,315743,429287,-429287
2017-11-12,150.066,151.18,149.4,1.7800000000000011,1.1800000000000068,151.544,152.02,150.7,1.3200000000000216,0.1799999999999784,149.33,150.05,148.95,1.1000000000000227,0.6800000000000068,150.33,151.46,149.32,2.140000000000015,-0.30000000000001137,417062,552394,315255,237139,48172
2017-11-19,151.7125,153.8,150.59,3.210000000000008,-0.2400000000000091,153.1725,154.43,151.82,2.6100000000000136,0.8199999999999932,150.1975,150.87,149.41,1.460000000000008,-1.0300000000000011,151.75,153.4,150.48,2.920000000000016,0.6999999999999886,574764,746588,353708,392880,218079
2017-11-26,149.608,151.91,146.73,5.180000000000007,-3.460000000000008,150.56,152.44,148.81,3.6299999999999955,-3.6299999999999955,147.094,150.14,143.94,6.199999999999989,-6.199999999999989,148.492,150.88,146.54,4.340000000000003,-4.340000000000003,745905,1243858,586046,657812,37991
2017-12-03,145.214,147.68,143.51,4.170000000000016,-0.8600000000000136,146.296,147.89,144.48,3.4099999999999966,-0.20999999999997954,143.43,145.6,141.91,3.6899999999999977,3.6899999999999977,144.522,146.31,142.01,4.300000000000011,4.1200000000000045,392449,526432,300317,226115,-109550
2017-12-10,145.538,146.09,144.84,1.25,-1.1699999999999875,146.916,148.45,146.06,2.3899999999999864,1.4699999999999989,144.644,145.37,144.06,1.3100000000000023,-0.8100000000000023,145.804,148.03,144.51,3.5200000000000102,1.6400000000000148,506987,1109048,246795,862253,716320
2017-12-17,147.704,148.0,147.23,0.7700000000000102,-0.7700000000000102,148.156,148.92,147.23,1.6899999999999977,-1.6899999999999977,146.258,146.9,145.03,1.8700000000000045,-1.8499999999999943,147.292,147.63,146.66,0.9699999999999989,-0.9300000000000068,339217,475276,193270,282006,-282006
2017-12-24,146.8975,147.9,146.26,1.6400000000000148,1.6400000000000148,147.7275,149.18,146.66,2.5200000000000102,2.5200000000000102,146.1475,147.52,145.14,2.380000000000024,2.380000000000024,147.0725,147.65,146.39,1.2600000000000193,1.200000000000017,270761,372442,199917,172525,121319
2017-12-31,150.2375,152.5,148.15,4.349999999999994,4.349999999999994,152.1225,154.01,148.67,5.340000000000003,4.75,149.7125,151.92,147.03,4.889999999999986,4.889999999999986,151.06,152.45,148.55,3.8999999999999773,3.8999999999999773,494620,582519,390369,192150,82047
