Date,CHDN_stock_Open_average,CHDN_stock_Open_max,CHDN_stock_Open_min,CHDN_stock_Open_volatility,CHDN_stock_Open_change,CHDN_stock_High_average,CHDN_stock_High_max,CHDN_stock_High_min,CHDN_stock_High_volatility,CHDN_stock_High_change,CHDN_stock_Low_average,CHDN_stock_Low_max,CHDN_stock_Low_min,CHDN_stock_Low_volatility,CHDN_stock_Low_change,CHDN_stock_Close_average,CHDN_stock_Close_max,CHDN_stock_Close_min,CHDN_stock_Close_volatility,CHDN_stock_Close_change,CHDN_stock_Volume_average,CHDN_stock_Volume_max,CHDN_stock_Volume_min,CHDN_stock_Volume_volatility,CHDN_stock_Volume_change
2017-10-22,69.07000000000001,69.53,68.65,0.8799999999999955,-0.6799999999999926,69.532,69.7,69.4,0.29999999999999716,0.1700000000000017,68.49,69.1,68.08,1.019999999999996,-0.8299999999999983,68.922,69.45,68.22,1.230000000000004,0.12000000000000455,223493,410895,105789,305106,305106
2017-10-29,69.5,70.18,68.55,1.6300000000000097,1.0800000000000125,70.564,72.68,69.1,3.5800000000000125,2.430000000000007,68.852,70.18,68.23,1.9500000000000028,1.9500000000000028,69.624,71.07,68.4,2.6699999999999875,2.6699999999999875,280287,506010,153753,352257,169161
2017-11-05,71.032,71.33,70.75,0.5799999999999983,-0.5,71.432,71.52,71.35,0.1700000000000017,-0.06999999999999318,70.63,70.88,70.39,0.4899999999999949,-0.20999999999999375,71.06,71.25,70.8,0.45000000000000284,-0.13000000000000966,287641,351885,171822,180063,-10368
2017-11-12,71.384,72.35,70.4,1.9499999999999886,1.9499999999999886,72.282,73.38,71.44,1.9399999999999977,1.3299999999999983,71.3,72.23,70.4,1.8299999999999983,1.8299999999999983,71.872,72.6,71.23,1.3699999999999903,1.3499999999999943,297279,363501,176067,187434,42987
2017-11-19,72.3725,72.77,71.7,1.0699999999999932,-1.0699999999999932,72.7525,73.12,72.37,0.75,0.25,71.755,72.21,71.23,0.9799999999999898,-0.8299999999999983,72.35,73.02,71.63,1.3900000000000006,0.6400000000000006,202848,255069,172899,82170,-13749
2017-11-26,74.38,78.0,72.78,5.219999999999999,4.920000000000002,75.55,78.57,73.33,5.239999999999995,4.670000000000002,73.836,76.37,72.46,3.910000000000011,3.910000000000011,75.172,78.33,72.5,5.829999999999998,5.230000000000004,369212,676749,157308,519441,11001
2017-12-03,77.67,78.73,76.88,1.8500000000000085,-1.3499999999999943,78.52,79.27,77.43,1.8399999999999892,-0.7399999999999949,76.898,77.9,76.18,1.7199999999999989,-1.5800000000000125,77.224,78.47,76.35,2.1200000000000045,-2.1200000000000045,307602,412776,180084,232692,-7509
2017-12-10,75.476,76.28,74.65,1.6299999999999955,-1.6299999999999955,76.108,76.67,75.75,0.9200000000000017,-0.6200000000000045,74.89,75.75,74.3,1.4500000000000028,-1.4500000000000028,75.146,75.75,74.52,1.230000000000004,-0.769999999999996,327331,563886,185382,378504,244821
2017-12-17,75.552,75.8,75.1,0.7000000000000028,0.7000000000000028,75.962,76.2,75.82,0.38000000000000966,-0.09000000000000341,75.054,75.29,74.8,0.4900000000000091,0.19000000000001194,75.652,75.92,75.42,0.5,-0.01999999999999602,125027,156066,74736,81330,-52938
2017-12-24,76.245,77.7,75.43,2.269999999999996,2.269999999999996,77.705,79.83,76.2,3.6299999999999955,3.6299999999999955,76.045,77.37,75.05,2.3200000000000074,2.3200000000000074,76.7875,77.65,75.6,2.0500000000000114,1.9699999999999989,229517,327693,115245,212448,212448
2017-12-31,78.89,79.4,77.62,1.7800000000000011,1.5499999999999972,80.045,80.72,79.43,1.289999999999992,0.769999999999996,77.1075,78.67,74.42,4.25,-3.200000000000003,79.3375,79.85,78.87,0.9799999999999898,0.5,361352,457386,224169,233217,-123945
