Date,NNVCStock_Open_average,NNVCStock_Open_max,NNVCStock_Open_min,NNVCStock_Open_volatility,NNVCStock_Open_change,NNVCStock_High_average,NNVCStock_High_max,NNVCStock_High_min,NNVCStock_High_volatility,NNVCStock_High_change,NNVCStock_Low_average,NNVCStock_Low_max,NNVCStock_Low_min,NNVCStock_Low_volatility,NNVCStock_Low_change,NNVCStock_Close_average,NNVCStock_Close_max,NNVCStock_Close_min,NNVCStock_Close_volatility,NNVCStock_Close_change,NNVCStock_Volume_average,NNVCStock_Volume_max,NNVCStock_Volume_min,NNVCStock_Volume_volatility,NNVCStock_Volume_change
2017-10-15,20.28,20.8,20.0,0.8000000000000007,0.0,20.8,21.0,20.6,0.3999999999999986,0.0,19.96,20.2,19.6,0.5999999999999979,0.3999999999999986,20.32,20.6,20.2,0.40000000000000213,-0.1999999999999993,930,1527,658,869,-869
2017-10-22,19.468,20.0,18.8,1.1999999999999993,-0.6000000000000014,20.4032,23.2,19.488,3.7119999999999997,3.1999999999999993,18.7788,19.4,18.284000000000002,1.115999999999996,0.48999999999999844,20.0342,23.2,19.002,4.198,4.198,2257,5504,1067,4437,4418
2017-10-29,21.08,23.4,20.0,3.3999999999999986,-3.3999999999999986,21.36,23.4,20.4,3.0,-3.0,20.2852,21.2,19.226,1.9740000000000002,-1.1999999999999993,20.8,21.8,20.2,1.6000000000000014,-1.4000000000000021,1205,2188,427,1761,-1435
2017-11-05,20.32,21.0,20.0,1.0,-0.1999999999999993,20.7436,21.0,20.317999999999998,0.6820000000000022,0.0,20.184,20.6,19.92,0.6799999999999997,-0.1999999999999993,20.3836,20.8,20.0,0.8000000000000007,-0.1999999999999993,570,825,331,494,-250
2017-11-12,19.5848,19.72,19.404,0.31599999999999895,0.0,20.16,20.8,20.0,0.8000000000000007,0.8000000000000007,19.5284,19.6,19.404,0.1960000000000015,0.0,19.8044,20.0,19.6,0.3999999999999986,0.0,571,1143,99,1044,412
2017-11-19,20.1,20.2,20.0,0.1999999999999993,0.0,20.3,20.6,20.0,0.6000000000000014,-0.3999999999999986,19.7555,20.0,19.6,0.3999999999999986,-0.379999999999999,19.805500000000002,20.2,19.6,0.5999999999999979,-0.5799999999999983,556,859,201,658,-280
2017-11-26,20.4,21.0,20.0,1.0,1.0,21.240000000000002,22.2,20.6,1.5999999999999979,0.6000000000000014,20.1444,20.4,19.922,0.477999999999998,0.477999999999998,20.720000000000002,21.0,20.6,0.3999999999999986,-0.1999999999999993,1437,2606,789,1817,-1390
2017-12-03,21.96,23.8,20.4,3.400000000000002,1.1999999999999993,22.88,24.4,22.2,2.1999999999999993,-0.1999999999999993,21.36,22.4,20.2,2.1999999999999993,1.4000000000000021,21.96,22.4,21.0,1.3999999999999986,0.6000000000000014,2083,4885,807,4078,-868
2017-12-10,20.56,21.6,20.0,1.6000000000000014,-1.4000000000000021,20.96,23.0,20.2,2.8000000000000007,-2.6000000000000014,19.98,20.8,19.2,1.6000000000000014,-0.8000000000000007,20.3,20.8,19.9,0.9000000000000021,-0.6000000000000014,967,1881,275,1606,-1606
2017-12-17,19.5168,20.0,19.0,1.0,-0.41600000000000037,19.9576,20.8,19.404,1.3960000000000008,-1.0159999999999982,19.1468,20.0,18.42,1.5799999999999983,-1.1980000000000004,19.4608,20.0,18.998,1.001999999999999,-1.001999999999999,1019,1984,343,1641,755
2017-12-24,18.8595,19.2,18.238,0.9619999999999997,-0.5620000000000012,19.2745,19.532,18.864,0.6679999999999993,-0.6379999999999981,18.434,19.2,17.4,1.8000000000000007,-1.1120000000000019,18.657,19.202,17.602,1.6000000000000014,-1.6000000000000014,1057,2301,198,2103,804
2017-12-31,18.72,19.0,18.0,1.0,1.0,19.0135,19.2,18.914,0.2859999999999978,0.08599999999999852,18.3945,18.8,17.53,1.2699999999999996,1.2699999999999996,18.6505,19.0,18.3,0.6999999999999993,0.5,586,954,149,805,-805
