Date,ASML_stock_Open_average,ASML_stock_Open_max,ASML_stock_Open_min,ASML_stock_Open_volatility,ASML_stock_Open_change,ASML_stock_High_average,ASML_stock_High_max,ASML_stock_High_min,ASML_stock_High_volatility,ASML_stock_High_change,ASML_stock_Low_average,ASML_stock_Low_max,ASML_stock_Low_min,ASML_stock_Low_volatility,ASML_stock_Low_change,ASML_stock_Close_average,ASML_stock_Close_max,ASML_stock_Close_min,ASML_stock_Close_volatility,ASML_stock_Close_change,ASML_stock_Volume_average,ASML_stock_Volume_max,ASML_stock_Volume_min,ASML_stock_Volume_volatility,ASML_stock_Volume_change
2017-10-22,178.008,178.5,177.53,0.9699999999999989,0.30000000000001137,178.91,179.28,178.49,0.789999999999992,-0.020000000000010232,176.852,177.29,175.72,1.5699999999999932,-0.1599999999999966,178.122,178.93,177.36,1.5699999999999932,0.8600000000000136,709417,1240673,428073,812600,-536836
2017-10-29,181.104,183.55,178.29,5.260000000000019,5.260000000000019,181.976,184.65,178.84,5.810000000000002,5.810000000000002,179.988,182.59,177.29,5.300000000000011,5.300000000000011,181.382,184.58,177.93,6.650000000000006,6.650000000000006,752142,1268261,470231,798030,-798030
2017-11-05,181.268,183.98,178.48,5.5,-5.269999999999982,182.16799999999998,185.39,178.98,6.409999999999997,-5.689999999999998,180.316,183.07,176.22,6.849999999999994,-4.740000000000009,181.512,184.92,178.01,6.909999999999997,-5.319999999999993,633890,692084,503206,188878,188878
2017-11-12,179.338,181.27,177.84,3.430000000000007,3.2600000000000193,180.328,181.92,178.69,3.2299999999999898,2.1899999999999977,178.452,179.77,176.55,3.219999999999999,1.9800000000000182,179.844,181.79,177.91,3.8799999999999955,1.4800000000000182,740134,1853691,382835,1470856,138445
2017-11-19,183.2525,185.51,179.94,5.569999999999993,5.569999999999993,184.8425,186.37,182.36,4.009999999999991,4.009999999999991,182.545,185.37,179.79,5.5800000000000125,5.5800000000000125,184.0675,186.37,181.53,4.840000000000003,4.840000000000003,670344,996713,311379,685334,-685334
2017-11-26,180.608,185.83,174.01,11.820000000000022,-11.820000000000022,180.856,185.94,174.22,11.719999999999999,-11.719999999999999,177.02,184.55,171.21,13.340000000000003,-13.340000000000003,177.88,184.72,172.43,12.289999999999992,-12.289999999999992,1385094,2544837,788290,1756547,278807
2017-12-03,171.654,175.19,169.28,5.909999999999997,-1.3599999999999852,173.402,175.31,171.35,3.960000000000008,-0.7700000000000102,169.51,171.77,168.3,3.469999999999999,3.420000000000016,170.93,172.17,169.33,2.839999999999975,2.6499999999999773,906021,1446152,487002,959150,-959150
2017-12-10,172.90200000000002,173.4,171.93,1.4699999999999989,-0.5999999999999943,174.408,175.41,173.58,1.829999999999984,-1.2700000000000102,171.78,172.38,170.85,1.5300000000000011,-1.4099999999999966,173.272,175.13,171.91,3.219999999999999,-1.329999999999984,1516912,3118474,828923,2289551,1546406
2017-12-17,175.732,177.06,174.26,2.8000000000000114,-1.210000000000008,176.678,177.49,175.39,2.1000000000000227,-1.660000000000025,174.576,175.61,173.71,1.9000000000000057,-1.25,175.666,177.03,174.54,2.490000000000009,-1.1500000000000057,624898,1207853,286025,921828,-921828
2017-12-24,173.8925,174.61,173.2,1.410000000000025,0.960000000000008,174.4925,174.87,173.7,1.170000000000016,1.170000000000016,172.92,173.72,171.38,2.3400000000000034,2.3400000000000034,173.7875,174.2,173.09,1.1099999999999852,0.7299999999999898,303336,402134,195087,207047,-86281
2017-12-31,178.3,180.84,174.14,6.700000000000017,6.700000000000017,180.66,183.45,177.84,5.609999999999985,5.609999999999985,177.9525,180.75,173.98,6.77000000000001,6.77000000000001,180.10750000000002,182.87,177.73,5.140000000000015,5.140000000000015,826347,1054850,516070,538780,-302532
