Date,KGCStock_Open_average,KGCStock_Open_max,KGCStock_Open_min,KGCStock_Open_volatility,KGCStock_Open_change,KGCStock_High_average,KGCStock_High_max,KGCStock_High_min,KGCStock_High_volatility,KGCStock_High_change,KGCStock_Low_average,KGCStock_Low_max,KGCStock_Low_min,KGCStock_Low_volatility,KGCStock_Low_change,KGCStock_Close_average,KGCStock_Close_max,KGCStock_Close_min,KGCStock_Close_volatility,KGCStock_Close_change,KGCStock_Volume_average,KGCStock_Volume_max,KGCStock_Volume_min,KGCStock_Volume_volatility,KGCStock_Volume_change
2017-09-24,4.228,4.29,4.16,0.1299999999999999,0.04999999999999982,4.314,4.37,4.26,0.11000000000000032,-0.07000000000000028,4.2,4.26,4.11,0.14999999999999947,0.040000000000000036,4.2700000000000005,4.36,4.2,0.16000000000000014,-0.1200000000000001,7456770,10780578,4223275,6557303,-4769212
2017-10-01,4.256,4.3,4.22,0.08000000000000007,0.0,4.314,4.35,4.29,0.05999999999999961,0.019999999999999574,4.216,4.28,4.18,0.10000000000000053,0.010000000000000675,4.2620000000000005,4.32,4.19,0.1299999999999999,0.08999999999999986,6437683,8567995,4317784,4250211,197838
2017-10-08,4.362,4.51,4.23,0.27999999999999936,0.27999999999999936,4.422,4.52,4.34,0.17999999999999972,0.17999999999999972,4.314,4.41,4.23,0.17999999999999972,0.17999999999999972,4.372,4.45,4.29,0.16000000000000014,0.13999999999999968,7243447,9466748,4966852,4499896,-1866137
2017-10-15,4.292,4.44,4.24,0.20000000000000018,-0.20000000000000018,4.34,4.45,4.29,0.16000000000000014,-0.15000000000000036,4.226,4.28,4.14,0.14000000000000057,-0.1200000000000001,4.256,4.3,4.16,0.13999999999999968,-0.1200000000000001,6092944,9415975,3860125,5555850,3148089
2017-10-22,4.0,4.13,3.85,0.2799999999999998,-0.2799999999999998,4.042,4.15,3.97,0.18000000000000016,-0.17000000000000037,3.9339999999999997,4.06,3.82,0.23999999999999977,-0.23999999999999977,3.982,4.12,3.87,0.25,-0.16999999999999993,9391448,11437940,7582687,3855253,3855253
2017-10-29,3.974,3.99,3.96,0.03000000000000025,0.0,4.034,4.07,3.99,0.08000000000000007,-0.03000000000000025,3.926,3.94,3.91,0.029999999999999805,0.0,3.97,4.0,3.95,0.04999999999999982,-0.029999999999999805,7733284,9675732,5077177,4598555,2488262
2017-11-05,4.172,4.41,3.97,0.43999999999999995,0.43999999999999995,4.26,4.49,4.05,0.4400000000000004,0.39000000000000057,4.116,4.31,3.95,0.35999999999999943,0.29000000000000004,4.192,4.37,4.0,0.3700000000000001,0.2999999999999998,14545884,24829176,7718044,17111132,4851071
2017-11-12,4.322,4.36,4.29,0.07000000000000028,0.0,4.3660000000000005,4.4,4.34,0.0600000000000005,0.0,4.27,4.3,4.25,0.04999999999999982,0.03000000000000025,4.32,4.38,4.28,0.09999999999999964,0.009999999999999787,7303947,9989264,5395072,4594192,2756829
2017-11-19,4.295,4.33,4.25,0.08000000000000007,0.019999999999999574,4.325,4.34,4.31,0.03000000000000025,0.009999999999999787,4.2325,4.26,4.22,0.040000000000000036,0.0,4.265000000000001,4.32,4.22,0.10000000000000053,-0.020000000000000462,5595036,8075050,3309686,4765364,-1615939
2017-11-26,4.2299999999999995,4.3,4.16,0.13999999999999968,-0.09999999999999964,4.264,4.31,4.2,0.10999999999999943,-0.10999999999999943,4.16,4.26,4.07,0.1899999999999995,-0.14999999999999947,4.208,4.31,4.09,0.21999999999999975,-0.20999999999999996,9919296,13927508,7146621,6780887,2254592
2017-12-03,3.948,4.07,3.84,0.23000000000000043,-0.17000000000000037,3.98,4.07,3.93,0.14000000000000012,-0.13000000000000034,3.896,3.98,3.83,0.1499999999999999,-0.1200000000000001,3.924,4.03,3.88,0.15000000000000036,-0.15000000000000036,7118391,10812362,5912743,4899619,-813467
2017-12-10,3.9339999999999997,4.09,3.78,0.31000000000000005,0.21999999999999975,4.004,4.09,3.82,0.27,0.1599999999999997,3.88,3.99,3.78,0.2100000000000004,0.1900000000000004,3.9539999999999997,4.06,3.8,0.2599999999999998,0.2200000000000002,10481931,16781556,7176139,9605417,8488864
2017-12-17,4.148,4.26,4.07,0.1899999999999995,0.1899999999999995,4.214,4.29,4.13,0.16000000000000014,0.13999999999999968,4.122,4.23,4.04,0.1900000000000004,0.1900000000000004,4.188000000000001,4.25,4.11,0.13999999999999968,0.13999999999999968,7315866,9076355,4920854,4155501,-1963575
2017-12-24,4.305,4.33,4.28,0.04999999999999982,0.03000000000000025,4.3475,4.37,4.33,0.040000000000000036,-0.020000000000000462,4.2625,4.28,4.25,0.03000000000000025,0.03000000000000025,4.3075,4.32,4.29,0.03000000000000025,0.0,5557558,8682196,3759490,4922706,-1800734
2017-12-31,4.4375,4.48,4.35,0.13000000000000078,0.11000000000000032,4.5,4.52,4.48,0.03999999999999915,0.02999999999999936,4.3875,4.43,4.35,0.08000000000000007,0.0600000000000005,4.475,4.51,4.45,0.05999999999999961,-0.03000000000000025,9116817,12718030,6041120,6676910,-2886793
