Date,BDORY_stock_Open_average,BDORY_stock_Open_max,BDORY_stock_Open_min,BDORY_stock_Open_volatility,BDORY_stock_Open_change,BDORY_stock_High_average,BDORY_stock_High_max,BDORY_stock_High_min,BDORY_stock_High_volatility,BDORY_stock_High_change,BDORY_stock_Low_average,BDORY_stock_Low_max,BDORY_stock_Low_min,BDORY_stock_Low_volatility,BDORY_stock_Low_change,BDORY_stock_Close_average,BDORY_stock_Close_max,BDORY_stock_Close_min,BDORY_stock_Close_volatility,BDORY_stock_Close_change,BDORY_stock_Volume_average,BDORY_stock_Volume_max,BDORY_stock_Volume_min,BDORY_stock_Volume_volatility,BDORY_stock_Volume_change
2017-10-01,11.331,11.61,10.9,0.7099999999999991,0.629999999999999,11.552,11.95,11.05,0.8999999999999986,0.5899999999999999,11.304,11.61,10.89,0.7199999999999989,0.5800000000000001,11.466,11.7,11.03,0.6699999999999999,0.5500000000000007,505070,1372424,111628,1260796,399474
2017-10-08,11.629,11.78,11.47,0.3099999999999987,0.28999999999999915,11.71,11.86,11.49,0.3699999999999992,0.3699999999999992,11.548,11.73,11.25,0.4800000000000004,0.4800000000000004,11.614,11.83,11.31,0.5199999999999996,0.5199999999999996,54951,100300,22375,77925,70632
2017-10-15,11.736,11.82,11.65,0.16999999999999993,-0.09999999999999964,11.796000000000001,12.0,11.65,0.34999999999999964,-0.08999999999999986,11.634,11.7,11.57,0.129999999999999,-0.019999999999999574,11.7588,12.0,11.624,0.37599999999999945,-0.129999999999999,71096,200420,24941,175479,-150823
2017-10-22,11.393,11.55,11.26,0.2900000000000009,-0.06500000000000128,11.462,11.6,11.26,0.33999999999999986,-0.25,11.152,11.25,10.99,0.2599999999999998,-0.02999999999999936,11.296,11.52,11.17,0.34999999999999964,0.08999999999999986,60227,139354,24430,114924,13713
2017-10-29,10.656,11.08,10.42,0.6600000000000001,-0.4399999999999995,10.718,11.14,10.47,0.6699999999999999,-0.5,10.4,10.68,10.0,0.6799999999999997,-0.6799999999999997,10.496,10.75,10.16,0.5899999999999999,-0.5899999999999999,129866,280184,42059,238125,91363
2017-11-05,9.997,10.24,9.75,0.4900000000000002,-0.34999999999999964,10.0974,10.31,9.75,0.5600000000000005,-0.5600000000000005,9.7914,10.047,9.54,0.5070000000000014,-0.5070000000000014,10.012,10.31,9.59,0.7200000000000006,-0.7200000000000006,188395,305145,92972,212173,-9163
2017-11-12,9.4904,9.85,9.21,0.6399999999999988,0.40000000000000036,9.713000000000001,10.085,9.4,0.6850000000000005,0.45500000000000007,9.3924,9.83,9.18,0.6500000000000004,0.4499999999999993,9.621,10.06,9.23,0.8300000000000001,0.46000000000000085,176091,482022,58764,423258,-24103
2017-11-19,10.057500000000001,10.15,9.98,0.16999999999999993,0.019999999999999574,10.1525,10.25,10.07,0.17999999999999972,-0.08000000000000007,9.9865,10.0,9.97,0.02999999999999936,0.016000000000000014,10.0775,10.13,10.05,0.08000000000000007,-0.0600000000000005,165377,395377,58820,336557,-23710
2017-11-26,9.688,10.0,9.23,0.7699999999999996,-0.5500000000000007,9.818,10.21,9.47,0.7400000000000002,-0.4900000000000002,9.516,10.0,9.15,0.8499999999999996,-0.4299999999999997,9.649,10.155,9.24,0.9149999999999991,-0.370000000000001,115237,195561,24063,171498,53214
2017-12-03,9.728,10.13,9.52,0.6100000000000012,-0.22000000000000064,9.824,10.13,9.6,0.5300000000000011,-0.2400000000000002,9.448,9.65,9.24,0.41000000000000014,-0.2599999999999998,9.585,9.865,9.39,0.47499999999999964,-0.2599999999999998,125407,210020,73278,136742,-35910
2017-12-10,9.26,9.51,8.97,0.5399999999999991,-0.27000000000000135,9.541,9.66,9.295,0.3650000000000002,-0.3049999999999997,9.138,9.3,8.97,0.33000000000000007,-0.120000000000001,9.287,9.51,9.07,0.4399999999999995,-0.08500000000000085,171017,232467,105636,126831,126831
2017-12-17,9.2448,9.4,9.0,0.40000000000000036,0.019999999999999574,9.467,9.54,9.39,0.14999999999999858,0.03500000000000014,9.209999999999999,9.36,9.0,0.35999999999999943,0.019999999999999574,9.379,9.45,9.34,0.10999999999999943,0.049999999999998934,203738,652360,53095,599265,-21501
2017-12-24,9.5325,9.75,9.31,0.4399999999999995,0.35999999999999943,9.717500000000001,9.8,9.65,0.15000000000000036,0.08999999999999986,9.4825,9.62,9.31,0.3099999999999987,0.3099999999999987,9.6275,9.67,9.57,0.09999999999999964,0.08000000000000007,84333,107766,51511,56255,-56255
2017-12-31,10.219999999999999,10.5,9.87,0.6300000000000008,0.6300000000000008,10.3435,10.5,10.1,0.40000000000000036,0.40000000000000036,10.1775,10.41,9.87,0.5400000000000009,0.5400000000000009,10.30125,10.45,10.045,0.40499999999999936,0.40499999999999936,218226,340713,75914,264799,102980
