Date,JBSS_stock_Open_average,JBSS_stock_Open_max,JBSS_stock_Open_min,JBSS_stock_Open_volatility,JBSS_stock_Open_change,JBSS_stock_High_average,JBSS_stock_High_max,JBSS_stock_High_min,JBSS_stock_High_volatility,JBSS_stock_High_change,JBSS_stock_Low_average,JBSS_stock_Low_max,JBSS_stock_Low_min,JBSS_stock_Low_volatility,JBSS_stock_Low_change,JBSS_stock_Close_average,JBSS_stock_Close_max,JBSS_stock_Close_min,JBSS_stock_Close_volatility,JBSS_stock_Close_change,JBSS_stock_Volume_average,JBSS_stock_Volume_max,JBSS_stock_Volume_min,JBSS_stock_Volume_volatility,JBSS_stock_Volume_change
2017-10-15,67.474,67.57,67.25,0.3199999999999932,0.28000000000000114,68.03,68.48,67.53,0.9500000000000028,-0.9500000000000028,67.08,67.26,66.92,0.3400000000000034,0.010000000000005116,67.418,67.87,67.08,0.7900000000000063,-0.7600000000000051,37098,50718,30003,20715,-3000
2017-10-22,67.918,68.97,67.08,1.8900000000000006,1.7999999999999972,68.97,70.35,67.72,2.6299999999999955,1.5300000000000011,67.522,68.55,66.84,1.7099999999999937,1.0300000000000011,68.216,68.97,67.22,1.75,1.0999999999999943,52650,73998,26105,47893,3889
2017-10-29,61.658,68.12,58.7,9.420000000000002,-9.420000000000002,62.374,68.31,59.39,8.920000000000002,-8.770000000000003,59.839999999999996,66.47,57.26,9.21,-9.21,60.426,67.4,58.02,9.380000000000003,-9.380000000000003,184128,410264,97528,312736,-3235
2017-11-05,56.984,58.22,55.38,2.8399999999999963,-0.490000000000002,57.868,58.76,57.0,1.759999999999998,0.36999999999999744,55.992,57.05,55.1,1.9499999999999957,0.5700000000000003,56.856,57.74,55.61,2.1300000000000026,0.5,79409,95764,67244,28520,7263
2017-11-12,58.025999999999996,59.54,57.19,2.3500000000000014,2.3500000000000014,59.08,60.32,57.91,2.4100000000000037,2.4100000000000037,57.396,59.54,56.55,2.990000000000002,2.990000000000002,58.448,59.8,57.23,2.5700000000000003,2.280000000000001,92296,125100,52182,72918,22857
2017-11-19,59.1475,59.55,58.56,0.9899999999999949,-0.9899999999999949,59.839999999999996,60.26,59.41,0.8500000000000014,-0.7299999999999969,57.785,58.83,57.13,1.6999999999999957,0.04999999999999716,59.095,59.46,58.63,0.8299999999999983,-0.1700000000000017,70603,121346,30558,90788,-90788
2017-11-26,59.644,60.75,58.9,1.8500000000000014,0.9100000000000037,60.906,61.98,59.33,2.6499999999999986,2.3399999999999963,58.838,60.23,57.96,2.269999999999996,-0.6000000000000014,60.168,61.62,58.74,2.8799999999999955,2.729999999999997,110120,183137,71563,111574,22377
2017-12-03,61.602,62.76,60.8,1.9600000000000009,-1.3200000000000003,63.1,64.5,62.13,2.3699999999999974,-1.7800000000000011,60.878,61.22,60.59,0.6299999999999955,-0.21000000000000085,61.462,62.47,60.8,1.6700000000000017,-0.7299999999999969,99117,197069,67773,129296,110150
2017-12-10,62.03,62.3,61.89,0.4099999999999966,0.10999999999999943,62.81,63.51,62.29,1.2199999999999989,1.2199999999999989,61.356,61.59,61.05,0.5400000000000063,0.44000000000000483,62.102000000000004,62.52,61.67,0.8500000000000014,0.5300000000000011,89119,210925,43433,167492,133157
2017-12-17,63.99,64.68,63.01,1.6700000000000088,0.7000000000000028,64.59400000000001,64.87,64.2,0.6700000000000017,-0.5300000000000011,63.116,63.59,62.98,0.6100000000000065,-0.00999999999999801,63.658,63.96,63.24,0.7199999999999989,-0.7100000000000009,45986,50962,32506,18456,-2116
2017-12-24,63.5075,63.91,63.2,0.7099999999999937,0.5799999999999983,64.35,64.97,64.09,0.8799999999999955,0.7999999999999972,63.18,63.34,63.0,0.3400000000000034,-0.19999999999999574,63.51,63.9,63.25,0.6499999999999986,-0.1700000000000017,41219,65103,29182,35921,28764
2017-12-31,63.8075,64.75,63.44,1.3100000000000023,-0.10000000000000142,64.405,64.84,63.61,1.230000000000004,-1.230000000000004,62.685,63.2,62.22,0.980000000000004,-0.3200000000000003,63.410000000000004,63.67,63.27,0.3999999999999986,-0.3200000000000003,57089,70297,43013,27284,-15941
