Date,FORStock_Open_average,FORStock_Open_max,FORStock_Open_min,FORStock_Open_volatility,FORStock_Open_change,FORStock_High_average,FORStock_High_max,FORStock_High_min,FORStock_High_volatility,FORStock_High_change,FORStock_Low_average,FORStock_Low_max,FORStock_Low_min,FORStock_Low_volatility,FORStock_Low_change,FORStock_Close_average,FORStock_Close_max,FORStock_Close_min,FORStock_Close_volatility,FORStock_Close_change,FORStock_Volume_average,FORStock_Volume_max,FORStock_Volume_min,FORStock_Volume_volatility,FORStock_Volume_change
2017-10-29,17.75,18.05,17.3,0.75,-0.75,17.85,18.05,17.55,0.5,-0.5,17.36,17.7,16.65,1.0500000000000007,-1.0500000000000007,17.44,17.8,16.75,1.0500000000000007,-1.0500000000000007,249189,398845,113807,285038,285038
2017-11-05,17.41,18.15,16.8,1.3499999999999979,1.3499999999999979,17.830000000000002,18.35,17.2,1.1500000000000021,1.1000000000000014,17.216,17.93,16.4,1.5300000000000011,1.5300000000000011,17.69,18.3,17.1,1.1999999999999993,0.8999999999999986,371401,493273,236238,257035,-170722
2017-11-12,18.34,18.9,17.9,1.0,1.0,18.740000000000002,19.6,18.3,1.3000000000000007,1.25,18.22,18.85,17.85,1.0,1.0,18.669999999999998,19.5,18.25,1.25,1.25,313940,643872,176913,466959,86421
2017-11-19,20.1125,20.5,19.45,1.0500000000000007,1.0500000000000007,20.55,20.8,20.15,0.6500000000000021,0.45000000000000284,20.0125,20.35,19.4,0.9500000000000028,0.9500000000000028,20.3625,20.6,19.95,0.6500000000000021,0.4499999999999993,205535,285802,64362,221440,-215582
2017-11-26,21.47,22.15,20.45,1.6999999999999993,1.6999999999999993,22.08,22.45,21.35,1.0999999999999979,1.0999999999999979,21.28,21.7,20.35,1.3499999999999979,1.3499999999999979,21.87,22.35,21.25,1.1000000000000014,1.1000000000000014,319096,421668,282732,138936,729
2017-12-03,21.79,22.3,21.5,0.8000000000000007,-0.5,22.05,22.7,21.7,1.0,-0.5999999999999979,21.400000000000002,21.6,21.3,0.3000000000000007,0.25,21.66,21.85,21.55,0.3000000000000007,0.09999999999999787,226913,292084,175173,116911,24013
2017-12-10,21.78,21.95,21.5,0.4499999999999993,0.09999999999999787,22.164,22.5,21.95,0.5500000000000007,0.5500000000000007,21.61,21.85,21.4,0.45000000000000284,0.3000000000000007,21.89,22.5,21.55,0.9499999999999993,0.9499999999999993,304158,610686,156180,454506,284007
2017-12-17,22.32,22.6,22.05,0.5500000000000007,-0.04999999999999716,22.59,23.0,22.35,0.6499999999999986,-0.1999999999999993,22.03,22.15,21.85,0.29999999999999716,-0.1999999999999993,22.21,22.45,22.1,0.34999999999999787,-0.3000000000000007,186106,301044,133438,167606,-146222
2017-12-24,22.2,22.3,22.1,0.1999999999999993,0.15000000000000213,22.3375,22.4,22.3,0.09999999999999787,-0.05000000000000071,21.9375,22.0,21.85,0.14999999999999858,-0.10000000000000142,22.125,22.3,22.0,0.3000000000000007,-0.05000000000000071,90109,97685,83024,14661,-3323
2017-12-31,22.1375,22.25,22.0,0.25,0.14999999999999858,22.275,22.4,22.15,0.25,0.25,21.9,22.0,21.75,0.25,0.25,22.225,22.35,22.1,0.25,0.20000000000000284,146688,258811,98200,160611,160611
