Date,IPGPStock_Open_average,IPGPStock_Open_max,IPGPStock_Open_min,IPGPStock_Open_volatility,IPGPStock_Open_change,IPGPStock_High_average,IPGPStock_High_max,IPGPStock_High_min,IPGPStock_High_volatility,IPGPStock_High_change,IPGPStock_Low_average,IPGPStock_Low_max,IPGPStock_Low_min,IPGPStock_Low_volatility,IPGPStock_Low_change,IPGPStock_Close_average,IPGPStock_Close_max,IPGPStock_Close_min,IPGPStock_Close_volatility,IPGPStock_Close_change,IPGPStock_Volume_average,IPGPStock_Volume_max,IPGPStock_Volume_min,IPGPStock_Volume_volatility,IPGPStock_Volume_change
2017-10-22,207.142,210.54,203.89,6.650000000000006,6.650000000000006,209.636,211.73,205.97,5.759999999999991,4.569999999999993,204.97,206.57,202.5,4.069999999999993,4.069999999999993,207.836,209.46,205.71,3.75,2.5900000000000034,382129,466200,241824,224376,22587
2017-10-29,210.808,214.71,207.62,7.090000000000003,-1.9199999999999875,213.53,219.64,209.09,10.549999999999983,4.320000000000022,205.364,207.26,203.5,3.759999999999991,1.25,209.63400000000001,213.86,206.44,7.420000000000016,6.240000000000009,622040,1135713,330416,805297,-231452
2017-11-05,219.384,222.19,213.91,8.280000000000001,5.909999999999997,222.732,224.47,219.38,5.090000000000003,4.960000000000008,217.164,220.6,213.91,6.689999999999998,5.310000000000002,220.944,223.53,218.72,4.810000000000002,4.280000000000001,486789,589862,394205,195657,-12352
2017-11-12,227.68,234.85,223.0,11.849999999999994,11.849999999999994,231.56,238.89,225.55,13.339999999999975,13.339999999999975,226.35,233.63,220.94,12.689999999999998,12.689999999999998,229.714,237.23,224.69,12.539999999999992,12.539999999999992,480363,616387,399656,216731,209708
2017-11-19,242.305,246.61,239.92,6.690000000000026,0.960000000000008,245.3025,248.23,242.65,5.579999999999984,0.18999999999999773,239.24,241.75,236.21,5.539999999999992,1.0,242.0775,246.28,239.48,6.800000000000011,1.5500000000000114,514431,652018,404184,247834,-129487
2017-11-26,236.542,242.24,228.48,13.76000000000002,-13.76000000000002,238.184,242.83,230.47,12.360000000000014,-12.360000000000014,228.728,238.53,220.47,18.060000000000002,-18.00999999999999,232.664,241.43,224.13,17.30000000000001,-16.52000000000001,1122884,2872239,425865,2446374,242964
2017-12-03,208.356,225.85,201.21,24.639999999999986,-16.340000000000003,211.65200000000002,226.99,204.06,22.930000000000007,-15.920000000000016,201.198,204.0,198.41,5.590000000000003,3.990000000000009,203.804,207.33,200.8,6.530000000000001,4.4599999999999795,853072,1592341,490689,1101652,-1101652
2017-12-10,205.618,206.55,205.09,1.460000000000008,-0.010000000000019327,207.954,210.46,206.66,3.8000000000000114,3.180000000000007,204.16,204.82,203.51,1.3100000000000023,0.6200000000000045,206.058,208.06,204.98,3.0800000000000125,1.4099999999999966,578930,782160,411455,370705,260318
2017-12-17,211.918,213.67,209.15,4.519999999999982,3.3700000000000045,213.96,215.63,212.76,2.8700000000000045,0.4900000000000091,210.024,210.58,208.76,1.8200000000000216,1.4800000000000182,212.528,213.14,211.8,1.339999999999975,0.46999999999999886,383861,521428,310382,211046,-148780
2017-12-24,213.875,215.61,212.0,3.6100000000000136,3.6100000000000136,215.63,216.2,214.75,1.4499999999999886,1.4499999999999886,212.665,214.64,211.5,3.1399999999999864,0.9300000000000068,214.29250000000002,215.25,213.18,2.069999999999993,0.9499999999999886,397686,459638,349621,110017,34012
2017-12-31,228.2475,238.72,214.14,24.580000000000013,24.580000000000013,234.1175,242.51,222.58,19.92999999999998,19.92999999999998,226.5025,236.32,213.58,22.73999999999998,22.73999999999998,233.6825,242.34,222.34,20.0,20.0,664655,829294,539344,289950,-6449
