Date,MPWR_stock_Open_average,MPWR_stock_Open_max,MPWR_stock_Open_min,MPWR_stock_Open_volatility,MPWR_stock_Open_change,MPWR_stock_High_average,MPWR_stock_High_max,MPWR_stock_High_min,MPWR_stock_High_volatility,MPWR_stock_High_change,MPWR_stock_Low_average,MPWR_stock_Low_max,MPWR_stock_Low_min,MPWR_stock_Low_volatility,MPWR_stock_Low_change,MPWR_stock_Close_average,MPWR_stock_Close_max,MPWR_stock_Close_min,MPWR_stock_Close_volatility,MPWR_stock_Close_change,MPWR_stock_Volume_average,MPWR_stock_Volume_max,MPWR_stock_Volume_min,MPWR_stock_Volume_volatility,MPWR_stock_Volume_change
2017-10-15,113.896,115.02,113.03,1.9899999999999949,0.9299999999999926,114.43599999999999,115.1,113.98,1.1199999999999903,0.46999999999999886,112.792,113.9,111.07,2.8300000000000125,0.4000000000000057,113.744,113.98,113.13,0.8500000000000085,0.15000000000000568,150543,162533,127998,34535,19480
2017-10-22,114.76,117.14,113.2,3.9399999999999977,2.9599999999999937,116.58,121.14,115.02,6.1200000000000045,5.799999999999997,113.946,115.59,112.61,2.980000000000004,1.6899999999999977,115.852,120.89,114.08,6.810000000000002,6.189999999999998,242904,464691,146692,317999,317999
2017-10-29,120.914,122.83,120.22,2.6099999999999994,-0.3300000000000125,122.038,122.94,121.3,1.6400000000000006,0.539999999999992,119.304,119.7,119.08,0.6200000000000045,0.37000000000000455,120.854,122.15,119.88,2.2700000000000102,2.200000000000003,224664,258008,207061,50947,-36691
2017-11-05,122.54,124.76,120.52,4.240000000000009,-1.730000000000004,123.988,125.75,122.25,3.5,-2.5600000000000023,120.976,122.4,118.28,4.1200000000000045,-1.2999999999999972,122.724,124.59,120.38,4.210000000000008,-2.7900000000000063,258733,377631,184275,193356,-62800
2017-11-12,120.164,121.0,118.88,2.1200000000000045,-0.09000000000000341,121.896,123.09,120.32,2.7700000000000102,0.3200000000000074,119.39,120.91,117.45,3.4599999999999937,0.5600000000000023,120.682,122.62,118.92,3.700000000000003,1.740000000000009,285249,356632,209015,147617,-11457
2017-11-19,124.7525,126.75,122.75,4.0,1.6700000000000017,125.9125,126.8,124.53,2.269999999999996,1.1099999999999994,124.0775,125.0,122.61,2.3900000000000006,1.8100000000000023,125.23,126.64,124.36,2.280000000000001,1.1600000000000108,179998,234185,58193,175992,-170453
2017-11-26,122.132,124.81,117.91,6.900000000000006,-6.900000000000006,122.768,126.13,118.15,7.97999999999999,-7.1299999999999955,118.556,124.12,112.8,11.320000000000007,-10.900000000000006,120.294,124.94,116.88,8.060000000000002,-7.359999999999999,325582,431008,235787,195221,39521
2017-12-03,112.834,118.47,110.46,8.010000000000005,-5.730000000000004,114.548,119.44,112.01,7.429999999999993,-4.609999999999999,109.706,112.15,105.01,7.140000000000001,1.210000000000008,111.546,112.79,111.2,1.5900000000000034,1.5900000000000034,364167,505392,256590,248802,-199407
2017-12-10,112.162,113.29,110.25,3.0400000000000063,-2.8400000000000034,113.924,115.0,112.37,2.6299999999999955,-0.8400000000000034,110.99,112.88,109.17,3.7099999999999937,-3.7099999999999937,112.18,113.88,110.26,3.6199999999999903,-1.4299999999999926,442751,594384,343095,251289,199582
2017-12-17,114.288,115.3,113.18,2.1199999999999903,-0.3999999999999915,115.248,115.84,113.73,2.1099999999999994,-1.6199999999999903,113.272,113.56,112.68,0.8799999999999955,-0.7199999999999989,114.126,114.97,113.17,1.7999999999999972,-1.5999999999999943,279410,348244,194938,153306,-78914
2017-12-24,112.9675,113.43,112.36,1.0700000000000074,1.0700000000000074,113.865,114.36,113.42,0.9399999999999977,0.6500000000000057,112.24249999999999,112.74,111.36,1.3799999999999955,0.9399999999999977,112.925,113.31,112.36,0.9500000000000028,-0.7800000000000011,177026,197122,145666,51456,51456
2017-12-31,117.235,120.21,113.0,7.209999999999994,7.209999999999994,119.1425,121.29,116.35,4.940000000000012,4.940000000000012,116.4725,119.14,112.66,6.480000000000004,6.480000000000004,118.62,120.07,116.31,3.759999999999991,3.759999999999991,241418,285778,183706,102072,-58061
