Date,ACNStock_Open_average,ACNStock_Open_max,ACNStock_Open_min,ACNStock_Open_volatility,ACNStock_Open_change,ACNStock_High_average,ACNStock_High_max,ACNStock_High_min,ACNStock_High_volatility,ACNStock_High_change,ACNStock_Low_average,ACNStock_Low_max,ACNStock_Low_min,ACNStock_Low_volatility,ACNStock_Low_change,ACNStock_Close_average,ACNStock_Close_max,ACNStock_Close_min,ACNStock_Close_volatility,ACNStock_Close_change,ACNStock_Volume_average,ACNStock_Volume_max,ACNStock_Volume_min,ACNStock_Volume_volatility,ACNStock_Volume_change
2017-10-08,137.4,139.58,136.25,3.3300000000000125,3.3300000000000125,138.434,140.0,137.0,3.0,3.0,136.724,138.2,136.03,2.1699999999999875,2.1699999999999875,137.964,139.2,136.91,2.289999999999992,2.2099999999999795,2004762,2872177,1012134,1860043,675046
2017-10-15,138.638,139.43,137.45,1.9800000000000182,-0.2600000000000193,139.13,139.57,138.63,0.9399999999999977,-0.06999999999999318,137.822,138.51,136.84,1.6699999999999875,0.38999999999998636,138.654,139.49,137.42,2.0700000000000216,0.4000000000000057,1441166,1585207,1351693,233514,-84450
2017-10-22,140.462,142.64,139.0,3.6399999999999864,2.8899999999999864,141.472,143.61,139.43,4.180000000000007,3.440000000000026,139.818,141.99,138.05,3.9399999999999977,2.9399999999999977,140.93,143.28,138.91,4.3700000000000045,3.9499999999999886,1884268,2367616,1214963,1152653,849427
2017-10-29,142.952,143.43,142.26,1.170000000000016,0.040000000000020464,143.746,144.69,143.19,1.5,0.9099999999999966,142.158,143.1,141.47,1.6299999999999955,0.9699999999999989,143.216,144.04,142.36,1.6799999999999784,0.75,1876380,2255297,1336018,919279,-809235
2017-11-05,143.898,144.61,143.12,1.490000000000009,0.4000000000000057,144.498,145.0,144.07,0.9300000000000068,-0.14000000000001478,142.778,143.0,142.29,0.710000000000008,0.4000000000000057,144.008,144.89,143.5,1.3899999999999864,-0.040000000000020464,1238556,1488755,922497,566258,-566258
2017-11-12,144.556,146.39,143.41,2.9799999999999898,2.7799999999999727,145.77,147.28,144.28,3.0,2.509999999999991,143.792,144.75,142.77,1.9799999999999898,1.5900000000000034,145.126,147.04,143.92,3.1200000000000045,1.5300000000000011,1931629,2557132,1456203,1100929,1100929
2017-11-19,147.0975,148.17,145.37,2.799999999999983,2.799999999999983,147.9525,148.47,146.85,1.6200000000000045,1.3199999999999932,146.28,147.03,144.88,2.1500000000000057,1.920000000000016,147.32999999999998,148.01,146.57,1.4399999999999977,1.0600000000000023,1300027,1732024,601818,1130206,-1000781
2017-11-26,147.85399999999998,148.56,147.0,1.5600000000000023,-0.30000000000001137,148.422,148.6,148.1,0.5,0.2600000000000193,146.372,147.43,145.23,2.200000000000017,-1.6800000000000068,147.414,148.04,146.57,1.4699999999999989,-0.9300000000000068,2011942,2837114,1352108,1485006,619509
2017-12-03,147.916,149.1,147.24,1.8599999999999852,1.5999999999999943,148.83599999999998,150.59,147.97,2.6200000000000045,2.6200000000000045,147.21800000000002,148.72,146.08,2.6399999999999864,2.6399999999999864,148.444,150.53,147.15,3.3799999999999955,3.3799999999999955,1624906,2099765,1363413,736352,-363797
2017-12-10,151.47,152.54,150.55,1.9899999999999807,1.9899999999999807,152.4,152.9,151.14,1.7600000000000193,1.7600000000000193,150.462,151.15,149.96,1.1899999999999977,0.5300000000000011,151.61599999999999,152.66,150.69,1.9699999999999989,1.9699999999999989,2201960,3498820,1596836,1901984,1515519
2017-12-17,153.854,156.3,151.96,4.340000000000003,2.7299999999999898,154.77,158.44,152.79,5.650000000000006,2.25,152.38,153.91,150.99,2.9199999999999875,2.219999999999999,152.756,154.2,151.72,2.4799999999999898,2.1699999999999875,2785969,4563593,1818619,2744974,-458913
2017-12-24,153.5675,154.43,153.14,1.2900000000000205,1.2900000000000205,153.93,154.58,153.47,1.1100000000000136,1.1100000000000136,152.8375,153.07,152.46,0.6099999999999852,0.6099999999999852,153.2425,153.57,152.99,0.5799999999999841,0.09999999999999432,1445302,1690434,1124287,566147,-62362
2017-12-31,154.525,156.61,152.99,3.6200000000000045,3.1100000000000136,155.91750000000002,157.72,154.1,3.6200000000000045,3.6200000000000045,154.16750000000002,156.13,152.78,3.3499999999999943,3.3499999999999943,155.61,157.67,153.84,3.829999999999984,3.829999999999984,2125182,3061912,1597608,1464304,-1464304
