Date,CYCCStock_Open_average,CYCCStock_Open_max,CYCCStock_Open_min,CYCCStock_Open_volatility,CYCCStock_Open_change,CYCCStock_High_average,CYCCStock_High_max,CYCCStock_High_min,CYCCStock_High_volatility,CYCCStock_High_change,CYCCStock_Low_average,CYCCStock_Low_max,CYCCStock_Low_min,CYCCStock_Low_volatility,CYCCStock_Low_change,CYCCStock_Close_average,CYCCStock_Close_max,CYCCStock_Close_min,CYCCStock_Close_volatility,CYCCStock_Close_change,CYCCStock_Volume_average,CYCCStock_Volume_max,CYCCStock_Volume_min,CYCCStock_Volume_volatility,CYCCStock_Volume_change
2017-09-24,1.874,1.95,1.77,0.17999999999999994,-0.039999999999999813,1.9120000000000001,2.0,1.87,0.1299999999999999,-0.1299999999999999,1.7884,1.85,1.75,0.10000000000000009,-0.07900000000000018,1.866,1.95,1.79,0.15999999999999992,-0.11999999999999988,504511,596039,339800,256239,-233590
2017-10-01,1.912,2.01,1.84,0.1699999999999997,0.1699999999999997,2.005,2.09,1.945,0.1449999999999998,0.11999999999999988,1.8655,1.96,1.7875,0.17249999999999988,0.17249999999999988,1.946,2.03,1.89,0.1399999999999999,0.1100000000000001,751905,1617948,401962,1215986,-73764
2017-10-08,1.954,2.03,1.9,0.1299999999999999,-0.1299999999999999,2.0131799999999997,2.07,1.9,0.16999999999999993,0.014100000000000001,1.89788,1.97,1.83,0.1399999999999999,-0.08820000000000006,1.954,2.01,1.87,0.13999999999999968,-0.019999999999999796,591053,1330642,191167,1139475,877394
2017-10-15,1.964,2.04,1.89,0.15000000000000013,-0.11999999999999988,2.0,2.13,1.9,0.22999999999999998,-0.22999999999999998,1.896,1.98,1.85,0.1299999999999999,-0.11999999999999988,1.944,2.03,1.89,0.1399999999999999,-0.1399999999999999,593718,1774197,108145,1666052,-1666052
2017-10-22,1.8639999999999999,1.93,1.69,0.24,-0.20999999999999996,1.894,2.01,1.73,0.2799999999999998,-0.18999999999999995,1.73726,1.89,1.4963,0.39369999999999994,-0.36370000000000013,1.8139999999999998,1.93,1.65,0.28,-0.26,337689,658865,101467,557398,282313
2017-10-29,1.69,1.86,1.61,0.25,-0.039999999999999813,1.711,1.87,1.65,0.2200000000000002,-0.02100000000000013,1.59598,1.63,1.55,0.07999999999999985,-0.010000000000000009,1.65198,1.685,1.625,0.06000000000000005,-0.01990000000000003,338328,903894,151921,751973,59742
2017-11-05,1.612,1.65,1.56,0.08999999999999986,0.009999999999999787,1.66598,1.69,1.6299,0.06010000000000004,0.0,1.586,1.62,1.55,0.07000000000000006,-0.050000000000000044,1.622,1.66,1.59,0.06999999999999984,-0.04999999999999982,223105,415851,121343,294508,293239
2017-11-12,1.68,1.77,1.61,0.15999999999999992,0.15999999999999992,1.7478,1.83,1.68,0.15000000000000013,0.10900000000000021,1.6458,1.7,1.609,0.09099999999999997,0.08999999999999986,1.7009999999999998,1.775,1.63,0.14500000000000002,0.06000000000000005,276029,499369,137449,361920,-3760
2017-11-19,1.8,1.84,1.74,0.10000000000000009,0.020000000000000018,1.865,1.91,1.8,0.10999999999999988,0.07999999999999985,1.75,1.8,1.71,0.09000000000000008,0.09000000000000008,1.8275000000000001,1.88,1.73,0.1499999999999999,0.1499999999999999,715326,1887683,273575,1614108,19581
2017-11-26,1.894,1.96,1.83,0.1299999999999999,-0.1299999999999999,1.93384,2.0,1.85,0.1499999999999999,0.03079999999999994,1.822,1.87,1.77,0.10000000000000009,-0.030000000000000027,1.897,1.97,1.83,0.1399999999999999,0.050000000000000044,816952,1456019,190553,1265466,-191187
2017-12-03,1.95,2.11,1.75,0.3599999999999999,-0.1299999999999999,2.09014,2.25,1.86,0.3899999999999999,-0.11019999999999985,1.814,1.97,1.62,0.34999999999999987,-0.1299999999999999,1.942,2.15,1.73,0.41999999999999993,-0.1499999999999999,2630726,4870648,1088374,3782274,-2352577
2017-12-10,1.752,2.05,1.59,0.45999999999999974,-0.31999999999999984,1.814,2.08,1.74,0.3400000000000001,-0.3400000000000001,1.6642,1.72,1.58,0.1399999999999999,-0.029000000000000137,1.7559,1.8995,1.71,0.1895,-0.1895,971261,2021254,259158,1762096,-1139441
2017-12-17,1.738,1.78,1.7,0.08000000000000007,0.010000000000000009,1.7958800000000001,1.84,1.73,0.1100000000000001,0.0394000000000001,1.714,1.76,1.67,0.09000000000000008,0.030000000000000027,1.752,1.8,1.72,0.08000000000000007,0.0,309114,556032,128867,427165,-379035
2017-12-24,1.7425,1.76,1.73,0.030000000000000027,0.010000000000000009,1.775,1.78,1.77,0.010000000000000009,0.010000000000000009,1.715025,1.72,1.7001,0.01990000000000003,0.01990000000000003,1.7475,1.76,1.74,0.020000000000000018,-0.020000000000000018,174744,249844,99880,149964,63083
2017-12-31,1.7725,1.81,1.75,0.06000000000000005,0.030000000000000027,1.8,1.83,1.77,0.06000000000000005,0.050000000000000044,1.73275,1.74,1.73,0.010000000000000009,0.0009999999999998899,1.77,1.81,1.74,0.07000000000000006,0.010000000000000009,165322,240721,125836,114885,7091
