Date,DNN_stock_Open_average,DNN_stock_Open_max,DNN_stock_Open_min,DNN_stock_Open_volatility,DNN_stock_Open_change,DNN_stock_High_average,DNN_stock_High_max,DNN_stock_High_min,DNN_stock_High_volatility,DNN_stock_High_change,DNN_stock_Low_average,DNN_stock_Low_max,DNN_stock_Low_min,DNN_stock_Low_volatility,DNN_stock_Low_change,DNN_stock_Close_average,DNN_stock_Close_max,DNN_stock_Close_min,DNN_stock_Close_volatility,DNN_stock_Close_change,DNN_stock_Volume_average,DNN_stock_Volume_max,DNN_stock_Volume_min,DNN_stock_Volume_volatility,DNN_stock_Volume_change
2017-08-27,0.46740000000000004,0.5,0.45,0.04999999999999999,0.034999999999999976,0.4752,0.5,0.46,0.03999999999999998,0.034999999999999976,0.4588,0.48,0.444,0.035999999999999976,0.03200000000000003,0.4672,0.49,0.452,0.03799999999999998,0.03799999999999998,31551,37620,27028,10592,-1618
2017-09-03,0.49624999999999997,0.51,0.485,0.025000000000000022,0.015000000000000013,0.50375,0.51,0.495,0.015000000000000013,0.0050000000000000044,0.486,0.49200000000000005,0.475,0.01700000000000007,0.012000000000000066,0.498,0.501,0.49200000000000005,0.008999999999999952,0.006999999999999951,31454,41940,23078,18862,10378
2017-09-10,0.4916,0.5,0.485,0.015000000000000013,-0.0050000000000000044,0.4954,0.5,0.49,0.010000000000000009,-0.010000000000000009,0.48200000000000004,0.484,0.48,0.0040000000000000036,-0.0019999999999999463,0.4898,0.493,0.485,0.008000000000000007,-0.0050000000000000044,18137,22016,9031,12985,11868
2017-09-17,0.4738,0.485,0.46,0.024999999999999967,-0.007999999999999952,0.485,0.5,0.47100000000000003,0.02899999999999997,0.010000000000000009,0.4632,0.469,0.46,0.008999999999999952,-0.007999999999999952,0.47859999999999997,0.495,0.47,0.025000000000000022,0.01100000000000001,35126,68848,21460,47388,-27944
2017-09-24,0.4724,0.488,0.46,0.02799999999999997,-0.02799999999999997,0.481,0.49,0.47,0.020000000000000018,-0.020000000000000018,0.4658,0.47600000000000003,0.451,0.025000000000000022,-0.025000000000000022,0.4696,0.485,0.46,0.024999999999999967,-0.024999999999999967,29013,44524,13569,30955,3935
2017-10-01,0.4526,0.461,0.441,0.020000000000000018,-0.019000000000000017,0.4572,0.465,0.45,0.015000000000000013,-0.015000000000000013,0.4434,0.45,0.44,0.010000000000000009,-0.009000000000000008,0.4516,0.461,0.445,0.016000000000000014,-0.016000000000000014,39367,63013,18408,44605,-13054
2017-10-08,0.429,0.45,0.41,0.040000000000000036,-0.020000000000000018,0.4394,0.45,0.433,0.017000000000000015,-0.015000000000000013,0.4204,0.43,0.41,0.020000000000000018,-0.0040000000000000036,0.4306,0.44,0.42,0.020000000000000018,0.0030000000000000027,44156,57167,27194,29973,-1523
2017-10-15,0.4164,0.43,0.41,0.020000000000000018,0.006000000000000061,0.4294,0.435,0.425,0.010000000000000009,-0.010000000000000009,0.4132,0.42,0.41,0.010000000000000009,0.0,0.418,0.425,0.41200000000000003,0.012999999999999956,-0.00599999999999995,44192,66078,31371,34707,-16364
2017-10-22,0.4046,0.41200000000000003,0.39399999999999996,0.01800000000000007,-0.016000000000000014,0.41259999999999997,0.42,0.40299999999999997,0.017000000000000015,-0.017000000000000015,0.4024,0.41,0.39399999999999996,0.016000000000000014,-0.016000000000000014,0.40719999999999995,0.42,0.39799999999999996,0.02200000000000002,-0.02100000000000002,60519,129742,26664,103078,-103078
2017-10-29,0.40240000000000004,0.41600000000000004,0.38,0.03600000000000003,0.03600000000000003,0.4138,0.41600000000000004,0.40700000000000003,0.009000000000000008,0.009000000000000008,0.3974,0.40399999999999997,0.38,0.023999999999999966,0.022999999999999965,0.40900000000000003,0.41600000000000004,0.4,0.016000000000000014,0.009999999999999953,50068,74601,31556,43045,-42773
2017-11-05,0.4488,0.517,0.41,0.10700000000000004,0.10700000000000004,0.4756,0.56,0.419,0.14100000000000007,0.14100000000000007,0.446,0.51,0.40700000000000003,0.10299999999999998,0.10299999999999998,0.4658,0.531,0.414,0.11700000000000005,0.11700000000000005,163156,392659,49416,343243,317782
2017-11-12,0.5056,0.56,0.46299999999999997,0.09700000000000009,-0.040000000000000036,0.5196,0.56,0.47,0.09000000000000008,-0.01100000000000012,0.475,0.51,0.441,0.069,0.009000000000000008,0.496,0.5489999999999999,0.462,0.08699999999999991,0.04499999999999993,176191,233870,135136,98734,-98734
2017-11-19,0.5675,0.5870000000000001,0.545,0.04200000000000004,0.019000000000000128,0.5775,0.59,0.565,0.025000000000000022,0.019000000000000128,0.5425,0.57,0.518,0.051999999999999935,0.03200000000000003,0.55825,0.5820000000000001,0.53,0.052000000000000046,0.027000000000000024,209807,327744,85100,242644,-242644
2017-11-26,0.5224,0.55,0.48200000000000004,0.068,-0.068,0.5376000000000001,0.55,0.518,0.03200000000000003,-0.03200000000000003,0.493,0.503,0.48200000000000004,0.020999999999999963,-0.019999999999999962,0.5136000000000001,0.5379999999999999,0.488,0.04999999999999993,-0.019999999999999962,123219,255600,40462,215138,-93462
2017-12-03,0.5488,0.589,0.522,0.06699999999999995,0.038000000000000034,0.573,0.589,0.5489999999999999,0.040000000000000036,-0.009000000000000008,0.5362,0.5579999999999999,0.522,0.03599999999999992,0.02300000000000002,0.5594,0.574,0.532,0.041999999999999926,-0.0040000000000000036,236378,716693,74737,641956,-582704
2017-12-10,0.59,0.62,0.57,0.050000000000000044,0.040000000000000036,0.6078,0.62,0.589,0.031000000000000028,0.0,0.5736,0.5820000000000001,0.5660000000000001,0.016000000000000014,0.012000000000000122,0.5918,0.608,0.578,0.030000000000000027,-0.02400000000000002,134518,274507,70550,203957,-194222
2017-12-17,0.5766,0.595,0.5539999999999999,0.041000000000000036,-0.041000000000000036,0.5866,0.6,0.56,0.039999999999999925,-0.039999999999999925,0.5632,0.58,0.531,0.04899999999999993,-0.04899999999999993,0.5718,0.588,0.547,0.040999999999999925,-0.03599999999999992,85344,109971,67578,42393,-14778
2017-12-24,0.5467500000000001,0.56,0.53,0.030000000000000027,0.0030000000000000027,0.556,0.56,0.55,0.010000000000000009,-0.007999999999999896,0.529,0.54,0.52,0.020000000000000018,-0.009000000000000008,0.54325,0.55,0.523,0.027000000000000024,0.0,87351,127454,47703,79751,49220
2017-12-31,0.5975,0.64,0.55,0.08999999999999997,0.08999999999999997,0.616,0.64,0.594,0.04600000000000004,0.04600000000000004,0.5725,0.594,0.55,0.04399999999999993,0.04399999999999993,0.6052500000000001,0.63,0.5920000000000001,0.03799999999999992,0.01100000000000001,105125,132430,89162,43268,-873
