Date,VIAB_stock_Open_average,VIAB_stock_Open_max,VIAB_stock_Open_min,VIAB_stock_Open_volatility,VIAB_stock_Open_change,VIAB_stock_High_average,VIAB_stock_High_max,VIAB_stock_High_min,VIAB_stock_High_volatility,VIAB_stock_High_change,VIAB_stock_Low_average,VIAB_stock_Low_max,VIAB_stock_Low_min,VIAB_stock_Low_volatility,VIAB_stock_Low_change,VIAB_stock_Close_average,VIAB_stock_Close_max,VIAB_stock_Close_min,VIAB_stock_Close_volatility,VIAB_stock_Close_change,VIAB_stock_Volume_average,VIAB_stock_Volume_max,VIAB_stock_Volume_min,VIAB_stock_Volume_volatility,VIAB_stock_Volume_change
2017-09-17,27.454,27.72,27.15,0.5700000000000003,-0.2699999999999996,27.766,27.9,27.36,0.5399999999999991,-0.030000000000001137,27.212,27.4,26.94,0.4599999999999973,0.09999999999999787,27.444,27.72,27.14,0.5799999999999983,0.3200000000000003,3552215,4876456,2220638,2655818,-2048935
2017-09-24,27.764,27.93,27.57,0.35999999999999943,0.28000000000000114,28.126,28.3,28.02,0.28000000000000114,-0.19000000000000128,27.602,27.77,27.51,0.259999999999998,0.23000000000000043,27.822,27.93,27.59,0.33999999999999986,-0.05999999999999872,2896423,3560889,2096994,1463895,132146
2017-10-01,27.692,28.15,27.28,0.8699999999999974,-0.6400000000000006,27.958,28.39,27.48,0.9100000000000001,-0.5199999999999996,27.246,27.55,27.04,0.5100000000000016,-0.03999999999999915,27.51,28.14,27.15,0.990000000000002,-0.26000000000000156,4911706,5369624,3632197,1737427,-1678141
2017-10-08,25.304,26.39,24.44,1.9499999999999993,-1.6500000000000021,25.764,26.62,24.67,1.9499999999999993,-0.3000000000000007,24.774,25.37,23.45,1.9200000000000017,-0.7900000000000027,25.352,26.0,24.57,1.4299999999999997,0.5799999999999983,9974056,17926620,5648493,12278127,-957342
2017-10-15,26.274,26.68,25.83,0.8500000000000014,0.5500000000000007,26.752,26.99,26.56,0.4299999999999997,0.1999999999999993,25.926,26.36,25.74,0.620000000000001,0.5500000000000007,26.376,26.7,25.82,0.879999999999999,0.4399999999999977,6145715,9560635,3806463,5754172,-3808914
2017-10-22,25.75,26.6,25.15,1.4500000000000028,-1.4500000000000028,25.98,26.69,25.18,1.5100000000000016,-1.5100000000000016,25.256,26.09,24.08,2.0100000000000016,-2.0100000000000016,25.48,26.31,24.66,1.6499999999999986,-1.6499999999999986,5031746,8992999,2657689,6335310,4816041
2017-10-29,24.224,24.54,23.51,1.0299999999999976,-1.0199999999999996,24.53,24.97,23.7,1.2699999999999996,-1.2699999999999996,23.634,24.17,22.88,1.2900000000000027,-1.2699999999999996,23.942,24.78,23.27,1.5100000000000016,-0.9600000000000009,5814063,7029814,4177486,2852328,1716356
2017-11-05,44.058,58.51,23.2,35.31,35.31,45.044,58.9,24.7,34.2,34.2,43.39,56.67,23.15,33.52,33.33,44.206,58.08,24.18,33.9,32.56,11012622,17567296,6261136,11306160,11306160
2017-11-12,56.16,56.58,55.67,0.9099999999999966,-0.28000000000000114,57.018,57.6,56.74,0.8599999999999994,0.509999999999998,55.292,55.65,54.7,0.9499999999999957,-0.1600000000000037,56.302,56.74,55.92,0.8200000000000003,0.8200000000000003,26654262,29783812,21413836,8369976,8121660
2017-11-19,56.417500000000004,56.64,55.89,0.75,-0.14000000000000057,57.085,57.29,56.87,0.4200000000000017,-0.3299999999999983,55.9275,56.21,55.78,0.4299999999999997,0.3500000000000014,56.3625,56.74,55.93,0.8100000000000023,0.6099999999999994,8959402,14975149,3207803,11767346,-7647097
2017-11-26,55.961999999999996,56.73,54.79,1.9399999999999977,-0.8399999999999963,56.7,57.29,55.87,1.4200000000000017,0.5399999999999991,55.116,55.61,54.41,1.2000000000000028,0.01999999999999602,56.086,57.11,54.76,2.3500000000000014,1.1499999999999986,6675681,7858616,5410523,2448093,-811136
2017-12-03,58.104,60.16,57.15,3.009999999999998,-0.4200000000000017,58.97,60.29,57.7,2.5899999999999963,-2.4399999999999977,57.304,58.08,56.58,1.5,-0.9299999999999997,58.06,60.1,57.2,2.8999999999999986,-2.6300000000000026,3906973,6750877,2519846,4231031,-4231031
2017-12-10,58.016,58.48,57.84,0.6399999999999935,0.6099999999999994,58.376,59.12,57.9,1.2199999999999989,1.2199999999999989,57.384,58.2,56.91,1.2900000000000063,1.2900000000000063,57.97,58.9,57.17,1.7299999999999969,1.2199999999999989,3986878,4759997,3145222,1614775,442859
2017-12-17,59.68,60.36,59.05,1.3100000000000023,1.269999999999996,60.294,60.77,59.56,1.2100000000000009,1.0999999999999943,59.230000000000004,59.96,58.58,1.3800000000000026,1.3800000000000026,59.848,60.53,59.0,1.5300000000000011,1.1700000000000017,3916671,5498510,2404502,3094008,-1248513
2017-12-24,59.705,60.35,59.29,1.0600000000000023,-0.5799999999999983,59.9575,60.42,59.44,0.980000000000004,-0.980000000000004,59.162499999999994,59.87,58.87,1.0,-1.0,59.435,60.19,59.0,1.1899999999999977,-1.1899999999999977,2453995,3696268,1647914,2048354,687073
2017-12-31,58.769999999999996,59.43,58.19,1.240000000000002,0.07000000000000028,59.1875,59.55,58.29,1.259999999999998,-1.259999999999998,57.94,58.76,57.39,1.3699999999999974,-0.7999999999999972,58.4875,59.2,57.58,1.6200000000000045,-1.5900000000000034,3990153,6646527,2966279,3680248,-7534
