Date,BWEN_stock_Open_average,BWEN_stock_Open_max,BWEN_stock_Open_min,BWEN_stock_Open_volatility,BWEN_stock_Open_change,BWEN_stock_High_average,BWEN_stock_High_max,BWEN_stock_High_min,BWEN_stock_High_volatility,BWEN_stock_High_change,BWEN_stock_Low_average,BWEN_stock_Low_max,BWEN_stock_Low_min,BWEN_stock_Low_volatility,BWEN_stock_Low_change,BWEN_stock_Close_average,BWEN_stock_Close_max,BWEN_stock_Close_min,BWEN_stock_Close_volatility,BWEN_stock_Close_change,BWEN_stock_Volume_average,BWEN_stock_Volume_max,BWEN_stock_Volume_min,BWEN_stock_Volume_volatility,BWEN_stock_Volume_change
2017-10-01,3.582,3.95,3.27,0.6800000000000002,0.22999999999999998,3.8186,4.111000000000001,3.562,0.5490000000000008,-0.018000000000000238,3.3842000000000003,3.6,3.2310000000000003,0.3689999999999998,0.018999999999999684,3.5620000000000003,3.91,3.29,0.6200000000000001,-0.10000000000000009,151209,325303,77834,247469,-43536
2017-10-08,3.212,3.32,3.12,0.19999999999999973,-0.08999999999999986,3.3186,3.373,3.25,0.12300000000000022,-0.12300000000000022,3.1342,3.19,3.06,0.1299999999999999,-0.040000000000000036,3.168,3.2,3.13,0.07000000000000028,-0.040000000000000036,54838,89610,29994,59616,-22690
2017-10-15,2.974,3.18,2.77,0.41000000000000014,-0.41000000000000014,3.0848,3.2489999999999997,2.925,0.32399999999999984,-0.21899999999999986,2.844,3.0,2.7,0.2999999999999998,-0.27,2.91,3.03,2.73,0.2999999999999998,-0.08999999999999986,164751,222563,66932,155631,-155631
2017-10-22,2.906,2.97,2.75,0.2200000000000002,-0.20000000000000018,3.0232,3.14,2.96,0.18000000000000016,-0.052999999999999936,2.7862,2.861,2.71,0.15100000000000025,-0.06999999999999984,2.8729999999999998,2.97,2.78,0.1900000000000004,0.06000000000000005,82090,161530,45541,115989,22546
2017-10-29,2.784,2.9,2.68,0.21999999999999975,-0.21999999999999975,2.889,3.01,2.775,0.23499999999999988,-0.23499999999999988,2.6644,2.75,2.6210000000000004,0.12899999999999956,-0.12899999999999956,2.729,2.86,2.66,0.19999999999999973,-0.18999999999999995,93011,127998,52675,75323,-45927
2017-11-05,2.7,2.79,2.6,0.18999999999999995,-0.10000000000000009,2.7883999999999998,2.9,2.6639999999999997,0.2360000000000002,-0.11500000000000021,2.6402,2.74,2.56,0.18000000000000016,-0.1299999999999999,2.671,2.78,2.56,0.21999999999999975,-0.19999999999999973,68736,103191,52273,50918,-3039
2017-11-12,2.504,2.58,2.43,0.1499999999999999,-0.1299999999999999,2.515,2.58,2.44,0.14000000000000012,-0.14000000000000012,2.444,2.56,2.39,0.16999999999999993,-0.16999999999999993,2.468,2.57,2.41,0.1599999999999997,-0.1599999999999997,57163,76617,39455,37162,3767
2017-11-19,2.425,2.43,2.42,0.010000000000000231,0.010000000000000231,2.49875,2.55,2.42,0.1299999999999999,0.10999999999999988,2.375,2.39,2.35,0.040000000000000036,-0.010000000000000231,2.395,2.41,2.39,0.020000000000000018,0.0,52487,94243,18641,75602,-40736
2017-11-26,2.386,2.44,2.35,0.08999999999999986,-0.040000000000000036,2.4436,2.51,2.4,0.10999999999999988,-0.10999999999999988,2.3608,2.38,2.344,0.03600000000000003,-0.009999999999999787,2.39,2.43,2.35,0.08000000000000007,0.029999999999999805,76557,138893,30309,108584,-72148
2017-12-03,2.416,2.45,2.39,0.06000000000000005,-0.010000000000000231,2.5181999999999998,2.69,2.45,0.23999999999999977,-0.23999999999999977,2.3738,2.39,2.3409999999999997,0.04900000000000038,0.0,2.416,2.46,2.39,0.06999999999999984,-0.06000000000000005,213372,349415,59364,290051,-290051
2017-12-10,2.476,2.54,2.41,0.1299999999999999,0.020000000000000018,2.5484,2.61,2.44,0.16999999999999993,-0.10999999999999988,2.43,2.48,2.38,0.10000000000000009,-0.03000000000000025,2.464,2.52,2.4,0.1200000000000001,-0.0900000000000003,156243,302416,66077,236339,35188
2017-12-17,2.5100000000000002,2.68,2.43,0.25,0.2400000000000002,2.6182,2.77,2.485,0.28500000000000014,0.2370000000000001,2.476,2.65,2.38,0.27,0.27,2.562,2.69,2.42,0.27,0.26000000000000023,118769,160470,61048,99422,-69522
2017-12-24,2.75,2.83,2.68,0.1499999999999999,0.06999999999999984,2.864,3.0789999999999997,2.75,0.32899999999999974,0.02699999999999969,2.70525,2.736,2.675,0.06100000000000039,0.025000000000000355,2.7625,2.86,2.72,0.13999999999999968,0.0,120940,333089,32347,300742,18771
2017-12-31,2.765,2.83,2.73,0.10000000000000009,-0.020000000000000018,2.7954999999999997,2.86,2.752,0.1080000000000001,0.008000000000000007,2.7199999999999998,2.75,2.71,0.040000000000000036,0.0,2.7424999999999997,2.78,2.73,0.04999999999999982,0.0,46014,53180,39409,13771,-5794
