Date,ASGNStock_Open_average,ASGNStock_Open_max,ASGNStock_Open_min,ASGNStock_Open_volatility,ASGNStock_Open_change,ASGNStock_High_average,ASGNStock_High_max,ASGNStock_High_min,ASGNStock_High_volatility,ASGNStock_High_change,ASGNStock_Low_average,ASGNStock_Low_max,ASGNStock_Low_min,ASGNStock_Low_volatility,ASGNStock_Low_change,ASGNStock_Close_average,ASGNStock_Close_max,ASGNStock_Close_min,ASGNStock_Close_volatility,ASGNStock_Close_change,ASGNStock_Volume_average,ASGNStock_Volume_max,ASGNStock_Volume_min,ASGNStock_Volume_volatility,ASGNStock_Volume_change
2017-10-15,55.882,57.0,55.28,1.7199999999999989,1.6700000000000017,56.34,57.21,55.52,1.6899999999999977,1.6899999999999977,55.33,56.51,54.37,2.1400000000000006,2.1400000000000006,56.056,56.85,55.17,1.6799999999999997,1.5200000000000031,293035,381854,228039,153815,117302
2017-10-22,57.34,59.77,56.06,3.710000000000001,2.6700000000000017,58.284,60.44,56.61,3.8299999999999983,3.229999999999997,56.852000000000004,59.39,55.52,3.8699999999999974,3.6099999999999994,57.676,60.34,55.91,4.430000000000007,4.430000000000007,573661,1059532,376470,683062,108721
2017-10-29,60.456,61.86,59.32,2.539999999999999,0.8999999999999986,61.28,61.89,60.3,1.5900000000000034,0.740000000000002,59.348,60.42,58.54,1.8800000000000026,1.8800000000000026,60.472,61.22,59.05,2.1700000000000017,1.720000000000006,316933,418171,132996,285175,-285175
2017-11-05,60.666,61.09,60.05,1.0400000000000063,0.3400000000000034,61.388,61.62,61.09,0.529999999999994,0.09000000000000341,60.3,60.97,59.89,1.0799999999999983,0.5399999999999991,60.886,61.22,60.28,0.9399999999999977,0.3399999999999963,214661,302746,160126,142620,-4935
2017-11-12,61.205999999999996,61.4,60.94,0.46000000000000085,0.46000000000000085,62.016,63.0,61.62,1.3800000000000026,1.1400000000000006,60.896,61.18,60.49,0.6899999999999977,0.6899999999999977,61.75,62.58,61.05,1.5300000000000011,0.7199999999999989,225483,324006,119671,204335,43529
2017-11-19,63.1025,63.53,62.68,0.8500000000000014,0.3200000000000003,63.455,63.71,63.13,0.5799999999999983,-0.1699999999999946,62.575,62.82,62.41,0.4100000000000037,-0.19000000000000483,63.13,63.7,62.86,0.8400000000000034,0.1600000000000037,216887,353282,85359,267923,-175875
2017-11-26,63.9,64.95,63.04,1.9100000000000037,0.8400000000000034,64.452,65.34,63.53,1.8100000000000023,0.3500000000000014,62.892,64.23,60.61,3.6200000000000045,-2.200000000000003,63.798,64.62,62.9,1.720000000000006,-0.10000000000000142,237914,357537,167931,189606,167195
2017-12-03,62.986000000000004,63.77,62.18,1.5900000000000034,-0.9600000000000009,63.734,64.31,62.97,1.3400000000000034,0.20000000000000284,62.384,63.4,61.95,1.4499999999999957,-1.1999999999999957,62.832,63.83,62.22,1.6099999999999994,0.3999999999999986,241413,411364,142884,268480,183659
2017-12-10,62.822,63.75,62.23,1.5200000000000031,-1.5200000000000031,63.72,64.82,62.96,1.8599999999999923,0.8799999999999955,62.198,62.62,61.75,0.8699999999999974,-0.18999999999999773,62.940000000000005,64.51,62.18,2.3300000000000054,1.5900000000000034,361458,849031,181537,667494,615111
2017-12-17,64.622,64.94,64.22,0.7199999999999989,-0.7199999999999989,64.886,65.73,64.22,1.5100000000000051,-1.5100000000000051,63.983999999999995,64.33,63.62,0.7100000000000009,-0.7100000000000009,64.262,64.74,63.79,0.9499999999999957,-0.9499999999999957,151502,219416,85167,134249,-134249
2017-12-24,64.04,64.7,63.59,1.1099999999999994,0.8500000000000014,64.56,65.5,63.97,1.5300000000000011,1.5300000000000011,63.42,64.24,62.93,1.3099999999999952,1.019999999999996,63.9375,64.27,63.53,0.7399999999999949,0.7399999999999949,149695,180321,98333,81988,26083
2017-12-31,63.7925,64.24,63.38,0.8599999999999923,-0.10999999999999943,64.5025,65.45,63.82,1.6300000000000026,1.210000000000008,63.1375,63.77,62.65,1.1200000000000045,1.1200000000000045,63.9775,65.25,63.11,2.1400000000000006,1.8900000000000006,243278,338802,168128,170674,-48490
