Date,RJFStock_Open_average,RJFStock_Open_max,RJFStock_Open_min,RJFStock_Open_volatility,RJFStock_Open_change,RJFStock_High_average,RJFStock_High_max,RJFStock_High_min,RJFStock_High_volatility,RJFStock_High_change,RJFStock_Low_average,RJFStock_Low_max,RJFStock_Low_min,RJFStock_Low_volatility,RJFStock_Low_change,RJFStock_Close_average,RJFStock_Close_max,RJFStock_Close_min,RJFStock_Close_volatility,RJFStock_Close_change,RJFStock_Volume_average,RJFStock_Volume_max,RJFStock_Volume_min,RJFStock_Volume_volatility,RJFStock_Volume_change
2017-10-15,85.474,86.82,84.62,2.1999999999999886,1.3499999999999943,86.064,87.19,85.47,1.7199999999999989,1.230000000000004,84.796,86.29,83.94,2.3500000000000085,1.1000000000000085,85.482,86.63,84.11,2.519999999999996,0.9899999999999949,834834,1348584,523596,824988,-337229
2017-10-22,86.004,86.75,84.62,2.1299999999999955,-1.9499999999999886,86.494,87.09,85.77,1.3200000000000074,-1.1500000000000057,84.946,86.28,83.44,2.8400000000000034,-2.3100000000000023,85.696,86.36,84.58,1.7800000000000011,-0.8299999999999983,863219,1578402,348191,1230211,582084
2017-10-29,85.0,85.65,83.86,1.7900000000000063,0.7400000000000091,85.816,86.08,85.48,0.5999999999999943,0.5300000000000011,84.208,84.68,83.47,1.210000000000008,-0.20000000000000284,85.06400000000001,86.02,83.81,2.2099999999999937,0.6899999999999977,744251,911406,618152,293254,34132
2017-11-05,84.342,85.59,83.52,2.0700000000000074,-1.5999999999999943,84.944,86.0,84.18,1.8199999999999932,-1.2999999999999972,83.544,84.9,82.83,2.0700000000000074,-1.8000000000000114,84.136,85.32,83.55,1.769999999999996,-1.769999999999996,488735,601769,383699,218070,198947
2017-11-12,82.792,83.47,82.19,1.2800000000000011,0.19000000000001194,83.636,84.14,83.14,1.0,0.5499999999999972,82.538,83.1,81.9,1.1999999999999886,0.01999999999999602,83.254,83.78,82.79,0.9899999999999949,0.4099999999999966,759913,1049002,605021,443981,-260353
2017-11-19,84.8175,85.21,83.95,1.259999999999991,1.259999999999991,85.51,85.73,85.08,0.6500000000000057,0.5100000000000051,84.505,84.94,83.48,1.4599999999999937,1.4599999999999937,84.9475,85.15,84.72,0.4300000000000068,0.23000000000000398,480586,754191,218899,535292,-535292
2017-11-26,87.07,89.11,84.95,4.159999999999997,3.239999999999995,88.19,90.27,85.73,4.539999999999992,2.5600000000000023,86.146,88.26,84.83,3.430000000000007,0.14000000000000057,87.45400000000001,88.4,85.29,3.1099999999999994,2.9499999999999886,889016,1420791,514684,906107,906107
2017-12-03,88.89999999999999,90.46,87.46,3.0,-0.3199999999999932,89.814,91.29,88.61,2.680000000000007,-1.8000000000000114,88.048,89.35,87.18,2.1699999999999875,-1.4499999999999886,88.82,90.11,87.72,2.3900000000000006,-0.6200000000000045,674787,1137599,495239,642360,-624204
2017-12-10,88.778,89.6,87.14,2.4599999999999937,-2.269999999999996,89.366,90.41,88.34,2.069999999999993,-0.35999999999999943,87.736,88.98,86.36,2.6200000000000045,-1.7600000000000051,88.262,89.53,86.64,2.8900000000000006,-0.8000000000000114,874141,1233819,528210,705609,705609
2017-12-17,89.506,90.67,88.98,1.6899999999999977,1.460000000000008,90.056,90.99,89.55,1.4399999999999977,1.1899999999999977,88.614,89.9,87.78,2.1200000000000045,1.7199999999999989,89.382,90.64,88.3,2.3400000000000034,1.6899999999999977,899169,1435789,723930,711859,-69252
2017-12-24,90.25,90.82,90.0,0.8199999999999932,-0.6999999999999886,90.3175,90.97,90.0,0.9699999999999989,-0.730000000000004,89.3625,89.67,89.17,0.5,-0.37999999999999545,89.6725,89.91,89.3,0.6099999999999994,-0.6099999999999994,620289,818836,499629,319207,-152882
2017-12-31,89.97749999999999,90.96,89.34,1.6199999999999903,1.3499999999999943,90.6525,91.66,89.61,2.049999999999997,1.3700000000000045,89.2525,90.15,88.15,2.0,2.0,90.0375,90.95,88.86,2.0900000000000034,2.0900000000000034,1118728,1345521,931279,414242,236772
