Date,PlatinumCommodity_Open_average,PlatinumCommodity_Open_max,PlatinumCommodity_Open_min,PlatinumCommodity_Open_volatility,PlatinumCommodity_Open_change,PlatinumCommodity_High_average,PlatinumCommodity_High_max,PlatinumCommodity_High_min,PlatinumCommodity_High_volatility,PlatinumCommodity_High_change,PlatinumCommodity_Low_average,PlatinumCommodity_Low_max,PlatinumCommodity_Low_min,PlatinumCommodity_Low_volatility,PlatinumCommodity_Low_change,PlatinumCommodity_Close_average,PlatinumCommodity_Close_max,PlatinumCommodity_Close_min,PlatinumCommodity_Close_volatility,PlatinumCommodity_Close_change,PlatinumCommodity_Volume_average,PlatinumCommodity_Volume_max,PlatinumCommodity_Volume_min,PlatinumCommodity_Volume_volatility,PlatinumCommodity_Volume_change
2017-10-29,924.9583333333334,934.85,918.5,16.350000000000023,4.5,930.4666666666667,939.4,924.05,15.350000000000023,0.3000000000000682,920.0416666666666,926.35,916.55,9.800000000000068,5.9500000000000455,925.8833333333333,934.8,921.1,13.699999999999932,0.650000000000091,0,0,0,0,0
2017-11-05,931.875,940.45,924.15,16.300000000000068,6.399999999999977,938.3833333333333,943.7,931.9,11.800000000000068,-6.5,926.725,932.25,919.65,12.600000000000023,8.899999999999977,933.125,940.25,927.05,13.200000000000045,-3.599999999999909,0,0,0,0,0
2017-11-12,936.1,953.55,929.2,24.34999999999991,21.84999999999991,944.025,957.45,935.65,21.800000000000068,15.349999999999909,933.2666666666667,950.85,924.0,26.850000000000023,19.649999999999977,939.4,953.95,929.15,24.800000000000068,17.899999999999977,0,0,0,0,0
2017-11-19,940.2583333333333,951.15,929.45,21.699999999999932,-6.5499999999999545,944.6333333333333,951.9,940.45,11.449999999999932,-6.899999999999977,932.525,942.1,921.9,20.200000000000045,20.200000000000045,938.375,945.05,929.3,15.75,12.950000000000045,0,0,0,0,0
2017-11-26,944.7333333333333,951.85,938.35,13.5,-4.0,950.5583333333334,959.2,939.05,20.15000000000009,-13.900000000000091,939.9916666666667,948.35,933.4,14.950000000000045,-4.350000000000023,944.4,951.65,937.85,13.799999999999955,-11.350000000000023,0,0,0,0,0
2017-12-03,912.2333333333333,937.7,890.2,47.5,-47.5,913.5083333333333,938.5,890.2,48.299999999999955,-48.299999999999955,900.3166666666667,924.45,882.3,42.15000000000009,-36.10000000000002,903.7916666666666,930.85,888.0,42.85000000000002,-41.25,0,0,0,0,0
2017-12-10,886.9,892.3,880.6,11.699999999999932,2.6499999999999773,891.6583333333333,893.9,888.15,5.75,-0.09999999999990905,879.5166666666667,891.15,872.65,18.5,7.2999999999999545,887.5166666666667,893.9,880.65,13.25,3.6499999999999773,0,0,0,0,0
2017-12-17,911.5500000000001,920.5,891.75,28.75,27.450000000000045,922.04,926.45,915.3,11.150000000000091,11.150000000000091,907.49,914.0,891.5,22.5,22.200000000000045,917.71,923.05,911.4,11.649999999999977,11.649999999999977,0,0,0,0,0
2017-12-24,925.48,931.1,921.5,9.600000000000023,8.100000000000023,931.74,941.8,923.0,18.799999999999955,18.799999999999955,924.42,930.5,920.1,10.399999999999977,10.399999999999977,927.68,934.6,921.3,13.300000000000068,13.300000000000068,0,0,0,0,0
2017-12-31,953.45,975.0,936.2,38.799999999999955,38.799999999999955,962.95,975.5,939.1,36.39999999999998,36.10000000000002,950.0333333333333,973.4,934.5,38.89999999999998,38.89999999999998,959.65,974.9,937.4,37.5,36.200000000000045,0,0,0,0,0
