Date,NTCT_stock_Open_average,NTCT_stock_Open_max,NTCT_stock_Open_min,NTCT_stock_Open_volatility,NTCT_stock_Open_change,NTCT_stock_High_average,NTCT_stock_High_max,NTCT_stock_High_min,NTCT_stock_High_volatility,NTCT_stock_High_change,NTCT_stock_Low_average,NTCT_stock_Low_max,NTCT_stock_Low_min,NTCT_stock_Low_volatility,NTCT_stock_Low_change,NTCT_stock_Close_average,NTCT_stock_Close_max,NTCT_stock_Close_min,NTCT_stock_Close_volatility,NTCT_stock_Close_change,NTCT_stock_Volume_average,NTCT_stock_Volume_max,NTCT_stock_Volume_min,NTCT_stock_Volume_volatility,NTCT_stock_Volume_change
2017-10-15,31.74,32.75,31.3,1.4499999999999993,-1.3500000000000014,32.03,33.5,31.45,2.0500000000000007,-2.0500000000000007,30.88,31.8,29.6,2.1999999999999993,-1.1000000000000014,31.4,31.85,31.05,0.8000000000000007,-0.7000000000000028,826082,1153606,595073,558533,296285
2017-10-22,30.7,31.3,29.0,2.3000000000000007,-2.3000000000000007,31.064,31.65,29.75,1.8999999999999986,-1.6999999999999993,29.68,30.9,27.9,3.0,-3.0,29.99,31.2,28.05,3.1499999999999986,-3.0,1617492,2326150,978919,1347231,859664
2017-10-29,28.45,28.85,28.05,0.8000000000000007,0.7000000000000028,28.874,29.3,28.55,0.75,0.75,28.12,28.6,27.65,0.9500000000000028,0.9500000000000028,28.62,29.1,28.1,1.0,1.0,1242008,1563055,903307,659748,-659748
2017-11-05,28.91,29.2,28.6,0.5999999999999979,-0.34999999999999787,29.19,29.4,28.75,0.6499999999999986,-0.6499999999999986,28.55,28.75,28.45,0.3000000000000007,-0.3000000000000007,28.904,29.35,28.57,0.7800000000000011,-0.7800000000000011,677552,945975,428566,517409,-517409
2017-11-12,28.9,29.9,28.3,1.5999999999999979,1.2999999999999972,29.364,30.02,28.75,1.2699999999999996,1.1999999999999993,28.71,29.6,28.2,1.4000000000000021,1.4000000000000021,29.226,29.93,28.55,1.379999999999999,1.2300000000000004,662743,1030889,461751,569138,-91153
2017-11-19,30.525,31.0,29.95,1.0500000000000007,0.6999999999999993,30.9775,31.3,30.38,0.9200000000000017,0.5500000000000007,29.86,30.4,28.65,1.75,1.6500000000000021,30.6375,31.0,30.3,0.6999999999999993,0.4499999999999993,804436,1331014,221810,1109204,-311846
2017-11-26,31.08,31.65,30.65,1.0,0.25,31.538,31.95,31.15,0.8000000000000007,0.120000000000001,30.59,31.1,30.3,0.8000000000000007,-0.09999999999999787,31.19,31.65,30.7,0.9499999999999993,0.5,1270041,1691909,947949,743960,-121920
2017-12-03,30.26,31.45,29.15,2.3000000000000007,-2.3000000000000007,30.716,31.8,29.68,2.120000000000001,-1.25,29.63,31.05,28.9,2.150000000000002,-1.9499999999999993,29.93,31.1,29.15,1.9500000000000028,-1.25,1737032,2681280,1136141,1545139,10473
2017-12-10,29.79,30.0,29.45,0.5500000000000007,0.25,30.114,30.25,29.9,0.3500000000000014,0.3299999999999983,29.53,29.75,29.3,0.4499999999999993,0.34999999999999787,29.83,30.05,29.45,0.6000000000000014,0.6000000000000014,1106702,2539832,430607,2109225,2109225
2017-12-17,30.96,31.4,30.3,1.0999999999999979,1.0999999999999979,31.386,31.73,31.1,0.629999999999999,0.629999999999999,30.51,31.05,30.05,1.0,1.0,31.13,31.55,30.85,0.6999999999999993,0.5,1041017,2593788,537750,2056038,-2023956
2017-12-24,31.0625,31.4,30.7,0.6999999999999993,-0.6999999999999993,31.175,31.55,30.8,0.75,-0.75,30.5825,30.8,30.25,0.5500000000000007,-0.5500000000000007,30.8,31.05,30.45,0.6000000000000014,-0.6000000000000014,337890,404776,265457,139319,-3414
2017-12-31,31.1625,31.5,30.45,1.0500000000000007,1.0500000000000007,31.5425,31.6,31.45,0.15000000000000213,0.15000000000000213,30.8,31.1,30.15,0.9500000000000028,0.9500000000000028,31.275,31.35,31.2,0.15000000000000213,-0.10000000000000142,470849,733400,334791,398609,-398609
