Date,EDAP_stock_Open_average,EDAP_stock_Open_max,EDAP_stock_Open_min,EDAP_stock_Open_volatility,EDAP_stock_Open_change,EDAP_stock_High_average,EDAP_stock_High_max,EDAP_stock_High_min,EDAP_stock_High_volatility,EDAP_stock_High_change,EDAP_stock_Low_average,EDAP_stock_Low_max,EDAP_stock_Low_min,EDAP_stock_Low_volatility,EDAP_stock_Low_change,EDAP_stock_Close_average,EDAP_stock_Close_max,EDAP_stock_Close_min,EDAP_stock_Close_volatility,EDAP_stock_Close_change,EDAP_stock_Volume_average,EDAP_stock_Volume_max,EDAP_stock_Volume_min,EDAP_stock_Volume_volatility,EDAP_stock_Volume_change
2017-10-08,3.264,3.5,3.14,0.3599999999999999,-0.29000000000000004,3.346,3.5,3.28,0.2200000000000002,-0.20999999999999996,3.136,3.23,3.1,0.1299999999999999,-0.009999999999999787,3.206,3.23,3.17,0.06000000000000005,-0.020000000000000018,64351,146492,23988,122504,-112565
2017-10-15,3.208,3.35,3.11,0.2400000000000002,-0.16999999999999993,3.24,3.35,3.17,0.18000000000000016,-0.1499999999999999,3.12,3.14,3.1,0.040000000000000036,0.029999999999999805,3.162,3.2,3.12,0.08000000000000007,-0.010000000000000231,34557,50574,22010,28564,-14922
2017-10-22,3.086,3.2,2.96,0.2400000000000002,-0.2400000000000002,3.122,3.26,3.01,0.25,-0.1900000000000004,3.032,3.11,2.94,0.16999999999999993,-0.16999999999999993,3.046,3.14,2.96,0.18000000000000016,-0.18000000000000016,48735,124252,8255,115997,34884
2017-10-29,3.016,3.06,2.96,0.10000000000000009,-0.040000000000000036,3.046,3.12,2.96,0.16000000000000014,-0.10999999999999988,2.942,2.96,2.9,0.06000000000000005,-0.050000000000000266,3.004,3.09,2.92,0.16999999999999993,-0.1200000000000001,38459,71163,12300,58863,-30717
2017-11-05,2.94,3.01,2.9,0.10999999999999988,0.020000000000000018,3.0100000000000002,3.1,2.97,0.1299999999999999,0.010000000000000231,2.914,2.93,2.9,0.03000000000000025,0.020000000000000018,2.94,3.0,2.92,0.08000000000000007,0.0,29475,36791,24154,12637,-153
2017-11-12,2.9819999999999998,3.07,2.92,0.1499999999999999,0.08999999999999986,3.126,3.18,3.04,0.14000000000000012,-0.10000000000000009,2.942,2.97,2.9,0.07000000000000028,0.040000000000000036,3.022,3.07,2.97,0.09999999999999964,-0.09999999999999964,59293,112567,39869,72698,-19961
2017-11-19,2.9725,3.1,2.9,0.20000000000000018,0.1299999999999999,3.0575,3.12,2.99,0.1299999999999999,0.08000000000000007,2.9275,3.0,2.9,0.10000000000000009,0.08999999999999986,3.01,3.1,2.91,0.18999999999999995,0.16000000000000014,59978,113698,33036,80662,-70432
2017-11-26,3.012,3.08,2.96,0.1200000000000001,-0.10999999999999988,3.038,3.1,3.01,0.0900000000000003,-0.0900000000000003,2.972,3.0,2.94,0.06000000000000005,-0.040000000000000036,2.992,3.03,2.95,0.07999999999999963,-0.07999999999999963,33399,62777,12015,50762,18203
2017-12-03,2.912,2.94,2.89,0.04999999999999982,-0.04999999999999982,2.92,2.95,2.9,0.050000000000000266,-0.050000000000000266,2.876,2.9,2.85,0.04999999999999982,-0.040000000000000036,2.89,2.92,2.86,0.06000000000000005,-0.04999999999999982,35816,59181,14222,44959,18947
2017-12-10,2.912,2.96,2.86,0.10000000000000009,0.06000000000000005,2.942,3.03,2.89,0.13999999999999968,0.06000000000000005,2.86,2.89,2.84,0.050000000000000266,-0.009999999999999787,2.882,2.91,2.86,0.050000000000000266,0.040000000000000036,48930,73041,17749,55292,25083
2017-12-17,2.81,2.98,2.72,0.2599999999999998,-0.2599999999999998,2.856,2.98,2.79,0.18999999999999995,-0.18999999999999995,2.742,2.83,2.7,0.1299999999999999,-0.1299999999999999,2.762,2.85,2.7,0.1499999999999999,-0.1499999999999999,91195,162724,45915,116809,1535
2017-12-24,2.66,2.7,2.64,0.06000000000000005,-0.050000000000000266,2.775,2.88,2.71,0.16999999999999993,0.10999999999999988,2.62,2.64,2.6,0.040000000000000036,-0.040000000000000036,2.72,2.87,2.65,0.2200000000000002,0.20999999999999996,107463,258755,41697,217058,26188
2017-12-31,2.7225,2.8,2.66,0.13999999999999968,0.08999999999999986,2.84,2.86,2.81,0.04999999999999982,-0.04999999999999982,2.6925,2.73,2.66,0.06999999999999984,0.06999999999999984,2.78,2.86,2.71,0.1499999999999999,-0.06999999999999984,42324,68111,19939,48172,-8212
