Date,CAH_stock_Open_average,CAH_stock_Open_max,CAH_stock_Open_min,CAH_stock_Open_volatility,CAH_stock_Open_change,CAH_stock_High_average,CAH_stock_High_max,CAH_stock_High_min,CAH_stock_High_volatility,CAH_stock_High_change,CAH_stock_Low_average,CAH_stock_Low_max,CAH_stock_Low_min,CAH_stock_Low_volatility,CAH_stock_Low_change,CAH_stock_Close_average,CAH_stock_Close_max,CAH_stock_Close_min,CAH_stock_Close_volatility,CAH_stock_Close_change,CAH_stock_Volume_average,CAH_stock_Volume_max,CAH_stock_Volume_min,CAH_stock_Volume_volatility,CAH_stock_Volume_change
2017-09-24,67.284,67.96,66.43,1.529999999999987,0.3299999999999983,67.896,68.22,67.5,0.7199999999999989,0.09999999999999432,66.946,67.43,66.41,1.0200000000000102,0.1599999999999966,67.438,68.14,66.92,1.2199999999999989,-0.4200000000000017,1842314,2800354,1245831,1554523,1317959
2017-10-01,67.66,68.25,67.22,1.0300000000000011,0.37999999999999545,68.156,68.39,67.89,0.5,-0.5,66.964,67.44,65.6,1.8400000000000034,-1.5200000000000102,67.37599999999999,68.24,65.88,2.3599999999999994,-2.3599999999999994,2283148,3661819,1531289,2130530,1527576
2017-10-08,65.77,66.15,65.38,0.7700000000000102,0.3200000000000074,66.194,66.8,65.88,0.9200000000000017,0.46999999999999886,64.888,65.57,63.85,1.7199999999999918,-0.38000000000000256,65.562,66.33,64.92,1.4099999999999966,0.03999999999999204,2838840,3742352,1607859,2134493,234102
2017-10-15,65.1,66.44,64.49,1.9500000000000028,1.6499999999999915,66.036,66.96,65.22,1.7399999999999949,1.039999999999992,64.8,66.39,64.1,2.2900000000000063,1.9699999999999989,65.454,66.71,64.63,2.0799999999999983,2.0799999999999983,2183306,2756373,1493839,1262534,-955760
2017-10-22,66.548,68.5,64.49,4.010000000000005,-2.280000000000001,67.038,69.34,64.63,4.710000000000008,-2.5500000000000114,64.94,66.53,61.64,4.890000000000001,-4.8700000000000045,65.38,67.05,62.01,5.039999999999999,-4.640000000000008,4483591,8325001,1846583,6478418,6026949
2017-10-29,61.492,62.47,60.62,1.8500000000000014,-1.1300000000000026,62.574,63.01,61.75,1.259999999999998,-0.8500000000000014,60.772,61.53,60.33,1.2000000000000028,-1.0200000000000031,61.646,62.18,61.07,1.1099999999999994,-0.3200000000000003,4144770,5444772,3484539,1960233,439396
2017-11-05,60.384,60.88,60.19,0.6900000000000048,0.03999999999999915,61.1,61.65,60.4,1.25,-0.3500000000000014,59.278,60.47,57.55,2.9200000000000017,0.7700000000000031,60.124,60.99,58.55,2.440000000000005,-1.7000000000000028,4046661,8061643,2385211,5676432,3272048
2017-11-12,57.394,58.6,56.18,2.4200000000000017,-1.5600000000000023,58.28,59.35,57.78,1.5700000000000003,-1.3400000000000034,56.617999999999995,57.65,55.69,1.9600000000000009,-0.8200000000000003,57.432,58.33,56.83,1.5,-0.8200000000000003,4766032,6217386,3453867,2763519,-1598016
2017-11-19,55.9825,57.01,55.06,1.9499999999999957,1.0499999999999972,56.8825,57.59,56.22,1.3700000000000045,0.519999999999996,55.37,56.12,54.66,1.4600000000000009,1.4600000000000009,56.015,56.97,55.0,1.9699999999999989,1.3699999999999974,3731589,5543622,743108,4800514,-4800514
2017-11-26,57.686,59.3,55.94,3.3599999999999994,2.530000000000001,58.654,60.1,56.63,3.469999999999999,2.519999999999996,56.903999999999996,58.38,55.48,2.9000000000000057,1.9200000000000017,58.13,59.19,55.89,3.299999999999997,3.009999999999998,3862120,4802203,2972279,1829924,1474880
2017-12-03,59.816,60.99,58.58,2.4100000000000037,-0.730000000000004,60.612,61.35,59.46,1.8900000000000006,-1.6799999999999997,59.014,59.68,58.45,1.2299999999999969,-0.5799999999999983,59.696,61.02,58.5,2.520000000000003,-2.1300000000000026,3705484,6033358,2527218,3506140,-3046332
2017-12-10,60.236,61.0,59.16,1.8400000000000034,1.8400000000000034,61.598,63.79,60.45,3.3399999999999963,3.3399999999999963,59.922,60.66,58.88,1.779999999999994,1.779999999999994,60.922,63.19,60.24,2.9499999999999957,2.9499999999999957,4108715,9027424,2376662,6650762,6061360
2017-12-17,62.948,63.49,62.25,1.240000000000002,0.010000000000005116,63.416000000000004,63.78,63.0,0.7800000000000011,0.20000000000000284,62.422,63.11,62.05,1.0600000000000023,0.25,62.806,63.46,62.39,1.0700000000000003,0.10000000000000142,3154743,4362799,2016967,2345832,-2077925
2017-12-24,62.3725,62.81,61.93,0.8800000000000026,-0.5600000000000023,62.6725,63.31,62.12,1.1900000000000048,-1.1900000000000048,61.83,62.38,61.26,1.1200000000000045,-1.1200000000000045,62.095,62.67,61.27,1.3999999999999986,-1.3999999999999986,1362007,1540524,1191576,348948,-31684
2017-12-31,62.8125,63.57,61.7,1.8699999999999974,1.8699999999999974,63.6175,63.92,63.31,0.6099999999999994,0.5799999999999983,62.2825,62.71,61.62,1.0900000000000034,1.0900000000000034,63.2425,63.66,62.86,0.7999999999999972,-0.00999999999999801,2518435,3149929,1784998,1364931,739818
