Date,ADPStock_Open_average,ADPStock_Open_max,ADPStock_Open_min,ADPStock_Open_volatility,ADPStock_Open_change,ADPStock_High_average,ADPStock_High_max,ADPStock_High_min,ADPStock_High_volatility,ADPStock_High_change,ADPStock_Low_average,ADPStock_Low_max,ADPStock_Low_min,ADPStock_Low_volatility,ADPStock_Low_change,ADPStock_Close_average,ADPStock_Close_max,ADPStock_Close_min,ADPStock_Close_volatility,ADPStock_Close_change,ADPStock_Volume_average,ADPStock_Volume_max,ADPStock_Volume_min,ADPStock_Volume_volatility,ADPStock_Volume_change
2017-10-08,113.7,114.26,112.99,1.2700000000000102,0.730000000000004,114.126,114.4,113.64,0.7600000000000051,0.3400000000000034,112.782,113.19,112.24,0.9500000000000028,-0.9200000000000017,113.644,114.11,113.09,1.019999999999996,0.29000000000000625,1384625,1884442,1010887,873555,-645132
2017-10-15,114.128,114.99,113.69,1.2999999999999972,1.0799999999999983,114.81,116.08,114.13,1.9500000000000028,1.3599999999999994,113.66,114.56,113.24,1.3200000000000074,0.9000000000000057,114.556,115.93,113.72,2.210000000000008,1.3500000000000085,1334084,1705113,1060995,644118,644118
2017-10-22,116.678,117.26,116.26,1.0,0.6400000000000006,117.628,118.47,116.72,1.75,0.6700000000000017,115.92999999999999,116.71,115.14,1.5699999999999932,0.8200000000000074,117.072,118.25,116.34,1.9099999999999966,1.2399999999999949,1848752,2148478,1590605,557873,-499886
2017-10-29,116.188,118.09,114.57,3.5200000000000102,-3.5200000000000102,116.454,118.17,114.7,3.469999999999999,-3.469999999999999,114.242,116.55,111.84,4.709999999999994,-4.709999999999994,115.044,116.98,112.24,4.740000000000009,-4.740000000000009,2493472,3603898,1382424,2221474,1524155
2017-11-05,111.746,112.93,110.33,2.6000000000000085,-0.010000000000005116,112.758,113.42,112.13,1.2900000000000063,-0.060000000000002274,110.78999999999999,112.52,109.44,3.0799999999999983,0.6800000000000068,111.946,112.75,111.09,1.6599999999999966,-0.23999999999999488,2481539,4406486,1462814,2943672,-807681
2017-11-12,111.294,112.2,110.98,1.2199999999999989,0.0,111.84400000000001,112.23,111.22,1.0100000000000051,-0.8400000000000034,110.52199999999999,110.94,110.27,0.6700000000000017,-0.28000000000000114,111.272,112.08,110.66,1.4200000000000017,-0.46999999999999886,2220769,3716817,1555166,2161651,-1747335
2017-11-19,110.705,111.18,110.09,1.0900000000000034,-1.0900000000000034,110.975,111.38,110.44,0.9399999999999977,-0.9399999999999977,110.0025,110.4,109.51,0.8900000000000006,-0.8900000000000006,110.33,110.56,110.02,0.5400000000000063,-0.5100000000000051,1526054,2107626,868554,1239072,-534245
2017-11-26,111.736,113.95,110.2,3.75,3.5400000000000063,113.338,115.36,110.64,4.719999999999999,4.719999999999999,111.17999999999999,112.85,109.83,3.019999999999996,2.430000000000007,112.58,114.46,110.14,4.319999999999993,3.6099999999999994,3507002,7299060,1466782,5832278,1156513
2017-12-03,116.148,117.29,115.38,1.9100000000000108,1.0100000000000051,116.72200000000001,117.29,116.25,1.0400000000000063,-0.3399999999999892,115.2,115.53,114.37,1.1599999999999966,1.1099999999999994,115.662,116.02,114.81,1.2099999999999937,1.2099999999999937,2169968,2913891,1013456,1900435,-1900435
2017-12-10,117.596,118.0,117.02,0.980000000000004,-0.25,118.138,118.69,117.63,1.0600000000000023,0.0799999999999983,116.49000000000001,116.9,116.22,0.6800000000000068,0.12000000000000455,117.30799999999999,118.19,116.46,1.730000000000004,0.37000000000000455,1892522,3286913,1205694,2081219,1304411
2017-12-17,118.30799999999999,119.26,117.32,1.940000000000012,-1.25,118.76,119.39,117.95,1.4399999999999977,-1.4399999999999977,117.452,118.09,116.61,1.480000000000004,-1.3400000000000034,117.824,118.64,116.88,1.7600000000000051,-1.7600000000000051,1523115,2434720,900566,1534154,-1305119
2017-12-24,117.29,117.78,116.64,1.1400000000000006,-0.5100000000000051,117.6875,117.8,117.59,0.20999999999999375,-0.10000000000000853,116.765,116.91,116.63,0.28000000000000114,-0.23999999999999488,117.3325,117.57,117.19,0.37999999999999545,-0.37999999999999545,1042602,1617124,711036,906088,-600918
2017-12-31,117.0975,118.55,116.03,2.519999999999996,2.519999999999996,117.955,118.9,116.45,2.450000000000003,2.319999999999993,116.395,117.47,115.25,2.219999999999999,2.010000000000005,117.47749999999999,118.37,115.99,2.3800000000000097,2.3100000000000023,1665635,2453008,1236941,1216067,-1001877
