Date,PACStock_Open_average,PACStock_Open_max,PACStock_Open_min,PACStock_Open_volatility,PACStock_Open_change,PACStock_High_average,PACStock_High_max,PACStock_High_min,PACStock_High_volatility,PACStock_High_change,PACStock_Low_average,PACStock_Low_max,PACStock_Low_min,PACStock_Low_volatility,PACStock_Low_change,PACStock_Close_average,PACStock_Close_max,PACStock_Close_min,PACStock_Close_volatility,PACStock_Close_change,PACStock_Volume_average,PACStock_Volume_max,PACStock_Volume_min,PACStock_Volume_volatility,PACStock_Volume_change
2017-10-29,95.27,95.79,94.59,1.2000000000000028,-0.7399999999999949,96.06400000000001,96.39,95.5,0.8900000000000006,-0.7000000000000028,93.972,94.96,90.6,4.359999999999999,-4.050000000000011,95.15,95.4,94.84,0.5600000000000023,-0.19000000000001194,84524,98445,74099,24346,-20914
2017-11-05,95.332,95.94,94.48,1.4599999999999937,-0.769999999999996,96.02,97.31,94.48,2.8299999999999983,-1.8799999999999955,93.752,94.72,92.0,2.719999999999999,-2.6200000000000045,94.546,96.01,92.13,3.8800000000000097,-3.3599999999999994,64711,86053,39145,46908,15734
2017-11-12,90.306,91.62,88.82,2.8000000000000114,-0.5500000000000114,91.01,91.83,89.88,1.9500000000000028,0.20999999999999375,88.986,90.22,87.66,2.5600000000000023,1.6599999999999966,90.208,91.63,89.18,2.4499999999999886,2.259999999999991,76246,125931,44743,81188,-80622
2017-11-19,93.935,96.98,92.14,4.840000000000003,4.840000000000003,95.235,97.0,92.33,4.670000000000002,4.670000000000002,92.9075,94.39,90.62,3.769999999999996,3.769999999999996,94.67750000000001,96.89,91.69,5.200000000000003,5.200000000000003,88093,141308,42677,98631,21300
2017-11-26,98.02799999999999,100.15,96.91,3.240000000000009,2.8300000000000125,99.62,104.73,97.32,7.410000000000011,7.410000000000011,96.616,99.41,94.38,5.030000000000001,3.8999999999999915,99.09400000000001,104.58,96.15,8.429999999999993,8.429999999999993,134782,177004,104516,72488,-9236
2017-12-03,104.124,104.86,103.2,1.6599999999999966,-0.8100000000000023,104.388,104.86,103.9,0.9599999999999937,-0.8100000000000023,102.876,103.31,102.29,1.019999999999996,-0.7999999999999972,103.778,104.44,103.26,1.1799999999999926,-1.1799999999999926,109919,261138,60144,200994,-200994
2017-12-10,104.94800000000001,106.18,103.59,2.5900000000000034,2.450000000000003,106.058,106.88,105.0,1.8799999999999955,1.8799999999999955,103.944,105.01,102.96,2.0500000000000114,1.8500000000000085,105.332,106.16,104.25,1.9099999999999966,1.9099999999999966,105787,161805,68569,93236,73098
2017-12-17,105.038,107.18,102.11,5.070000000000007,-5.070000000000007,105.628,108.55,102.29,6.259999999999991,-6.259999999999991,103.198,105.32,100.81,4.509999999999991,-4.509999999999991,103.8,106.0,101.46,4.540000000000006,-4.540000000000006,78408,118679,51107,67572,-67572
2017-12-24,101.8425,102.14,101.56,0.5799999999999983,0.5700000000000074,102.76249999999999,104.6,101.72,2.8799999999999955,1.9699999999999989,100.9425,101.42,100.68,0.7399999999999949,0.6400000000000006,101.83,102.76,101.45,1.3100000000000023,1.3100000000000023,60513,73292,47325,25967,24152
2017-12-31,105.315,107.06,103.18,3.8799999999999955,3.8799999999999955,106.505,107.64,104.92,2.719999999999999,2.719999999999999,104.7,106.09,102.97,3.1200000000000045,3.1200000000000045,106.1275,107.64,104.57,3.0700000000000074,3.0700000000000074,84251,121687,70703,50984,-50984
