Date,VNO_stock_Open_average,VNO_stock_Open_max,VNO_stock_Open_min,VNO_stock_Open_volatility,VNO_stock_Open_change,VNO_stock_High_average,VNO_stock_High_max,VNO_stock_High_min,VNO_stock_High_volatility,VNO_stock_High_change,VNO_stock_Low_average,VNO_stock_Low_max,VNO_stock_Low_min,VNO_stock_Low_volatility,VNO_stock_Low_change,VNO_stock_Close_average,VNO_stock_Close_max,VNO_stock_Close_min,VNO_stock_Close_volatility,VNO_stock_Close_change,VNO_stock_Volume_average,VNO_stock_Volume_max,VNO_stock_Volume_min,VNO_stock_Volume_volatility,VNO_stock_Volume_change
2017-10-08,79.016,79.97,77.97,2.0,2.0,79.53,80.3,78.25,2.049999999999997,2.049999999999997,78.612,79.42,77.7,1.7199999999999989,1.7199999999999989,79.11,79.89,77.8,2.0900000000000034,2.0900000000000034,905474,1353837,610843,742994,-66404
2017-10-15,77.656,79.86,74.72,5.140000000000001,-5.140000000000001,77.876,79.96,74.92,5.039999999999992,-5.039999999999992,76.446,78.89,73.66,5.230000000000004,-5.230000000000004,76.712,78.93,74.5,4.430000000000007,-4.430000000000007,1493394,2365215,704479,1660736,999914
2017-10-22,73.812,74.83,72.85,1.980000000000004,-1.980000000000004,73.95,74.94,73.13,1.8100000000000023,-1.8100000000000023,72.98,74.27,72.27,2.0,-2.0,73.384,74.57,72.81,1.759999999999991,-1.6499999999999915,856429,944321,782877,161444,-55273
2017-10-29,73.726,74.89,72.75,2.1400000000000006,0.21999999999999886,74.28399999999999,75.07,73.02,2.049999999999997,0.480000000000004,72.97200000000001,74.25,71.89,2.3599999999999994,0.8700000000000045,73.824,74.86,72.38,2.480000000000004,0.8700000000000045,1244498,1793805,1033779,760026,-183579
2017-11-05,74.156,74.87,73.54,1.3299999999999983,1.3299999999999983,75.252,76.19,74.52,1.6700000000000017,1.6700000000000017,73.984,74.87,73.41,1.460000000000008,1.460000000000008,74.666,75.61,73.97,1.6400000000000006,1.3599999999999994,1197804,1699704,763944,935760,-374688
2017-11-12,76.124,76.57,75.46,1.1099999999999994,1.1099999999999994,76.72,77.22,76.07,1.1500000000000057,1.0,75.868,76.49,75.26,1.2299999999999898,1.1799999999999926,76.432,76.82,75.97,0.8499999999999943,0.6299999999999955,865801,1094594,509762,584832,-282318
2017-11-19,76.5025,76.75,76.36,0.39000000000000057,0.269999999999996,76.8475,77.09,76.62,0.46999999999999886,0.3199999999999932,76.0525,76.26,75.71,0.5500000000000114,0.3200000000000074,76.45,76.75,76.15,0.5999999999999943,-0.10999999999999943,540188,740585,261028,479557,-479557
2017-11-26,76.876,77.78,76.2,1.5799999999999983,1.5499999999999972,77.334,78.3,76.53,1.769999999999996,1.769999999999996,76.604,77.45,75.94,1.5100000000000051,1.5100000000000051,77.096,77.92,76.29,1.6299999999999955,1.6299999999999955,967896,1392291,427944,964347,599717
2017-12-03,76.884,77.65,76.13,1.5200000000000102,-1.3599999999999994,77.176,77.93,76.22,1.710000000000008,-0.9400000000000119,76.096,76.77,75.27,1.5,-0.8699999999999903,76.74,77.32,76.06,1.259999999999991,-0.3299999999999983,1573747,2249498,953711,1295787,-1295787
2017-12-10,77.49199999999999,77.83,77.02,0.8100000000000023,0.8100000000000023,77.902,78.31,77.32,0.9900000000000091,0.8900000000000006,77.126,77.38,76.69,0.6899999999999977,0.6000000000000085,77.492,77.84,77.01,0.8299999999999983,0.8299999999999983,1362026,2111131,892845,1218286,1218286
2017-12-17,77.982,79.4,77.14,2.260000000000005,-0.45999999999999375,78.432,79.56,77.35,2.210000000000008,-2.1099999999999994,77.202,77.85,76.71,1.1400000000000006,-0.9799999999999898,77.754,79.44,76.82,2.6200000000000045,-2.239999999999995,1219468,1602643,483909,1118734,-941014
2017-12-24,77.7875,78.19,77.35,0.8400000000000034,0.8400000000000034,78.04249999999999,78.39,77.74,0.6500000000000057,0.6500000000000057,77.4125,77.84,77.1,0.7400000000000091,0.7400000000000091,77.895,78.18,77.57,0.6100000000000136,0.6100000000000136,420528,527674,305418,222256,222256
2017-12-31,76.88250000000001,78.31,75.0,3.3100000000000023,-3.3100000000000023,77.13499999999999,78.31,75.55,2.760000000000005,-2.760000000000005,75.82,77.15,74.57,2.5800000000000125,-2.5800000000000125,76.16499999999999,77.32,74.8,2.519999999999996,-1.8799999999999955,773281,997882,618690,379192,-12037
