Date,SBStock_Open_average,SBStock_Open_max,SBStock_Open_min,SBStock_Open_volatility,SBStock_Open_change,SBStock_High_average,SBStock_High_max,SBStock_High_min,SBStock_High_volatility,SBStock_High_change,SBStock_Low_average,SBStock_Low_max,SBStock_Low_min,SBStock_Low_volatility,SBStock_Low_change,SBStock_Close_average,SBStock_Close_max,SBStock_Close_min,SBStock_Close_volatility,SBStock_Close_change,SBStock_Volume_average,SBStock_Volume_max,SBStock_Volume_min,SBStock_Volume_volatility,SBStock_Volume_change
2017-10-22,3.258,3.31,3.19,0.1200000000000001,0.040000000000000036,3.3564,3.45,3.29,0.16000000000000014,0.1080000000000001,3.23,3.27,3.14,0.1299999999999999,0.020000000000000018,3.314,3.45,3.24,0.20999999999999996,0.14000000000000012,421724,540429,287172,253257,161693
2017-10-29,3.456,3.58,3.41,0.16999999999999993,-0.03000000000000025,3.534,3.6,3.47,0.1299999999999999,0.010000000000000231,3.3466,3.37,3.32,0.050000000000000266,0.03000000000000025,3.448,3.55,3.4,0.1499999999999999,0.04999999999999982,570993,672376,397603,274773,-79650
2017-11-05,3.514,3.61,3.44,0.16999999999999993,-0.010000000000000231,3.62,3.79,3.48,0.31000000000000005,-0.28000000000000025,3.428,3.52,3.35,0.16999999999999993,-0.0900000000000003,3.52,3.59,3.44,0.1499999999999999,-0.1499999999999999,931547,1959501,387890,1571611,-1498952
2017-11-12,3.196,3.45,3.0,0.4500000000000002,-0.41000000000000014,3.3000000000000003,3.49,3.07,0.4200000000000004,-0.20000000000000018,3.054,3.28,2.95,0.3299999999999996,-0.2899999999999996,3.186,3.45,3.0,0.4500000000000002,-0.1900000000000004,570698,757118,417615,339503,220159
2017-11-19,3.2225,3.3,3.18,0.11999999999999966,0.03000000000000025,3.295,3.37,3.22,0.1499999999999999,-0.13999999999999968,3.149,3.161,3.135,0.026000000000000245,0.01100000000000012,3.205,3.27,3.16,0.10999999999999988,-0.06999999999999984,334831,535780,210717,325063,-128837
2017-11-26,3.144,3.21,3.1,0.10999999999999988,0.009999999999999787,3.198,3.27,3.16,0.10999999999999988,0.040000000000000036,3.056,3.08,3.02,0.06000000000000005,-0.010000000000000231,3.132,3.25,3.05,0.20000000000000018,0.16000000000000014,305922,449712,217158,232554,126132
2017-12-03,3.14,3.25,3.03,0.2200000000000002,-0.14000000000000012,3.2399999999999998,3.4,3.12,0.2799999999999998,-0.21499999999999986,3.0562,3.18,2.9610000000000003,0.21899999999999986,-0.10000000000000009,3.13,3.33,3.03,0.30000000000000027,-0.18000000000000016,358855,564756,236328,328428,-141366
2017-12-10,3.2199999999999998,3.36,3.14,0.21999999999999975,0.0,3.358,3.5,3.29,0.20999999999999996,-0.10999999999999988,3.16,3.3,3.1,0.19999999999999973,0.020000000000000018,3.242,3.38,3.15,0.22999999999999998,-0.17999999999999972,515769,700269,305898,394371,75143
2017-12-17,3.246,3.3,3.2,0.09999999999999964,0.04999999999999982,3.348,3.41,3.27,0.14000000000000012,-0.14000000000000012,3.209,3.27,3.19,0.08000000000000007,-0.0050000000000003375,3.2520000000000002,3.31,3.2,0.10999999999999988,-0.08000000000000007,347493,557874,176844,381030,-381030
2017-12-24,3.1950000000000003,3.22,3.15,0.07000000000000028,-0.03000000000000025,3.2575,3.3,3.23,0.06999999999999984,0.0,3.145,3.18,3.1,0.08000000000000007,0.040000000000000036,3.1950000000000003,3.23,3.17,0.06000000000000005,0.06000000000000005,252808,283607,227983,55624,36360
2017-12-31,3.3925,3.58,3.25,0.33000000000000007,0.3200000000000003,3.475,3.62,3.3,0.3200000000000003,0.3200000000000003,3.325,3.46,3.2,0.2599999999999998,0.2599999999999998,3.455,3.62,3.29,0.33000000000000007,0.33000000000000007,577904,796902,232723,564179,451856
