Date,SRTStock_Open_average,SRTStock_Open_max,SRTStock_Open_min,SRTStock_Open_volatility,SRTStock_Open_change,SRTStock_High_average,SRTStock_High_max,SRTStock_High_min,SRTStock_High_volatility,SRTStock_High_change,SRTStock_Low_average,SRTStock_Low_max,SRTStock_Low_min,SRTStock_Low_volatility,SRTStock_Low_change,SRTStock_Close_average,SRTStock_Close_max,SRTStock_Close_min,SRTStock_Close_volatility,SRTStock_Close_change,SRTStock_Volume_average,SRTStock_Volume_max,SRTStock_Volume_min,SRTStock_Volume_volatility,SRTStock_Volume_change
2017-10-15,11.92,12.17,11.81,0.35999999999999943,-0.129999999999999,11.958,12.17,11.84,0.33000000000000007,-0.16999999999999993,11.714,11.82,11.63,0.1899999999999995,-0.120000000000001,11.778,11.88,11.71,0.16999999999999993,-0.09000000000000163,38308,76157,17314,58843,58843
2017-10-22,11.774,11.8,11.75,0.05000000000000071,0.05000000000000071,11.876,12.02,11.79,0.23000000000000043,0.17999999999999972,11.702,11.74,11.66,0.08000000000000007,-0.040000000000000924,11.816,11.97,11.74,0.23000000000000043,0.15000000000000036,28911,38803,20131,18672,12219
2017-10-29,11.994,12.29,11.75,0.5399999999999991,0.35999999999999943,12.154,12.47,11.93,0.5400000000000009,0.5400000000000009,11.844,12.16,11.62,0.5400000000000009,0.5400000000000009,12.032,12.29,11.77,0.5199999999999996,0.46000000000000085,43755,54527,21791,32736,10247
2017-11-05,11.628,12.29,10.36,1.9299999999999997,-1.9299999999999997,11.722,12.5,10.36,2.1400000000000006,-1.9700000000000006,11.262,12.16,9.86,2.3000000000000007,-2.3000000000000007,11.444,12.34,10.04,2.3000000000000007,-2.1800000000000015,176365,435475,27569,407906,257938
2017-11-12,9.84,10.03,9.75,0.27999999999999936,-0.27999999999999936,9.882,10.06,9.81,0.25,-0.25,9.7,9.81,9.55,0.2599999999999998,-0.16000000000000014,9.76,9.88,9.67,0.21000000000000085,-0.21000000000000085,128308,158500,82845,75655,-63026
2017-11-19,9.877500000000001,10.24,9.72,0.5199999999999996,0.5199999999999996,10.09,10.3,9.83,0.47000000000000064,0.47000000000000064,9.83,10.2,9.68,0.5199999999999996,0.5099999999999998,9.985,10.22,9.75,0.47000000000000064,0.47000000000000064,45686,69824,13878,55946,-39189
2017-11-26,9.866,10.18,9.75,0.4299999999999997,-0.379999999999999,9.964,10.2,9.87,0.33000000000000007,-0.33000000000000007,9.708,9.8,9.65,0.15000000000000036,-0.13000000000000078,9.794,9.83,9.73,0.09999999999999964,0.02999999999999936,69428,84748,58272,26476,6775
2017-12-03,9.758000000000001,9.86,9.71,0.14999999999999858,-0.14999999999999858,9.894,9.99,9.77,0.22000000000000064,-0.22000000000000064,9.68,9.7,9.66,0.03999999999999915,-0.009999999999999787,9.708,9.73,9.67,0.0600000000000005,-0.019999999999999574,65815,91522,26938,64584,-57172
2017-12-10,9.776,9.83,9.71,0.11999999999999922,0.11999999999999922,9.97,10.07,9.77,0.3000000000000007,0.3000000000000007,9.766,9.83,9.67,0.16000000000000014,0.16000000000000014,9.804,9.9,9.68,0.22000000000000064,0.22000000000000064,63895,90619,42280,48339,40508
2017-12-17,9.956,10.18,9.8,0.379999999999999,-0.1399999999999988,10.054,10.25,9.86,0.39000000000000057,-0.39000000000000057,9.844,9.96,9.72,0.2400000000000002,-0.1899999999999995,9.906,10.09,9.78,0.3100000000000005,-0.27999999999999936,45758,60228,31593,28635,-5710
2017-12-24,9.9725,10.4,9.8,0.5999999999999996,0.5999999999999996,10.057500000000001,10.4,9.91,0.4900000000000002,0.4299999999999997,9.8125,9.95,9.75,0.1999999999999993,0.1999999999999993,9.8675,9.97,9.78,0.19000000000000128,0.10000000000000142,40382,52772,25016,27756,6800
2017-12-31,9.8775,10.0,9.82,0.17999999999999972,-0.16000000000000014,10.0325,10.16,9.86,0.3000000000000007,-0.02999999999999936,9.805,9.84,9.77,0.07000000000000028,0.02999999999999936,9.88,10.08,9.8,0.27999999999999936,0.2599999999999998,44202,57134,35939,21195,-20771
