Date,AEM_stock_Open_average,AEM_stock_Open_max,AEM_stock_Open_min,AEM_stock_Open_volatility,AEM_stock_Open_change,AEM_stock_High_average,AEM_stock_High_max,AEM_stock_High_min,AEM_stock_High_volatility,AEM_stock_High_change,AEM_stock_Low_average,AEM_stock_Low_max,AEM_stock_Low_min,AEM_stock_Low_volatility,AEM_stock_Low_change,AEM_stock_Close_average,AEM_stock_Close_max,AEM_stock_Close_min,AEM_stock_Close_volatility,AEM_stock_Close_change,AEM_stock_Volume_average,AEM_stock_Volume_max,AEM_stock_Volume_min,AEM_stock_Volume_volatility,AEM_stock_Volume_change
2017-10-01,45.216,45.33,45.03,0.29999999999999716,-0.0899999999999963,45.602000000000004,45.99,45.41,0.5800000000000054,0.5800000000000054,44.92,45.16,44.7,0.45999999999999375,0.05999999999999517,45.376,45.82,45.17,0.6499999999999986,0.6499999999999986,1179058,1515303,889456,625847,227331
2017-10-08,46.338,46.85,46.03,0.8200000000000003,0.8200000000000003,46.6,46.98,46.32,0.6599999999999966,0.6599999999999966,45.94,46.41,45.49,0.9199999999999946,0.46999999999999886,46.31,46.7,45.95,0.75,0.4000000000000057,1117935,1643032,822972,820060,337863
2017-10-15,45.252,46.85,44.46,2.3900000000000006,-2.3900000000000006,45.404,46.86,44.49,2.3699999999999974,-2.3699999999999974,44.592,45.35,43.86,1.490000000000002,-1.490000000000002,44.888,45.52,44.36,1.1600000000000037,-1.1600000000000037,1182819,1339157,1013527,325630,69141
2017-10-22,44.772,45.69,43.99,1.6999999999999957,1.4499999999999957,45.486,47.32,44.15,3.1700000000000017,0.990000000000002,44.376,45.23,43.65,1.5799999999999983,1.259999999999998,44.794000000000004,45.45,43.95,1.5,0.5100000000000051,1749586,3469452,977564,2491888,39281
2017-10-29,44.824,45.5,44.17,1.3299999999999983,-1.3299999999999983,44.998,45.76,44.2,1.5599999999999952,-1.5599999999999952,44.102,45.15,43.23,1.9200000000000017,-1.9200000000000017,44.455999999999996,45.23,44.05,1.1799999999999997,-1.1199999999999974,1347073,1823243,1141798,681445,-270789
2017-11-05,45.132,45.63,44.29,1.3400000000000034,0.980000000000004,45.608,45.91,45.23,0.6799999999999997,-0.4399999999999977,44.832,45.38,44.22,1.1600000000000037,0.5600000000000023,45.234,45.59,45.0,0.5900000000000034,-0.18999999999999773,1073921,1433533,907105,526428,-353414
2017-11-12,45.2,45.75,44.82,0.9299999999999997,-0.3299999999999983,45.44,45.8,45.13,0.6699999999999946,-0.09999999999999432,44.766,45.05,44.48,0.5700000000000003,-0.46000000000000085,45.018,45.4,44.6,0.7999999999999972,-0.46999999999999886,1154778,1442178,953329,488849,488849
2017-11-19,44.57,44.92,44.16,0.7600000000000051,0.490000000000002,44.82,45.11,44.54,0.5700000000000003,0.5700000000000003,44.2175,44.64,43.76,0.8800000000000026,0.8800000000000026,44.5125,44.92,43.99,0.9299999999999997,0.6999999999999957,912672,1607499,451973,1155526,-1155526
2017-11-26,44.538,45.42,43.36,2.0600000000000023,-1.6200000000000045,45.01,46.3,44.0,2.299999999999997,-1.2399999999999949,44.046,45.15,43.13,2.019999999999996,-1.6599999999999966,44.316,45.38,43.59,1.7899999999999991,-1.6700000000000017,1451130,1620325,1124778,495547,495547
2017-12-03,42.324,43.43,40.7,2.729999999999997,-1.2199999999999989,42.988,43.57,42.39,1.1799999999999997,-0.3399999999999963,41.898,43.06,40.7,2.3599999999999994,-0.8500000000000014,42.402,43.17,41.42,1.75,-0.3299999999999983,1532493,2051137,845433,1205704,690655
2017-12-10,42.52,43.12,42.02,1.0999999999999943,0.5399999999999991,42.984,43.43,42.51,0.9200000000000017,0.5399999999999991,42.1,42.9,41.39,1.509999999999998,0.6999999999999957,42.592,42.97,41.98,0.990000000000002,0.4399999999999977,1776844,2462047,1325198,1136849,1033816
2017-12-17,44.048,44.67,43.41,1.2600000000000051,1.2600000000000051,44.492,45.38,43.83,1.5500000000000043,1.5500000000000043,43.802,44.4,43.23,1.1700000000000017,1.1700000000000017,44.344,45.32,43.7,1.6199999999999974,1.6199999999999974,1049291,1260714,928916,331798,234828
2017-12-24,46.1075,46.5,45.5,1.0,1.0,46.3975,46.6,46.23,0.37000000000000455,0.23000000000000398,45.6225,45.98,45.34,0.6399999999999935,0.6399999999999935,46.120000000000005,46.33,45.95,0.37999999999999545,0.1599999999999966,1001927,1493462,760060,733402,-116788
2017-12-31,46.644999999999996,46.86,46.4,0.46000000000000085,0.39000000000000057,46.9925,47.13,46.85,0.28000000000000114,0.020000000000003126,46.265,46.48,45.97,0.509999999999998,0.11999999999999744,46.7675,47.02,46.46,0.5600000000000023,0.29000000000000625,984158,1095086,891723,203363,31964
