Date,LNGStock_Open_average,LNGStock_Open_max,LNGStock_Open_min,LNGStock_Open_volatility,LNGStock_Open_change,LNGStock_High_average,LNGStock_High_max,LNGStock_High_min,LNGStock_High_volatility,LNGStock_High_change,LNGStock_Low_average,LNGStock_Low_max,LNGStock_Low_min,LNGStock_Low_volatility,LNGStock_Low_change,LNGStock_Close_average,LNGStock_Close_max,LNGStock_Close_min,LNGStock_Close_volatility,LNGStock_Close_change,LNGStock_Volume_average,LNGStock_Volume_max,LNGStock_Volume_min,LNGStock_Volume_volatility,LNGStock_Volume_change
2017-10-22,45.128,45.77,44.26,1.5100000000000051,-0.6700000000000017,45.8,46.41,45.17,1.2399999999999949,0.29999999999999716,44.536,45.33,43.9,1.4299999999999997,-0.769999999999996,45.174,45.8,44.4,1.3999999999999986,0.27999999999999403,252281,481343,154536,326807,-261242
2017-10-29,46.868,47.52,45.6,1.9200000000000017,1.8399999999999963,47.854,49.12,46.97,2.1499999999999986,2.1199999999999974,46.592,47.44,45.6,1.8399999999999963,1.8399999999999963,47.398,48.96,46.4,2.5600000000000023,2.5600000000000023,129984,149618,100302,49316,19309
2017-11-05,50.059999999999995,50.91,49.23,1.6799999999999997,0.2700000000000031,50.714,51.5,50.25,1.25,-0.36999999999999744,49.474000000000004,49.9,48.99,0.9099999999999966,0.17999999999999972,50.07,50.43,49.63,0.7999999999999972,-0.6000000000000014,282047,326870,210228,116642,-35887
2017-11-12,48.87,49.61,47.94,1.6700000000000017,0.00999999999999801,49.646,49.99,49.32,0.6700000000000017,-0.20000000000000284,48.398,49.15,47.34,1.8099999999999952,-0.6999999999999957,48.984,49.28,48.5,0.7800000000000011,-0.5799999999999983,363320,443341,311979,131362,131362
2017-11-19,47.9075,48.17,47.52,0.6499999999999986,-0.6499999999999986,48.345,48.48,48.15,0.3299999999999983,-0.0899999999999963,47.5625,47.77,47.4,0.37000000000000455,-0.25,47.9425,48.02,47.89,0.13000000000000256,-0.060000000000002274,157783,215145,99146,115999,-115999
2017-11-26,48.008,48.77,47.52,1.25,0.7700000000000031,48.36,49.04,47.63,1.4099999999999966,0.9099999999999966,47.43,48.32,46.89,1.4299999999999997,1.3599999999999994,47.918,48.48,47.19,1.2899999999999991,1.2899999999999991,278864,495270,102059,393211,232233
2017-12-03,47.658,48.78,46.71,2.0700000000000003,-1.3400000000000034,47.946,48.78,47.27,1.509999999999998,-0.980000000000004,47.052,48.0,46.25,1.75,-0.9099999999999966,47.312,48.34,46.49,1.8500000000000014,-0.9400000000000048,281346,579025,93944,485081,-444008
2017-12-10,48.278,50.0,47.51,2.490000000000002,2.490000000000002,49.132,50.33,47.89,2.4399999999999977,2.280000000000001,47.788,49.6,46.0,3.6000000000000014,2.200000000000003,48.682,49.78,47.7,2.0799999999999983,1.8999999999999986,452818,791808,274450,517358,496971
2017-12-17,49.914,51.64,49.08,2.5600000000000023,1.8299999999999983,51.034,53.55,49.5,4.049999999999997,3.549999999999997,49.522,51.64,48.73,2.9100000000000037,2.9100000000000037,50.592,53.0,49.28,3.719999999999999,3.3200000000000003,234810,300571,138499,162072,85626
2017-12-24,53.89,54.35,53.0,1.3500000000000014,1.3500000000000014,54.485,54.7,54.22,0.480000000000004,0.480000000000004,53.2825,53.71,52.6,1.1099999999999994,0.7299999999999969,54.0475,54.26,53.84,0.4199999999999946,-0.28999999999999915,215288,344292,143099,201193,-174364
2017-12-31,54.87,55.43,53.96,1.4699999999999989,1.1899999999999977,55.445,56.13,54.76,1.3700000000000045,0.5200000000000031,54.4225,54.67,53.95,0.7199999999999989,0.46999999999999886,55.045,55.27,54.7,0.5700000000000003,0.5,403517,689733,178070,511663,-33719
