Date,CPCAY_stock_Open_average,CPCAY_stock_Open_max,CPCAY_stock_Open_min,CPCAY_stock_Open_volatility,CPCAY_stock_Open_change,CPCAY_stock_High_average,CPCAY_stock_High_max,CPCAY_stock_High_min,CPCAY_stock_High_volatility,CPCAY_stock_High_change,CPCAY_stock_Low_average,CPCAY_stock_Low_max,CPCAY_stock_Low_min,CPCAY_stock_Low_volatility,CPCAY_stock_Low_change,CPCAY_stock_Close_average,CPCAY_stock_Close_max,CPCAY_stock_Close_min,CPCAY_stock_Close_volatility,CPCAY_stock_Close_change,CPCAY_stock_Volume_average,CPCAY_stock_Volume_max,CPCAY_stock_Volume_min,CPCAY_stock_Volume_volatility,CPCAY_stock_Volume_change
2017-09-24,7.37,7.48,7.29,0.1900000000000004,0.1900000000000004,7.37,7.48,7.29,0.1900000000000004,0.1900000000000004,7.366666666666666,7.47,7.29,0.17999999999999972,0.17999999999999972,7.366666666666666,7.47,7.29,0.17999999999999972,0.17999999999999972,1922,3899,200,3699,1468
2017-10-01,7.604,7.83,7.41,0.41999999999999993,0.09999999999999964,7.708,7.83,7.47,0.3600000000000003,0.2600000000000007,7.592,7.77,7.41,0.35999999999999943,0.09999999999999964,7.696,7.79,7.47,0.3200000000000003,0.2600000000000007,3756,7685,567,7118,-3651
2017-10-08,7.800000000000001,8.05,7.65,0.40000000000000036,0.3000000000000007,7.8075,8.08,7.65,0.4299999999999997,0.33000000000000007,7.7725,8.05,7.64,0.41000000000000103,0.41000000000000103,7.7725,8.05,7.64,0.41000000000000103,0.41000000000000103,2737,4850,400,4450,4450
2017-10-15,8.296666666666667,8.47,8.11,0.3600000000000012,0.3600000000000012,8.303333333333333,8.47,8.12,0.3500000000000014,0.3500000000000014,8.28,8.42,8.11,0.3100000000000005,0.3100000000000005,8.286666666666667,8.42,8.12,0.3000000000000007,0.3000000000000007,1032,1593,405,1188,493
2017-10-22,8.343333333333334,8.39,8.31,0.08000000000000007,-0.08000000000000007,8.343333333333334,8.39,8.31,0.08000000000000007,-0.08000000000000007,8.343333333333334,8.39,8.31,0.08000000000000007,-0.08000000000000007,8.343333333333334,8.39,8.31,0.08000000000000007,-0.08000000000000007,325,498,108,390,263
2017-10-29,8.55,8.55,8.55,0.0,0.0,8.55,8.55,8.55,0.0,0.0,8.45,8.55,8.35,0.20000000000000107,-0.20000000000000107,8.47,8.55,8.39,0.16000000000000014,-0.16000000000000014,755,1510,0,1510,1510
2017-11-05,8.08,8.45,7.64,0.8099999999999996,-0.8099999999999996,8.123333333333333,8.45,7.77,0.6799999999999997,-0.6799999999999997,8.066666666666666,8.41,7.64,0.7700000000000005,-0.7700000000000005,8.073333333333334,8.41,7.66,0.75,-0.75,482,914,0,914,381
2017-11-12,7.65,7.99,7.5,0.4900000000000002,-0.4900000000000002,7.7025,7.99,7.56,0.4300000000000006,-0.40000000000000036,7.65,7.99,7.5,0.4900000000000002,-0.4900000000000002,7.654999999999999,7.99,7.52,0.47000000000000064,-0.47000000000000064,2688,7248,0,7248,2406
2017-11-19,7.76,7.88,7.64,0.2400000000000002,0.2400000000000002,7.76,7.88,7.64,0.2400000000000002,0.2400000000000002,7.76,7.88,7.64,0.2400000000000002,0.2400000000000002,7.76,7.88,7.64,0.2400000000000002,0.2400000000000002,0,0,0,0,0
2017-11-26,7.6739999999999995,7.83,7.58,0.25,-0.05999999999999961,7.718,7.83,7.6,0.23000000000000043,0.009999999999999787,7.648,7.72,7.58,0.13999999999999968,-0.05999999999999961,7.664,7.73,7.58,0.15000000000000036,-0.1299999999999999,1698,3598,0,3598,-1598
2017-12-03,7.248,7.45,7.09,0.3600000000000003,-0.3600000000000003,7.308,7.5,7.1,0.40000000000000036,-0.16000000000000014,7.224,7.45,7.09,0.3600000000000003,-0.3600000000000003,7.284,7.5,7.1,0.40000000000000036,-0.16000000000000014,1417,3200,0,3200,88
2017-12-10,7.624,7.78,7.49,0.29000000000000004,0.29000000000000004,7.628,7.78,7.51,0.27000000000000046,0.27000000000000046,7.506,7.71,7.29,0.41999999999999993,0.08000000000000007,7.51,7.71,7.29,0.41999999999999993,0.0600000000000005,2011,3088,0,3088,1588
2017-12-17,7.7225,7.82,7.62,0.20000000000000018,-0.1299999999999999,7.745,7.82,7.62,0.20000000000000018,-0.1299999999999999,7.655,7.73,7.57,0.16000000000000014,-0.11000000000000032,7.6775,7.79,7.57,0.21999999999999975,-0.11000000000000032,554,900,0,900,-900
2017-12-24,7.6499999999999995,7.83,7.56,0.27000000000000046,0.27000000000000046,7.68,7.83,7.56,0.27000000000000046,0.17999999999999972,7.6499999999999995,7.83,7.56,0.27000000000000046,0.27000000000000046,7.68,7.83,7.56,0.27000000000000046,0.17999999999999972,144,434,0,434,-434
2017-12-31,7.9125,8.09,7.73,0.35999999999999943,0.16999999999999993,7.955,8.17,7.73,0.4399999999999995,0.33999999999999986,7.83,8.0,7.69,0.3099999999999996,0.2699999999999996,7.8725000000000005,8.17,7.69,0.47999999999999954,0.4399999999999995,2358,5251,290,4961,1096
