Date,SPGStock_Open_average,SPGStock_Open_max,SPGStock_Open_min,SPGStock_Open_volatility,SPGStock_Open_change,SPGStock_High_average,SPGStock_High_max,SPGStock_High_min,SPGStock_High_volatility,SPGStock_High_change,SPGStock_Low_average,SPGStock_Low_max,SPGStock_Low_min,SPGStock_Low_volatility,SPGStock_Low_change,SPGStock_Close_average,SPGStock_Close_max,SPGStock_Close_min,SPGStock_Close_volatility,SPGStock_Close_change,SPGStock_Volume_average,SPGStock_Volume_max,SPGStock_Volume_min,SPGStock_Volume_volatility,SPGStock_Volume_change
2017-10-15,165.726,166.72,164.76,1.960000000000008,-0.9399999999999977,166.98,167.74,165.8,1.9399999999999977,-1.4799999999999898,164.252,165.03,163.08,1.9499999999999886,-1.9499999999999886,165.43200000000002,167.1,164.49,2.609999999999985,-0.6100000000000136,1274003,1518319,1092686,425633,207223
2017-10-22,163.804,165.29,161.25,4.039999999999992,-3.9799999999999898,164.528,166.19,162.0,4.189999999999998,-4.189999999999998,160.84,164.22,153.71,10.509999999999991,-10.509999999999991,162.682,165.44,156.66,8.780000000000001,-8.780000000000001,1811267,3493759,965369,2528390,2528390
2017-10-29,156.662,157.4,155.99,1.4099999999999966,-0.19999999999998863,158.32,160.27,157.61,2.6599999999999966,-0.5500000000000114,155.384,156.74,154.05,2.6899999999999977,-1.4399999999999977,156.904,159.36,155.0,4.360000000000014,-2.740000000000009,1814755,2357272,1371928,985344,742722
2017-11-05,157.792,163.15,154.98,8.170000000000016,8.170000000000016,160.784,164.5,155.4,9.099999999999994,9.099999999999994,156.43800000000002,161.62,153.74,7.8799999999999955,7.8799999999999955,159.216,163.75,154.99,8.759999999999991,8.759999999999991,2526335,2832393,2230319,602074,602074
2017-11-12,160.454,164.3,158.0,6.300000000000011,-3.8000000000000114,162.526,165.83,160.36,5.469999999999999,-1.660000000000025,159.048,160.5,157.0,3.5,0.38999999999998636,160.404,161.95,159.38,2.569999999999993,1.6399999999999864,2113868,2945915,1601727,1344188,-736361
2017-11-19,159.5975,161.39,158.91,2.4799999999999898,-2.2799999999999727,160.2575,161.7,159.39,2.3100000000000023,-1.8100000000000023,158.01500000000001,158.93,157.4,1.5300000000000011,-1.4399999999999977,158.6225,159.15,158.0,1.1500000000000057,-1.009999999999991,1147465,1440245,589498,850747,-850747
2017-11-26,158.356,162.2,156.05,6.149999999999977,4.199999999999989,159.98399999999998,162.79,156.57,6.219999999999999,4.530000000000001,157.044,160.97,154.53,6.439999999999998,5.6200000000000045,159.06799999999998,162.35,156.12,6.22999999999999,5.960000000000008,2139550,2655144,1377778,1277366,347342
2017-12-03,162.844,164.24,161.86,2.3799999999999955,-1.329999999999984,163.648,164.24,162.74,1.5,-1.4599999999999795,161.714,162.29,160.74,1.549999999999983,-1.549999999999983,162.7,163.67,162.07,1.5999999999999943,-1.4199999999999875,1676398,2498753,1137931,1360822,-1074995
2017-12-10,165.494,166.77,162.3,4.469999999999999,4.099999999999994,167.172,169.11,163.33,5.780000000000001,5.780000000000001,164.37199999999999,166.24,161.66,4.5800000000000125,4.5800000000000125,165.576,167.81,162.26,5.550000000000011,5.550000000000011,2307427,4140471,1122277,3018194,1931031
2017-12-17,167.06,169.85,164.49,5.359999999999985,-3.6599999999999966,168.626,170.93,164.92,6.010000000000019,-3.1200000000000045,165.372,167.9,163.8,4.099999999999994,-3.9000000000000057,166.798,169.82,163.98,5.840000000000003,-2.75,1727212,2263533,1098472,1165061,326616
2017-12-24,169.8075,171.32,167.25,4.069999999999993,4.069999999999993,171.255,172.35,169.99,2.359999999999985,2.359999999999985,169.01749999999998,170.36,166.66,3.700000000000017,3.700000000000017,170.755,171.74,169.36,2.3799999999999955,2.3799999999999955,1226625,1617650,994954,622696,87824
2017-12-31,170.745,172.34,167.05,5.289999999999992,-5.289999999999992,171.3725,173.02,168.37,4.650000000000006,-4.650000000000006,168.275,170.34,166.37,3.969999999999999,-3.969999999999999,169.6975,172.42,166.6,5.819999999999993,-4.269999999999982,1894539,2159477,1442874,716603,683629
