Date,CLR_stock_Open_average,CLR_stock_Open_max,CLR_stock_Open_min,CLR_stock_Open_volatility,CLR_stock_Open_change,CLR_stock_High_average,CLR_stock_High_max,CLR_stock_High_min,CLR_stock_High_volatility,CLR_stock_High_change,CLR_stock_Low_average,CLR_stock_Low_max,CLR_stock_Low_min,CLR_stock_Low_volatility,CLR_stock_Low_change,CLR_stock_Close_average,CLR_stock_Close_max,CLR_stock_Close_min,CLR_stock_Close_volatility,CLR_stock_Close_change,CLR_stock_Volume_average,CLR_stock_Volume_max,CLR_stock_Volume_min,CLR_stock_Volume_volatility,CLR_stock_Volume_change
2017-10-01,37.906,38.43,37.23,1.2000000000000028,-0.6100000000000065,38.258,38.71,37.52,1.1899999999999977,-1.1899999999999977,37.382,38.01,36.35,1.6599999999999966,-1.259999999999998,37.754,38.59,36.55,2.0400000000000063,-2.0400000000000063,2214071,2580413,1832307,748106,376171
2017-10-08,37.23,37.64,36.83,0.8100000000000023,0.8100000000000023,37.574,37.95,37.03,0.9200000000000017,0.769999999999996,36.662,37.0,36.47,0.5300000000000011,0.4200000000000017,37.166000000000004,37.64,36.92,0.7199999999999989,0.20000000000000284,1759665,2185001,1421236,763765,-152170
2017-10-15,37.138,37.73,36.25,1.4799999999999969,-0.769999999999996,37.646,37.96,36.98,0.980000000000004,-0.060000000000002274,36.628,37.23,36.05,1.1799999999999997,-0.4299999999999997,37.19,37.9,36.55,1.3500000000000014,0.4799999999999969,1859754,2334821,1370050,964771,964771
2017-10-22,37.732,37.99,37.31,0.6799999999999997,0.10000000000000142,38.418,39.59,37.78,1.8100000000000023,1.5100000000000051,37.224000000000004,37.7,36.9,0.8000000000000043,0.38000000000000256,38.088,39.37,37.47,1.8999999999999986,1.8999999999999986,2456062,2884472,1884861,999611,999611
2017-10-29,40.808,41.58,39.61,1.9699999999999989,1.6600000000000037,41.758,42.75,40.56,2.1899999999999977,2.1899999999999977,40.461999999999996,41.16,39.55,1.6099999999999994,1.4100000000000037,41.282000000000004,42.37,40.45,1.9199999999999946,1.9199999999999946,2429545,2958985,1703431,1255554,62870
2017-11-05,44.862,46.66,42.74,3.9199999999999946,3.9199999999999946,45.562,46.72,43.95,2.769999999999996,2.769999999999996,44.178,45.77,42.53,3.240000000000002,3.240000000000002,45.086,46.69,43.59,3.0999999999999943,2.75,4205078,7176592,2854615,4321977,-688592
2017-11-12,45.394,46.63,43.79,2.8400000000000034,-0.6799999999999997,46.068,47.53,45.0,2.530000000000001,-1.3900000000000006,44.606,45.8,42.83,2.969999999999999,-0.4899999999999949,45.336,45.92,44.57,1.3500000000000014,0.09000000000000341,3436463,4677059,2543809,2133250,-1431153
2017-11-19,46.0275,46.69,45.43,1.259999999999998,1.259999999999998,46.2625,46.86,45.78,1.0799999999999983,1.0799999999999983,45.510000000000005,46.42,44.74,1.6799999999999997,1.6799999999999997,45.94,46.73,45.25,1.4799999999999969,1.4799999999999969,1663092,2115085,662073,1453012,-1438362
2017-11-26,46.308,47.95,45.1,2.8500000000000014,1.7100000000000009,47.072,48.99,45.76,3.230000000000004,2.6700000000000017,45.894,47.76,44.78,2.979999999999997,2.769999999999996,46.512,48.47,45.14,3.3299999999999983,3.3299999999999983,1928159,2961064,1320938,1640126,723645
2017-12-03,47.397999999999996,48.23,46.56,1.6699999999999946,-0.4799999999999969,47.868,48.74,47.19,1.5500000000000043,-0.5600000000000023,46.95,47.63,46.25,1.3800000000000026,-0.28000000000000114,47.364,47.93,46.59,1.3399999999999963,0.11999999999999744,1414845,2043948,1183438,860510,-836782
2017-12-10,48.036,48.6,47.62,0.980000000000004,-0.5,48.396,49.29,47.83,1.4600000000000009,-0.5600000000000023,47.418,47.88,47.04,0.8400000000000034,-0.7700000000000031,47.598,48.07,47.2,0.8699999999999974,-0.8699999999999974,2042623,2890649,1146238,1744411,587395
2017-12-17,49.274,51.39,47.84,3.549999999999997,3.549999999999997,50.364,52.54,48.69,3.8500000000000014,3.8500000000000014,48.864000000000004,50.93,47.28,3.6499999999999986,3.6499999999999986,49.89,51.9,48.34,3.559999999999995,3.559999999999995,2036674,2578090,1465946,1112144,-1112144
2017-12-24,52.9875,53.36,52.09,1.269999999999996,1.0599999999999952,53.515,53.55,53.44,0.10999999999999943,0.10999999999999943,52.46,52.84,51.8,1.0400000000000063,0.6700000000000017,53.1475,53.41,52.92,0.4899999999999949,-0.4399999999999977,1489538,1611474,1188208,423266,367981
2017-12-31,54.4975,55.09,53.41,1.6800000000000068,1.4500000000000028,55.065,55.36,54.28,1.0799999999999983,1.0499999999999972,54.17,54.52,53.33,1.1900000000000048,1.0700000000000003,54.8875,55.24,54.26,0.980000000000004,0.980000000000004,1659218,1974942,1409702,565240,-565240
