Date,MGEE_stock_Open_average,MGEE_stock_Open_max,MGEE_stock_Open_min,MGEE_stock_Open_volatility,MGEE_stock_Open_change,MGEE_stock_High_average,MGEE_stock_High_max,MGEE_stock_High_min,MGEE_stock_High_volatility,MGEE_stock_High_change,MGEE_stock_Low_average,MGEE_stock_Low_max,MGEE_stock_Low_min,MGEE_stock_Low_volatility,MGEE_stock_Low_change,MGEE_stock_Close_average,MGEE_stock_Close_max,MGEE_stock_Close_min,MGEE_stock_Close_volatility,MGEE_stock_Close_change,MGEE_stock_Volume_average,MGEE_stock_Volume_max,MGEE_stock_Volume_min,MGEE_stock_Volume_volatility,MGEE_stock_Volume_change
2017-10-22,66.4,67.45,65.35,2.1000000000000085,-1.0499999999999972,66.934,67.62,65.7,1.9200000000000017,-0.07000000000000739,65.486,67.05,63.8,3.25,-0.769999999999996,66.4,67.4,65.4,2.0,0.10000000000000853,212898,606364,63118,543246,17477
2017-10-29,66.43,67.45,65.75,1.7000000000000028,-1.4500000000000028,66.764,67.45,66.42,1.0300000000000011,-1.0300000000000011,65.52,65.85,64.9,0.9499999999999886,-0.29999999999999716,65.86,66.3,65.45,0.8499999999999943,-0.75,70487,109831,49246,60585,4006
2017-11-05,64.79,65.45,64.25,1.2000000000000028,-1.1500000000000057,65.334,66.25,64.55,1.7000000000000028,-1.7000000000000028,64.31,65.35,63.7,1.6499999999999915,-1.4499999999999957,64.72,65.55,64.1,1.4500000000000028,-1.4500000000000028,51152,61628,39996,21632,10076
2017-11-12,64.35,65.1,63.9,1.1999999999999957,0.5999999999999943,65.17999999999999,65.4,64.45,0.9500000000000028,0.8999999999999915,64.014,64.3,63.62,0.6799999999999997,0.6799999999999997,64.79,65.35,64.2,1.1499999999999915,1.0999999999999943,63027,90586,28918,61668,61668
2017-11-19,65.77499999999999,66.85,65.05,1.7999999999999972,-0.29999999999999716,66.575,67.7,65.5,2.200000000000003,-1.4500000000000028,65.05,65.65,64.85,0.8000000000000114,0.0,65.6875,66.9,64.9,2.0,-1.75,89809,146230,28704,117526,-117526
2017-11-26,65.84,66.8,65.05,1.75,0.8500000000000085,66.536,67.7,65.4,2.299999999999997,0.7999999999999972,65.33,66.3,64.6,1.7000000000000028,-0.15000000000000568,65.92999999999999,66.85,64.9,1.9499999999999886,0.6999999999999886,87957,136333,57284,79049,-68327
2017-12-03,64.91,66.05,64.25,1.7999999999999972,-1.7999999999999972,65.28,66.55,64.4,2.1499999999999915,-2.1499999999999915,64.082,65.11,63.15,1.9600000000000009,-1.9600000000000009,64.38,65.45,63.5,1.9500000000000028,-1.9500000000000028,69232,102953,42898,60055,18262
2017-12-10,62.89,63.4,62.35,1.0499999999999972,-0.8999999999999986,63.76,64.45,63.28,1.1700000000000017,0.7800000000000011,62.326,62.7,61.95,0.75,-0.20000000000000284,62.936,64.0,62.0,2.0,1.1199999999999974,98444,217177,37000,180177,180177
2017-12-17,62.67,64.2,61.6,2.6000000000000014,-2.6000000000000014,63.16,64.6,62.15,2.4499999999999957,-2.049999999999997,61.980000000000004,63.2,61.4,1.8000000000000043,-1.6000000000000014,62.31,63.35,61.7,1.6499999999999986,-0.9500000000000028,78421,93723,60102,33621,-23140
2017-12-24,63.175,64.3,62.25,2.049999999999997,2.049999999999997,64.145,65.0,62.9,2.1000000000000014,1.500000000000007,62.6875,63.55,61.8,1.75,1.2000000000000028,63.15,63.9,61.9,2.0,1.2000000000000028,265586,593877,118164,475713,-10591
2017-12-31,62.25,63.35,61.6,1.75,-1.7000000000000028,62.5,63.35,61.7,1.6499999999999986,-1.6499999999999986,61.394999999999996,61.98,60.95,1.029999999999994,-1.029999999999994,61.7375,62.4,61.45,0.9499999999999957,-0.9499999999999957,107042,142360,74446,67914,-55192
