Date,MFGStock_Open_average,MFGStock_Open_max,MFGStock_Open_min,MFGStock_Open_volatility,MFGStock_Open_change,MFGStock_High_average,MFGStock_High_max,MFGStock_High_min,MFGStock_High_volatility,MFGStock_High_change,MFGStock_Low_average,MFGStock_Low_max,MFGStock_Low_min,MFGStock_Low_volatility,MFGStock_Low_change,MFGStock_Close_average,MFGStock_Close_max,MFGStock_Close_min,MFGStock_Close_volatility,MFGStock_Close_change,MFGStock_Volume_average,MFGStock_Volume_max,MFGStock_Volume_min,MFGStock_Volume_volatility,MFGStock_Volume_change
2017-10-08,3.544,3.57,3.52,0.04999999999999982,0.020000000000000018,3.562,3.57,3.54,0.029999999999999805,0.029999999999999805,3.526,3.54,3.51,0.03000000000000025,0.020000000000000018,3.552,3.57,3.53,0.040000000000000036,0.040000000000000036,151456,248778,61720,187058,-17431
2017-10-15,3.572,3.59,3.56,0.029999999999999805,-0.029999999999999805,3.592,3.63,3.57,0.06000000000000005,-0.04999999999999982,3.558,3.59,3.54,0.04999999999999982,-0.040000000000000036,3.59,3.63,3.57,0.06000000000000005,-0.04999999999999982,224906,340426,112742,227684,83058
2017-10-22,3.632,3.7,3.58,0.1200000000000001,0.1200000000000001,3.636,3.7,3.58,0.1200000000000001,0.1200000000000001,3.606,3.67,3.54,0.1299999999999999,0.1299999999999999,3.626,3.68,3.56,0.1200000000000001,0.1200000000000001,172882,300622,133161,167461,-163009
2017-10-29,3.672,3.7,3.64,0.06000000000000005,-0.06000000000000005,3.68,3.7,3.67,0.03000000000000025,-0.03000000000000025,3.64,3.66,3.63,0.03000000000000025,-0.03000000000000025,3.676,3.68,3.67,0.010000000000000231,-0.010000000000000231,152796,258860,95091,163769,15669
2017-11-05,3.618,3.64,3.57,0.07000000000000028,-0.07000000000000028,3.624,3.64,3.58,0.06000000000000005,-0.06000000000000005,3.588,3.61,3.56,0.04999999999999982,-0.040000000000000036,3.61,3.63,3.58,0.04999999999999982,-0.04999999999999982,125996,152820,103235,49585,11884
2017-11-12,3.518,3.56,3.48,0.08000000000000007,-0.050000000000000266,3.542,3.58,3.51,0.07000000000000028,-0.050000000000000266,3.5020000000000002,3.54,3.46,0.08000000000000007,-0.040000000000000036,3.534,3.58,3.51,0.07000000000000028,-0.06000000000000005,156259,179177,131353,47824,27831
2017-11-19,3.5575,3.62,3.53,0.0900000000000003,0.0900000000000003,3.5775,3.62,3.53,0.0900000000000003,0.0900000000000003,3.545,3.6,3.5,0.10000000000000009,0.10000000000000009,3.57,3.62,3.53,0.0900000000000003,0.0900000000000003,163286,227363,95520,131843,-57888
2017-11-26,3.628,3.67,3.6,0.06999999999999984,-0.010000000000000231,3.644,3.69,3.62,0.06999999999999984,-0.009999999999999787,3.602,3.63,3.58,0.04999999999999982,-0.009999999999999787,3.63,3.65,3.62,0.029999999999999805,0.0,231718,309122,133085,176037,38327
2017-12-03,3.612,3.64,3.58,0.06000000000000005,-0.04999999999999982,3.628,3.65,3.61,0.040000000000000036,-0.020000000000000018,3.59,3.62,3.57,0.050000000000000266,-0.020000000000000018,3.616,3.63,3.6,0.029999999999999805,0.0,209446,357716,126898,230818,-109282
2017-12-10,3.644,3.69,3.62,0.06999999999999984,0.0,3.654,3.7,3.62,0.08000000000000007,0.0,3.624,3.68,3.59,0.0900000000000003,0.010000000000000231,3.638,3.68,3.61,0.07000000000000028,0.0,182269,324430,111674,212756,-65760
2017-12-17,3.686,3.7,3.67,0.03000000000000025,0.010000000000000231,3.712,3.76,3.67,0.08999999999999986,0.05999999999999961,3.66,3.68,3.62,0.06000000000000005,-0.020000000000000018,3.688,3.71,3.64,0.06999999999999984,0.010000000000000231,249481,357619,174001,183618,56557
2017-12-24,3.6675,3.67,3.66,0.009999999999999787,0.0,3.6725,3.68,3.67,0.010000000000000231,-0.010000000000000231,3.635,3.65,3.62,0.029999999999999805,-0.020000000000000018,3.6575,3.67,3.64,0.029999999999999805,-0.020000000000000018,156622,208670,94280,114390,78313
2017-12-31,3.735,3.8,3.66,0.13999999999999968,0.13999999999999968,3.7775,3.94,3.66,0.2799999999999998,0.1499999999999999,3.71,3.78,3.62,0.1599999999999997,0.1599999999999997,3.7375,3.81,3.66,0.1499999999999999,0.1499999999999999,601127,1631035,183547,1447488,115165
