Date,TRXStock_Open_average,TRXStock_Open_max,TRXStock_Open_min,TRXStock_Open_volatility,TRXStock_Open_change,TRXStock_High_average,TRXStock_High_max,TRXStock_High_min,TRXStock_High_volatility,TRXStock_High_change,TRXStock_Low_average,TRXStock_Low_max,TRXStock_Low_min,TRXStock_Low_volatility,TRXStock_Low_change,TRXStock_Close_average,TRXStock_Close_max,TRXStock_Close_min,TRXStock_Close_volatility,TRXStock_Close_change,TRXStock_Volume_average,TRXStock_Volume_max,TRXStock_Volume_min,TRXStock_Volume_volatility,TRXStock_Volume_change
2017-09-17,0.3738,0.381,0.36,0.02100000000000002,-0.02100000000000002,0.3788,0.391,0.369,0.02200000000000002,-0.02200000000000002,0.3696,0.381,0.36,0.02100000000000002,-0.02100000000000002,0.37020000000000003,0.381,0.36,0.02100000000000002,-0.02100000000000002,23661,41900,11733,30167,6998
2017-09-24,0.35719999999999996,0.366,0.35,0.016000000000000014,-0.01200000000000001,0.3624,0.37200000000000005,0.35,0.022000000000000075,-0.01800000000000007,0.33999999999999997,0.36,0.32,0.03999999999999998,-0.03999999999999998,0.343,0.363,0.32,0.04299999999999998,-0.04299999999999998,29375,72383,3617,68766,-16556
2017-10-01,0.3076,0.325,0.29600000000000004,0.02899999999999997,-0.015000000000000013,0.31579999999999997,0.32799999999999996,0.307,0.020999999999999963,0.002999999999999947,0.29560000000000003,0.3,0.28600000000000003,0.013999999999999957,0.003999999999999948,0.3026,0.309,0.295,0.014000000000000012,0.0010000000000000009,47465,76515,5760,70755,-24032
2017-10-08,0.3128,0.322,0.31,0.01200000000000001,-0.01200000000000001,0.3236,0.33,0.319,0.01100000000000001,-0.0030000000000000027,0.3068,0.316,0.3,0.016000000000000014,-0.01100000000000001,0.3114,0.316,0.306,0.010000000000000009,-0.006000000000000005,28805,64356,6661,57695,37616
2017-10-15,0.2992,0.31,0.287,0.02300000000000002,-0.02300000000000002,0.305,0.315,0.29600000000000004,0.01899999999999996,-0.01899999999999996,0.29200000000000004,0.309,0.28,0.02899999999999997,-0.02899999999999997,0.295,0.309,0.287,0.02200000000000002,-0.019000000000000017,28898,59197,5291,53906,-29440
2017-10-22,0.2954,0.309,0.285,0.02400000000000002,-0.02400000000000002,0.2964,0.309,0.289,0.020000000000000018,-0.019000000000000017,0.2858,0.289,0.28,0.008999999999999952,-0.0050000000000000044,0.2888,0.294,0.28,0.013999999999999957,0.0010000000000000009,17975,24770,6508,18262,-820
2017-10-29,0.278,0.29,0.265,0.024999999999999967,-0.014999999999999958,0.2846,0.29,0.28,0.009999999999999953,-0.006999999999999951,0.2698,0.282,0.259,0.022999999999999965,-0.008999999999999952,0.2746,0.285,0.261,0.023999999999999966,-0.0019999999999999463,28497,71326,9848,61478,5443
2017-11-05,0.2806,0.285,0.275,0.009999999999999953,0.0019999999999999463,0.284,0.285,0.28300000000000003,0.0019999999999999463,0.0,0.2776,0.28300000000000003,0.275,0.008000000000000007,-0.0050000000000000044,0.2806,0.284,0.275,0.008999999999999952,-0.0030000000000000027,15811,23142,6915,16227,214
2017-11-12,0.265,0.28,0.25,0.030000000000000027,-0.030000000000000027,0.27140000000000003,0.28600000000000003,0.265,0.02100000000000002,-0.015000000000000013,0.2584,0.27,0.25,0.020000000000000018,-0.020000000000000018,0.2632,0.27,0.258,0.01200000000000001,-0.007000000000000006,26196,42412,6284,36128,-11983
2017-11-19,0.2955,0.32,0.27,0.04999999999999999,0.04999999999999999,0.309,0.32,0.3,0.020000000000000018,0.020000000000000018,0.28825,0.3,0.27,0.02999999999999997,0.02999999999999997,0.30025,0.31,0.29100000000000004,0.01899999999999996,0.0,29451,50591,7166,43425,-43425
2017-11-26,0.2758,0.35,0.25,0.09999999999999998,-0.09799999999999998,0.2794,0.35,0.255,0.09499999999999997,-0.09499999999999997,0.2516,0.255,0.25,0.0050000000000000044,-0.0030000000000000027,0.2574,0.264,0.25,0.014000000000000012,-0.014000000000000012,47521,126714,8225,118489,-114779
2017-12-03,0.252,0.258,0.25,0.008000000000000007,0.0,0.26,0.27,0.254,0.016000000000000014,-0.01100000000000001,0.25,0.25,0.25,0.0,0.0,0.2538,0.262,0.25,0.01200000000000001,-0.01100000000000001,14962,25901,8612,17289,-10560
2017-12-10,0.2548,0.261,0.25,0.01100000000000001,0.01100000000000001,0.27340000000000003,0.32,0.259,0.061,0.061,0.25,0.261,0.245,0.016000000000000014,0.01100000000000001,0.2628,0.295,0.245,0.04999999999999999,0.043999999999999984,33750,46829,14617,32212,11060
2017-12-17,0.2698,0.309,0.25,0.059,-0.043999999999999984,0.2792,0.309,0.265,0.043999999999999984,-0.030999999999999972,0.253,0.26,0.25,0.010000000000000009,0.008000000000000007,0.2622,0.272,0.251,0.02100000000000002,0.0040000000000000036,77995,151766,28243,123523,-51930
2017-12-24,0.2775,0.298,0.26,0.03799999999999998,-0.01200000000000001,0.2975,0.32899999999999996,0.28,0.04899999999999993,-0.04899999999999993,0.272,0.28,0.26,0.020000000000000018,-0.01200000000000001,0.28800000000000003,0.314,0.278,0.035999999999999976,-0.035999999999999976,93261,161654,38736,122918,51879
2017-12-31,0.36575,0.45,0.28300000000000003,0.16699999999999998,0.16699999999999998,0.41775,0.502,0.34,0.16199999999999998,0.16199999999999998,0.335,0.369,0.27,0.09899999999999998,0.09899999999999998,0.38275000000000003,0.425,0.34,0.08499999999999996,0.045999999999999985,171322,326674,73094,253580,253580
