Date,TREC_stock_Open_average,TREC_stock_Open_max,TREC_stock_Open_min,TREC_stock_Open_volatility,TREC_stock_Open_change,TREC_stock_High_average,TREC_stock_High_max,TREC_stock_High_min,TREC_stock_High_volatility,TREC_stock_High_change,TREC_stock_Low_average,TREC_stock_Low_max,TREC_stock_Low_min,TREC_stock_Low_volatility,TREC_stock_Low_change,TREC_stock_Close_average,TREC_stock_Close_max,TREC_stock_Close_min,TREC_stock_Close_volatility,TREC_stock_Close_change,TREC_stock_Volume_average,TREC_stock_Volume_max,TREC_stock_Volume_min,TREC_stock_Volume_volatility,TREC_stock_Volume_change
2017-10-22,12.43,12.6,12.3,0.29999999999999893,0.29999999999999893,12.644,12.8,12.47,0.33000000000000007,0.20000000000000107,12.33,12.45,12.2,0.25,0.14999999999999858,12.49,12.65,12.35,0.3000000000000007,0.25,41563,54199,21318,32881,2923
2017-10-29,12.39,12.65,12.3,0.34999999999999964,-0.34999999999999964,12.44,12.65,12.35,0.3000000000000007,-0.20000000000000107,12.096,12.25,11.7,0.5500000000000007,0.15000000000000036,12.25,12.35,12.15,0.1999999999999993,0.0,27299,50264,16233,34031,4787
2017-11-05,11.69,12.15,11.25,0.9000000000000004,-0.5,11.91,12.4,11.65,0.75,-0.6500000000000004,11.52,11.8,11.25,0.5500000000000007,-0.3500000000000014,11.67,11.9,11.55,0.34999999999999964,-0.34999999999999964,55093,86702,23718,62984,3734
2017-11-12,11.81,12.1,11.5,0.5999999999999996,0.5999999999999996,12.148,12.3,11.74,0.5600000000000005,0.5600000000000005,11.74,12.05,11.4,0.6500000000000004,0.5800000000000001,12.01,12.2,11.6,0.5999999999999996,0.5999999999999996,54414,99842,22628,77214,-70707
2017-11-19,12.1875,12.25,12.0,0.25,-0.25,12.2875,12.35,12.2,0.15000000000000036,-0.05000000000000071,12.0625,12.15,12.0,0.15000000000000036,-0.09999999999999964,12.1625,12.25,12.0,0.25,0.0,40082,65804,12811,52993,-22305
2017-11-26,12.35,12.7,12.05,0.6499999999999986,0.4499999999999993,12.59,13.1,12.2,0.9000000000000004,0.9000000000000004,12.23,12.55,12.0,0.5500000000000007,0.5,12.5,13.05,12.05,1.0,1.0,48525,67698,24322,43376,33449
2017-12-03,12.96,13.15,12.6,0.5500000000000007,-0.5500000000000007,13.08,13.25,12.9,0.34999999999999964,-0.3000000000000007,12.77,13.0,12.5,0.5,-0.4499999999999993,12.89,13.1,12.6,0.5,-0.25,44047,59798,34269,25529,-391
2017-12-10,13.0,13.1,12.8,0.29999999999999893,0.29999999999999893,13.238,13.47,13.1,0.370000000000001,0.370000000000001,12.91,13.05,12.8,0.25,0.25,13.12,13.35,13.0,0.34999999999999964,0.34999999999999964,58829,112230,34093,78137,60862
2017-12-17,13.66,13.8,13.4,0.40000000000000036,0.1999999999999993,13.76,13.9,13.6,0.3000000000000007,-0.09999999999999964,13.533999999999999,13.62,13.4,0.21999999999999886,0.049999999999998934,13.68,13.8,13.5,0.3000000000000007,-0.1999999999999993,35795,45602,19750,25852,-17309
2017-12-24,13.525,13.6,13.45,0.15000000000000036,-0.10000000000000142,13.625,13.7,13.55,0.14999999999999858,-0.049999999999998934,13.425,13.55,13.35,0.20000000000000107,-0.20000000000000107,13.5,13.6,13.45,0.15000000000000036,-0.09999999999999964,37146,69717,14059,55658,50613
2017-12-31,13.65,13.95,13.35,0.5999999999999996,0.5999999999999996,13.95,14.3,13.55,0.75,0.75,13.6175,13.9,13.35,0.5500000000000007,0.5500000000000007,13.8375,14.15,13.5,0.6500000000000004,0.6500000000000004,56556,87737,27475,60262,14935
