Date,BONTQStock_Open_average,BONTQStock_Open_max,BONTQStock_Open_min,BONTQStock_Open_volatility,BONTQStock_Open_change,BONTQStock_High_average,BONTQStock_High_max,BONTQStock_High_min,BONTQStock_High_volatility,BONTQStock_High_change,BONTQStock_Low_average,BONTQStock_Low_max,BONTQStock_Low_min,BONTQStock_Low_volatility,BONTQStock_Low_change,BONTQStock_Close_average,BONTQStock_Close_max,BONTQStock_Close_min,BONTQStock_Close_volatility,BONTQStock_Close_change,BONTQStock_Volume_average,BONTQStock_Volume_max,BONTQStock_Volume_min,BONTQStock_Volume_volatility,BONTQStock_Volume_change
2017-10-08,0.3774,0.41,0.36,0.04999999999999999,-0.04999999999999999,0.3968,0.41,0.37799999999999995,0.03200000000000003,-0.03200000000000003,0.3592,0.39,0.345,0.04500000000000004,-0.04500000000000004,0.36519999999999997,0.39,0.35,0.040000000000000036,-0.031000000000000028,344364,493661,188447,305214,224650
2017-10-15,0.346,0.36,0.325,0.034999999999999976,-0.034999999999999976,0.3566,0.38,0.33799999999999997,0.04200000000000004,-0.02200000000000002,0.327,0.34,0.32,0.020000000000000018,-0.0050000000000000044,0.3348,0.35,0.325,0.024999999999999967,-0.010000000000000009,375229,525962,257634,268328,-187725
2017-10-22,0.6514,0.95,0.327,0.623,0.57,0.928,1.35,0.38,0.9700000000000001,0.7999999999999999,0.5876,0.8540000000000001,0.32,0.534,0.528,0.6958,0.97,0.33,0.6399999999999999,0.6399999999999999,23204224,62722508,206469,62516039,29480019
2017-10-29,0.7722,0.97,0.65,0.31999999999999995,-0.31999999999999995,0.819,0.97,0.7,0.27,-0.27,0.6808,0.81,0.56,0.25,-0.25,0.731,0.83,0.633,0.19699999999999995,-0.19699999999999995,2584478,3488963,1382488,2106475,-53825
2017-11-05,0.619,0.7,0.47,0.22999999999999998,-0.17000000000000004,0.6754,0.79,0.528,0.262,-0.19199999999999995,0.532,0.603,0.45,0.15299999999999997,-0.10700000000000004,0.5854,0.73,0.451,0.27899999999999997,-0.23200000000000004,1580723,2481762,445430,2036332,-1543450
2017-11-12,0.451,0.46,0.425,0.03500000000000003,0.0030000000000000027,0.482,0.505,0.46,0.044999999999999984,0.009999999999999953,0.40800000000000003,0.45,0.36,0.09000000000000002,0.020000000000000018,0.4492,0.46,0.43,0.030000000000000027,-0.016000000000000014,338625,623470,165779,457691,-354081
2017-11-19,0.41175,0.431,0.401,0.02999999999999997,-0.02100000000000002,0.42125,0.45,0.41,0.040000000000000036,-0.040000000000000036,0.38775000000000004,0.39,0.381,0.009000000000000008,-0.009000000000000008,0.40149999999999997,0.41,0.385,0.024999999999999967,-0.016000000000000014,142612,190574,90586,99988,-11933
2017-11-26,0.40140000000000003,0.44,0.37,0.07,-0.010000000000000009,0.444,0.47,0.42,0.04999999999999999,0.0,0.392,0.43,0.37,0.06,-0.010000000000000009,0.4174,0.44,0.39,0.04999999999999999,0.012999999999999956,195582,299177,127677,171500,-13056
2017-12-03,0.4108,0.429,0.39,0.03899999999999998,0.009000000000000008,0.4284,0.439,0.413,0.026000000000000023,-0.009000000000000008,0.3906,0.397,0.385,0.01200000000000001,0.01200000000000001,0.404,0.43,0.391,0.03899999999999998,-0.032999999999999974,70764,218050,24953,193097,-190343
2017-12-10,0.4006,0.419,0.392,0.02699999999999997,0.008000000000000007,0.4134,0.42,0.4,0.019999999999999962,-0.007999999999999952,0.3862,0.392,0.38,0.01200000000000001,-0.01200000000000001,0.395,0.419,0.38,0.03899999999999998,-0.015000000000000013,86759,150569,39476,111093,28057
2017-12-17,0.3644,0.38,0.35,0.030000000000000027,-0.030000000000000027,0.388,0.41,0.37,0.03999999999999998,-0.03500000000000003,0.3514,0.36,0.345,0.015000000000000013,-0.0050000000000000044,0.3676,0.405,0.35,0.05500000000000005,-0.05500000000000005,147554,180616,122365,58251,-34113
2017-12-24,0.34375,0.35,0.341,0.008999999999999952,0.0019999999999999463,0.36475,0.384,0.35,0.03400000000000003,-0.03400000000000003,0.34125000000000005,0.342,0.341,0.0010000000000000009,0.0010000000000000009,0.347,0.35,0.342,0.007999999999999952,-0.007999999999999952,141577,184928,91181,93747,76606
2017-12-31,0.351,0.37,0.342,0.02799999999999997,0.02799999999999997,0.36,0.37,0.35,0.020000000000000018,0.020000000000000018,0.342,0.342,0.342,0.0,0.0,0.353,0.36,0.342,0.01799999999999996,0.010000000000000009,111935,119291,104258,15033,-10943
