Date,BYFC_stock_Open_average,BYFC_stock_Open_max,BYFC_stock_Open_min,BYFC_stock_Open_volatility,BYFC_stock_Open_change,BYFC_stock_High_average,BYFC_stock_High_max,BYFC_stock_High_min,BYFC_stock_High_volatility,BYFC_stock_High_change,BYFC_stock_Low_average,BYFC_stock_Low_max,BYFC_stock_Low_min,BYFC_stock_Low_volatility,BYFC_stock_Low_change,BYFC_stock_Close_average,BYFC_stock_Close_max,BYFC_stock_Close_min,BYFC_stock_Close_volatility,BYFC_stock_Close_change,BYFC_stock_Volume_average,BYFC_stock_Volume_max,BYFC_stock_Volume_min,BYFC_stock_Volume_volatility,BYFC_stock_Volume_change
2017-10-08,2.4904,2.52,2.4619999999999997,0.058000000000000274,-0.019999999999999574,2.5288,2.56,2.49,0.06999999999999984,-0.04400000000000004,2.4116,2.49,2.26,0.23000000000000043,0.008000000000000451,2.508,2.54,2.48,0.06000000000000005,-0.029999999999999805,4228,10158,0,10158,-3767
2017-10-15,2.465,2.48,2.44,0.040000000000000036,-0.03000000000000025,2.505,2.52,2.48,0.040000000000000036,-0.040000000000000036,2.4125,2.48,2.31,0.16999999999999993,-0.040000000000000036,2.495,2.51,2.48,0.029999999999999805,-0.029999999999999805,7780,13836,2145,11691,-11562
2017-10-22,2.404,2.46,2.36,0.10000000000000009,0.10000000000000009,2.474,2.5,2.4,0.10000000000000009,0.08000000000000007,2.3118,2.32,2.3,0.020000000000000018,0.004999999999999893,2.446,2.49,2.32,0.17000000000000037,0.16000000000000014,4151,7360,1756,5604,-1901
2017-10-29,2.439,2.54,2.394,0.1459999999999999,0.1459999999999999,2.56,2.6,2.47,0.1299999999999999,0.06999999999999984,2.419,2.501,2.394,0.10699999999999976,0.10699999999999976,2.536,2.6,2.47,0.1299999999999999,0.03999999999999959,3105,7587,251,7336,1202
2017-11-05,2.49775,2.55,2.431,0.11899999999999977,-0.11899999999999977,2.5225,2.58,2.49,0.08999999999999986,-0.08000000000000007,2.4375,2.46,2.42,0.040000000000000036,-0.040000000000000036,2.475,2.58,2.42,0.16000000000000014,-0.16000000000000014,1883,2502,1215,1287,587
2017-11-12,2.358,2.45,2.31,0.14000000000000012,-0.14000000000000012,2.46,2.52,2.37,0.1499999999999999,-0.1499999999999999,2.31,2.37,2.28,0.0900000000000003,-0.07000000000000028,2.348,2.47,2.3,0.17000000000000037,-0.16000000000000014,22295,61465,5904,55561,2281
2017-11-19,2.2525,2.31,2.2,0.10999999999999988,-0.10999999999999988,2.255,2.31,2.21,0.10000000000000009,-0.10000000000000009,2.1725000000000003,2.25,2.1,0.1499999999999999,-0.1499999999999999,2.23,2.25,2.21,0.040000000000000036,-0.040000000000000036,12141,19823,3225,16598,-16598
2017-11-26,2.224,2.27,2.17,0.10000000000000009,0.08000000000000007,2.284,2.3,2.27,0.029999999999999805,-0.029999999999999805,2.196,2.23,2.17,0.06000000000000005,0.03000000000000025,2.236,2.26,2.2,0.05999999999999961,0.0,7587,8787,6193,2594,731
2017-12-03,2.21,2.27,2.17,0.10000000000000009,-0.10000000000000009,2.252,2.28,2.21,0.06999999999999984,0.009999999999999787,2.1782,2.2,2.16,0.040000000000000036,-0.010000000000000231,2.198,2.22,2.18,0.040000000000000036,0.0,2886,4597,1046,3551,727
2017-12-10,2.2039999999999997,2.27,2.09,0.18000000000000016,-0.18000000000000016,2.214,2.27,2.1,0.16999999999999993,-0.16999999999999993,2.094,2.19,2.0,0.18999999999999995,-0.18999999999999995,2.118,2.24,2.0,0.2400000000000002,-0.18999999999999995,6963,13526,332,13194,9475
2017-12-17,2.1242,2.19,2.05,0.14000000000000012,0.14000000000000012,2.2159999999999997,2.3,2.15,0.1499999999999999,0.10999999999999988,2.106,2.19,2.05,0.14000000000000012,0.14000000000000012,2.1998,2.289,2.14,0.14900000000000002,0.040000000000000036,11544,25676,522,25154,-19043
2017-12-24,2.29,2.33,2.22,0.10999999999999988,0.06999999999999984,2.3425000000000002,2.39,2.32,0.07000000000000028,0.07000000000000028,2.2560000000000002,2.33,2.2,0.1299999999999999,0.08299999999999974,2.3325,2.36,2.31,0.04999999999999982,0.04999999999999982,4217,6666,306,6360,-919
2017-12-31,2.2575000000000003,2.33,2.2,0.1299999999999999,-0.1299999999999999,2.3099999999999996,2.4,2.26,0.14000000000000012,-0.14000000000000012,2.215,2.27,2.17,0.10000000000000009,-0.06999999999999984,2.2525,2.28,2.21,0.06999999999999984,-0.06000000000000005,9056,14046,1334,12712,6931
