Date,OKEStock_Open_average,OKEStock_Open_max,OKEStock_Open_min,OKEStock_Open_volatility,OKEStock_Open_change,OKEStock_High_average,OKEStock_High_max,OKEStock_High_min,OKEStock_High_volatility,OKEStock_High_change,OKEStock_Low_average,OKEStock_Low_max,OKEStock_Low_min,OKEStock_Low_volatility,OKEStock_Low_change,OKEStock_Close_average,OKEStock_Close_max,OKEStock_Close_min,OKEStock_Close_volatility,OKEStock_Close_change,OKEStock_Volume_average,OKEStock_Volume_max,OKEStock_Volume_min,OKEStock_Volume_volatility,OKEStock_Volume_change
2017-10-01,55.942,56.4,54.98,1.4200000000000017,1.2100000000000009,56.472,57.08,55.88,1.1999999999999957,0.5499999999999972,55.6,56.24,54.71,1.5300000000000011,0.8299999999999983,56.244,56.7,55.84,0.8599999999999994,0.3499999999999943,2387058,2758659,1866082,892577,-761182
2017-10-08,56.332,56.87,55.9,0.9699999999999989,0.5399999999999991,56.675999999999995,56.98,56.55,0.4299999999999997,0.28999999999999915,55.93,56.26,55.68,0.5799999999999983,0.22999999999999687,56.27,56.47,56.02,0.44999999999999574,0.3999999999999986,2036402,2409219,1518889,890330,-320034
2017-10-15,56.013999999999996,56.46,55.05,1.4100000000000037,-0.4299999999999997,56.312,56.6,55.82,0.7800000000000011,-0.46000000000000085,55.632,56.09,55.05,1.0400000000000063,-0.37000000000000455,55.97,56.42,55.37,1.0500000000000043,-0.25,1766818,2309081,1382300,926781,676119
2017-10-22,54.9,56.13,53.13,3.0,-3.0,55.364,56.22,54.19,2.030000000000001,-1.8799999999999955,53.79,54.98,52.8,2.1799999999999997,-2.1799999999999997,54.442,55.94,53.43,2.509999999999998,-0.9699999999999989,2819638,3530395,2053449,1476946,-288475
2017-10-29,53.902,54.75,52.37,2.3800000000000026,-1.7800000000000011,54.426,55.75,52.9,2.8500000000000014,-1.7199999999999989,53.194,53.96,51.7,2.259999999999998,-2.1799999999999997,53.768,54.53,52.65,1.8800000000000026,-1.3900000000000006,2381710,3027905,1973740,1054165,136274
2017-11-05,52.894,53.09,52.65,0.44000000000000483,0.44000000000000483,53.29,53.55,52.99,0.5599999999999952,0.19999999999999574,52.404,52.84,52.0,0.8400000000000034,-0.21999999999999886,52.892,53.17,52.4,0.7700000000000031,-0.3999999999999986,2372402,3077827,2040896,1036931,-639350
2017-11-12,51.486,52.43,50.76,1.6700000000000017,-1.6700000000000017,51.672000000000004,52.83,50.77,2.059999999999995,-2.059999999999995,50.908,52.12,50.3,1.8200000000000003,-1.8200000000000003,51.148,52.21,50.65,1.5600000000000023,-1.5399999999999991,2314353,2921650,1526547,1395103,-810078
2017-11-19,50.7875,51.2,50.47,0.730000000000004,0.17999999999999972,51.08,51.35,50.64,0.7100000000000009,0.3500000000000014,50.3725,50.82,50.08,0.740000000000002,0.4299999999999997,50.6625,51.04,50.2,0.8399999999999963,0.21000000000000085,1900334,2348075,1056003,1292072,-908249
2017-11-26,50.734,52.27,49.91,2.3600000000000065,1.470000000000006,51.264,52.4,50.38,2.019999999999996,1.3699999999999974,50.26,51.59,49.65,1.9400000000000048,1.9400000000000048,50.904,52.11,50.02,2.0899999999999963,2.0899999999999963,2830049,4323133,1853957,2469176,622129
2017-12-03,52.268,52.73,51.81,0.9199999999999946,0.5999999999999943,52.668,53.12,52.34,0.779999999999994,0.23999999999999488,51.962,52.6,51.45,1.1499999999999986,0.6400000000000006,52.37,53.01,51.8,1.2100000000000009,0.7199999999999989,2311641,3566670,1733450,1833220,-1459976
2017-12-10,53.17,53.48,52.88,0.5999999999999943,-0.259999999999998,53.608,54.15,53.02,1.1299999999999955,-1.1299999999999955,52.798,53.11,52.06,1.0499999999999972,-0.9399999999999977,52.984,53.4,52.16,1.240000000000002,-1.240000000000002,2994300,5325749,1861719,3464030,2249710
2017-12-17,52.216,52.7,51.43,1.2700000000000031,-0.259999999999998,52.714,53.44,52.25,1.1899999999999977,0.6599999999999966,51.778,52.16,51.28,0.8799999999999955,-0.01999999999999602,52.23,53.21,51.51,1.7000000000000028,0.8599999999999994,3034601,3723934,2434104,1289830,-783502
2017-12-24,53.36,53.62,53.17,0.44999999999999574,0.3200000000000003,53.629999999999995,53.89,53.4,0.490000000000002,0.1700000000000017,53.11,53.33,52.96,0.36999999999999744,0.21000000000000085,53.3425,53.49,53.17,0.3200000000000003,0.19000000000000483,2209115,2609036,1621732,987304,905919
2017-12-31,54.8475,55.69,53.76,1.9299999999999997,1.490000000000002,55.8025,56.33,54.75,1.5799999999999983,1.5399999999999991,54.6625,55.45,53.56,1.8900000000000006,1.509999999999998,55.6125,56.2,54.65,1.5500000000000043,1.4100000000000037,4509505,10159496,2539138,7620358,7610931
