Date,PLM_stock_Open_average,PLM_stock_Open_max,PLM_stock_Open_min,PLM_stock_Open_volatility,PLM_stock_Open_change,PLM_stock_High_average,PLM_stock_High_max,PLM_stock_High_min,PLM_stock_High_volatility,PLM_stock_High_change,PLM_stock_Low_average,PLM_stock_Low_max,PLM_stock_Low_min,PLM_stock_Low_volatility,PLM_stock_Low_change,PLM_stock_Close_average,PLM_stock_Close_max,PLM_stock_Close_min,PLM_stock_Close_volatility,PLM_stock_Close_change,PLM_stock_Volume_average,PLM_stock_Volume_max,PLM_stock_Volume_min,PLM_stock_Volume_volatility,PLM_stock_Volume_change
2017-09-10,0.634,0.65,0.62,0.030000000000000027,0.0,0.6394,0.65,0.633,0.017000000000000015,-0.007000000000000006,0.6196,0.63,0.61,0.020000000000000018,-0.007000000000000006,0.625,0.63,0.61,0.020000000000000018,0.0,17023,24220,12698,11522,2390
2017-09-17,0.63,0.65,0.62,0.030000000000000027,0.0,0.6376000000000001,0.65,0.628,0.02200000000000002,-0.02200000000000002,0.615,0.63,0.61,0.020000000000000018,0.0,0.6274,0.64,0.62,0.020000000000000018,-0.020000000000000018,20216,33239,6848,26391,-25204
2017-09-24,0.6234,0.64,0.59,0.050000000000000044,-0.0050000000000000044,0.6284,0.64,0.615,0.025000000000000022,-0.0050000000000000044,0.5992,0.614,0.585,0.029000000000000026,-0.014000000000000012,0.6072,0.615,0.594,0.02100000000000002,-0.0050000000000000044,30864,53812,6468,47344,-28103
2017-10-01,0.6038,0.61,0.585,0.025000000000000022,-0.0010000000000000009,0.6088,0.61,0.605,0.0050000000000000044,-0.0010000000000000009,0.5884,0.6,0.58,0.020000000000000018,-0.015000000000000013,0.598,0.61,0.5870000000000001,0.02299999999999991,-0.0020000000000000018,11978,19164,6724,12440,1377
2017-10-08,0.628,0.65,0.61,0.040000000000000036,0.020000000000000018,0.6374,0.65,0.629,0.02100000000000002,0.0010000000000000009,0.5972,0.605,0.59,0.015000000000000013,-0.010000000000000009,0.6148,0.643,0.591,0.052000000000000046,-0.03699999999999992,53601,105944,22492,83452,-82595
2017-10-15,0.6,0.613,0.5920000000000001,0.020999999999999908,-0.007999999999999896,0.6146,0.626,0.6,0.026000000000000023,-0.017000000000000015,0.5894,0.6,0.58,0.020000000000000018,-0.007000000000000117,0.6013999999999999,0.605,0.597,0.008000000000000007,-0.007000000000000006,17990,34290,6304,27986,15314
2017-10-22,0.6294,0.7,0.5870000000000001,0.11299999999999988,0.06299999999999994,0.6672,0.74,0.595,0.14500000000000002,0.07000000000000006,0.6082,0.6509999999999999,0.58,0.07099999999999995,0.040000000000000036,0.6386,0.687,0.59,0.09700000000000009,0.06000000000000005,105512,303466,12289,291177,59118
2017-10-29,0.6414,0.66,0.629,0.031000000000000028,-0.031000000000000028,0.6454,0.66,0.629,0.031000000000000028,-0.031000000000000028,0.6123999999999999,0.62,0.606,0.014000000000000012,-0.014000000000000012,0.6188,0.634,0.606,0.028000000000000025,-0.02400000000000002,21940,52840,6329,46511,-46511
2017-11-05,0.6276,0.65,0.603,0.04700000000000004,0.04700000000000004,0.6416000000000001,0.66,0.618,0.04200000000000004,-0.010000000000000009,0.6052,0.61,0.6,0.010000000000000009,0.0020000000000000018,0.6216,0.66,0.61,0.050000000000000044,-0.050000000000000044,20487,47545,4138,43407,-29426
2017-11-12,0.6226,0.63,0.61,0.020000000000000018,0.020000000000000018,0.631,0.64,0.625,0.015000000000000013,-0.010000000000000009,0.6096,0.613,0.603,0.010000000000000009,-0.007000000000000006,0.6204,0.625,0.617,0.008000000000000007,0.0,12495,21423,5643,15780,1144
2017-11-19,0.60975,0.62,0.603,0.017000000000000015,-0.017000000000000015,0.6185,0.622,0.613,0.009000000000000008,-0.0020000000000000018,0.602,0.604,0.6,0.0040000000000000036,-0.0020000000000000018,0.6074999999999999,0.615,0.602,0.013000000000000012,0.01200000000000001,13512,23275,7357,15918,-15918
2017-11-26,0.6296,0.65,0.61,0.040000000000000036,0.040000000000000036,0.645,0.69,0.61,0.07999999999999996,0.040000000000000036,0.611,0.625,0.6,0.025000000000000022,0.025000000000000022,0.624,0.65,0.6,0.050000000000000044,0.030000000000000027,45117,118914,18514,100400,7580
2017-12-03,0.7006,0.74,0.6609999999999999,0.07900000000000007,0.009000000000000119,0.738,0.81,0.69,0.1200000000000001,-0.050000000000000044,0.6789999999999999,0.722,0.632,0.08999999999999997,0.038000000000000034,0.709,0.74,0.677,0.06299999999999994,-0.04499999999999993,62904,151614,17811,133803,-57266
2017-12-10,0.6940000000000001,0.75,0.66,0.08999999999999997,0.07999999999999996,0.7156,0.75,0.6940000000000001,0.05599999999999994,0.05599999999999994,0.6662,0.6809999999999999,0.66,0.020999999999999908,0.010000000000000009,0.6861999999999999,0.71,0.6679999999999999,0.04200000000000004,0.03700000000000003,34270,47168,16612,30556,-9108
2017-12-17,0.708,0.72,0.69,0.030000000000000027,-0.010000000000000009,0.711,0.72,0.7,0.020000000000000018,-0.010000000000000009,0.678,0.6859999999999999,0.672,0.013999999999999901,0.010000000000000009,0.6898000000000001,0.696,0.68,0.015999999999999903,0.0030000000000000027,35834,78517,10617,67900,-34687
2017-12-24,0.78,0.85,0.71,0.14,0.14,0.8175,0.86,0.75,0.10999999999999999,0.10999999999999999,0.7655000000000001,0.81,0.7040000000000001,0.10599999999999998,0.09599999999999997,0.8049999999999999,0.86,0.73,0.13,0.13,52564,75387,36120,39267,24441
2017-12-31,0.9199999999999999,0.95,0.87,0.07999999999999996,0.07999999999999996,0.985,1.05,0.94,0.1100000000000001,0.050000000000000044,0.88575,0.945,0.86,0.08499999999999996,0.08499999999999996,0.9225,0.9940000000000001,0.8759999999999999,0.11800000000000022,0.07400000000000007,124149,263932,29955,233977,103092
