Date,LEAF_stock_Open_average,LEAF_stock_Open_max,LEAF_stock_Open_min,LEAF_stock_Open_volatility,LEAF_stock_Open_change,LEAF_stock_High_average,LEAF_stock_High_max,LEAF_stock_High_min,LEAF_stock_High_volatility,LEAF_stock_High_change,LEAF_stock_Low_average,LEAF_stock_Low_max,LEAF_stock_Low_min,LEAF_stock_Low_volatility,LEAF_stock_Low_change,LEAF_stock_Close_average,LEAF_stock_Close_max,LEAF_stock_Close_min,LEAF_stock_Close_volatility,LEAF_stock_Close_change,LEAF_stock_Volume_average,LEAF_stock_Volume_max,LEAF_stock_Volume_min,LEAF_stock_Volume_volatility,LEAF_stock_Volume_change
2017-10-15,7.32,7.45,7.2,0.25,-0.09999999999999964,7.37,7.5,7.25,0.25,-0.25,7.19,7.3,7.1,0.20000000000000018,-0.20000000000000018,7.26,7.45,7.15,0.2999999999999998,-0.2999999999999998,19164,35571,11890,23681,-23681
2017-10-22,7.08,7.25,7.0,0.25,0.15000000000000036,7.23,7.45,7.0,0.4500000000000002,0.1999999999999993,6.946,7.1,6.82,0.27999999999999936,0.14999999999999947,7.12,7.3,7.0,0.2999999999999998,0.2999999999999998,11763,21686,4740,16946,-2086
2017-10-29,7.15,7.25,7.1,0.15000000000000036,-0.09999999999999964,7.25,7.3,7.15,0.14999999999999947,0.04999999999999982,7.07,7.15,7.05,0.10000000000000053,0.10000000000000053,7.15,7.3,7.05,0.25,0.05000000000000071,8272,15113,4056,11057,-1448
2017-11-05,7.212,7.3,7.11,0.1899999999999995,0.13999999999999968,7.492,7.65,7.35,0.3000000000000007,0.3000000000000007,7.112,7.25,6.95,0.2999999999999998,0.13999999999999968,7.3,7.4,7.25,0.15000000000000036,0.15000000000000036,28055,44909,13213,31696,31696
2017-11-12,7.31,7.5,7.25,0.25,0.20000000000000018,7.48,7.65,7.35,0.3000000000000007,0.25,7.24,7.3,7.2,0.09999999999999964,0.09999999999999964,7.3999999999999995,7.6,7.25,0.34999999999999964,0.20000000000000018,21171,29764,10002,19762,-129
2017-11-19,7.65,7.8,7.45,0.34999999999999964,0.2999999999999998,7.8875,8.0,7.7,0.2999999999999998,0.2999999999999998,7.6,7.75,7.45,0.2999999999999998,0.2999999999999998,7.7875,8.0,7.7,0.2999999999999998,0.2999999999999998,17654,34406,6066,28340,-4653
2017-11-26,8.19,8.45,7.95,0.4999999999999991,0.2999999999999998,8.36,8.5,8.0,0.5,0.40000000000000036,8.06,8.2,7.9,0.29999999999999893,0.1999999999999993,8.209999999999999,8.45,8.0,0.4499999999999993,0.09999999999999964,22271,32419,14636,17783,7191
2017-12-03,8.05,8.25,7.85,0.40000000000000036,0.09999999999999964,8.16,8.25,7.95,0.2999999999999998,0.0,7.8,8.15,7.4,0.75,0.09999999999999964,8.049999999999999,8.2,7.85,0.34999999999999964,0.049999999999998934,49086,70298,26444,43854,9218
2017-12-10,8.27,8.4,8.1,0.3000000000000007,0.1999999999999993,8.530000000000001,8.8,8.2,0.6000000000000014,0.6000000000000014,8.18,8.35,8.05,0.29999999999999893,0.29999999999999893,8.41,8.65,8.15,0.5,0.5,29804,59170,13059,46111,37200
2017-12-17,8.93,9.35,8.7,0.6500000000000004,0.6500000000000004,9.14,9.4,8.85,0.5500000000000007,0.34999999999999964,8.77,9.1,8.55,0.5499999999999989,0.4499999999999993,9.06,9.35,8.6,0.75,0.40000000000000036,27192,44781,19801,24980,5385
2017-12-24,9.75,10.1,9.25,0.8499999999999996,0.8499999999999996,10.0,10.15,9.75,0.40000000000000036,0.34999999999999964,9.6525,9.9,9.21,0.6899999999999995,0.6899999999999995,9.9,10.1,9.65,0.4499999999999993,0.25,38348,56308,25195,31113,-9854
2017-12-31,9.4375,9.85,9.2,0.6500000000000004,-0.6500000000000004,9.5075,9.88,9.2,0.6800000000000015,-0.6800000000000015,9.105,9.45,8.7,0.75,-0.75,9.3,9.55,9.1,0.45000000000000107,-0.45000000000000107,43024,57508,30399,27109,-10153
