Date,CUZStock_Open_average,CUZStock_Open_max,CUZStock_Open_min,CUZStock_Open_volatility,CUZStock_Open_change,CUZStock_High_average,CUZStock_High_max,CUZStock_High_min,CUZStock_High_volatility,CUZStock_High_change,CUZStock_Low_average,CUZStock_Low_max,CUZStock_Low_min,CUZStock_Low_volatility,CUZStock_Low_change,CUZStock_Close_average,CUZStock_Close_max,CUZStock_Close_min,CUZStock_Close_volatility,CUZStock_Close_change,CUZStock_Volume_average,CUZStock_Volume_max,CUZStock_Volume_min,CUZStock_Volume_volatility,CUZStock_Volume_change
2017-09-24,37.456,37.64,37.12,0.5200000000000031,0.4000000000000057,37.656,37.72,37.44,0.28000000000000114,0.240000000000002,37.160000000000004,37.24,37.0,0.240000000000002,0.240000000000002,37.512,37.72,37.32,0.3999999999999986,0.03999999999999915,544309,704806,450918,253888,-253888
2017-10-01,37.872,38.16,37.52,0.6399999999999935,0.35999999999999943,38.08,38.28,37.72,0.5600000000000023,0.20000000000000284,37.6,37.88,37.2,0.6799999999999997,0.3999999999999986,37.896,38.12,37.48,0.6400000000000006,0.36000000000000654,797573,1479241,408365,1070876,628408
2017-10-08,37.967999999999996,38.16,37.72,0.4399999999999977,-0.28000000000000114,38.124,38.36,37.82,0.5399999999999991,-0.29999999999999716,37.6,37.8,37.32,0.4799999999999969,-0.3999999999999986,37.864,38.08,37.6,0.4799999999999969,-0.35999999999999943,730928,1175460,433330,742130,-140517
2017-10-15,37.519999999999996,37.88,37.08,0.8000000000000043,-0.7199999999999989,37.598,37.96,37.08,0.8800000000000026,-0.8299999999999983,37.104,37.48,36.6,0.8799999999999955,-0.8799999999999955,37.312,37.88,36.76,1.1200000000000045,-1.1200000000000045,809404,1273759,309614,964145,346930
2017-10-22,36.696,37.0,36.28,0.7199999999999989,-0.5600000000000023,36.952,37.12,36.8,0.3200000000000003,-0.23999999999999488,36.376,36.8,35.84,0.9599999999999937,-0.35999999999999943,36.744,37.0,36.4,0.6000000000000014,-0.240000000000002,580084,1102703,384523,718180,218170
2017-10-29,36.256,36.68,35.96,0.7199999999999989,-0.7199999999999989,36.384,36.72,36.12,0.6000000000000014,-0.6000000000000014,35.872,36.04,35.8,0.240000000000002,-0.19999999999999574,36.096,36.2,36.04,0.1600000000000037,-0.1600000000000037,657629,1209189,324958,884231,-884231
2017-11-05,36.192,36.32,35.96,0.35999999999999943,0.0800000000000054,36.583999999999996,36.72,36.36,0.35999999999999943,0.35999999999999943,36.076,36.24,35.86,0.38000000000000256,0.20000000000000284,36.352,36.56,36.16,0.4000000000000057,0.3200000000000003,476843,579426,358798,220628,202041
2017-11-12,36.392,36.72,35.92,0.7999999999999972,-0.6799999999999997,36.6,37.0,36.04,0.9600000000000009,-0.8400000000000034,36.124,36.56,35.72,0.8400000000000034,-0.6200000000000045,36.344,36.88,35.88,1.0,-0.9199999999999946,748280,1354174,351871,1002303,727903
2017-11-19,36.55,37.16,35.88,1.279999999999994,0.8399999999999963,36.885,37.24,36.42,0.8200000000000003,0.29999999999999716,36.16,36.48,35.68,0.7999999999999972,0.6000000000000014,36.57,37.12,36.28,0.8399999999999963,0.0,1417107,3413909,221150,3192759,-870141
2017-11-26,36.048,36.28,35.88,0.3999999999999986,-0.3999999999999986,36.256,36.44,36.08,0.35999999999999943,-0.0799999999999983,35.762,36.08,35.48,0.6000000000000014,-0.6000000000000014,36.04,36.36,35.88,0.4799999999999969,0.240000000000002,1140182,1334873,966174,368699,52588
2017-12-03,37.024,37.28,36.72,0.5600000000000023,-0.0799999999999983,37.224000000000004,37.52,36.84,0.6799999999999997,0.240000000000002,36.688,36.92,36.5,0.4200000000000017,0.20000000000000284,37.0,37.36,36.64,0.7199999999999989,0.1599999999999966,1168654,1777986,737035,1040951,-1040951
2017-12-10,37.656,37.76,37.6,0.1599999999999966,0.03999999999999915,37.952,38.12,37.76,0.35999999999999943,0.3200000000000003,37.54,37.64,37.4,0.240000000000002,0.0800000000000054,37.752,37.96,37.56,0.3999999999999986,0.28000000000000114,1029922,1864535,639150,1225385,1035606
2017-12-17,37.44,38.32,36.56,1.759999999999998,-1.3999999999999986,37.672,38.52,36.9,1.6200000000000045,-1.6200000000000045,36.988,37.96,36.44,1.5200000000000031,-1.5200000000000031,37.136,38.32,36.64,1.6799999999999997,-1.6000000000000014,597597,1040278,301387,738891,-738891
2017-12-24,37.05,37.24,36.68,0.5600000000000023,0.5600000000000023,37.365,37.64,37.04,0.6000000000000014,0.3999999999999986,36.91,37.08,36.6,0.4799999999999969,0.3999999999999986,37.16,37.52,37.0,0.5200000000000031,0.0,597056,975164,269155,706009,430544
2017-12-31,36.93,37.2,36.24,0.9600000000000009,-0.8399999999999963,37.17,37.56,36.6,0.9600000000000009,-0.7199999999999989,36.59,37.08,36.12,0.9600000000000009,-0.8400000000000034,36.81,37.24,36.24,1.0,-0.7199999999999989,1092980,1770442,650279,1120163,-106690
