Date,CHKPStock_Open_average,CHKPStock_Open_max,CHKPStock_Open_min,CHKPStock_Open_volatility,CHKPStock_Open_change,CHKPStock_High_average,CHKPStock_High_max,CHKPStock_High_min,CHKPStock_High_volatility,CHKPStock_High_change,CHKPStock_Low_average,CHKPStock_Low_max,CHKPStock_Low_min,CHKPStock_Low_volatility,CHKPStock_Low_change,CHKPStock_Close_average,CHKPStock_Close_max,CHKPStock_Close_min,CHKPStock_Close_volatility,CHKPStock_Close_change,CHKPStock_Volume_average,CHKPStock_Volume_max,CHKPStock_Volume_min,CHKPStock_Volume_volatility,CHKPStock_Volume_change
2017-10-01,115.39,116.22,113.51,2.7099999999999937,2.6099999999999994,116.504,117.11,116.03,1.0799999999999983,0.8100000000000023,114.85,115.69,113.49,2.200000000000003,2.200000000000003,115.912,116.75,115.21,1.5400000000000063,1.5400000000000063,698842,1224790,317734,907056,-505512
2017-10-08,117.248,118.68,116.25,2.430000000000007,2.0400000000000063,117.926,119.2,116.98,2.219999999999999,2.219999999999999,116.84,118.22,115.71,2.510000000000005,2.510000000000005,117.598,119.13,116.11,3.019999999999996,3.019999999999996,565230,745164,464368,280796,280796
2017-10-15,118.03,118.66,117.49,1.1700000000000017,0.01999999999999602,118.356,118.89,117.7,1.1899999999999977,0.030000000000001137,116.46000000000001,117.81,113.54,4.269999999999996,0.14000000000000057,117.884,118.5,116.95,1.5499999999999972,0.4300000000000068,937570,1913386,562955,1350431,104185
2017-10-22,117.472,119.0,116.33,2.6700000000000017,-2.6700000000000017,117.918,119.0,116.79,2.2099999999999937,-1.0400000000000063,115.988,117.19,115.14,2.049999999999997,-1.8400000000000034,116.746,117.52,115.56,1.9599999999999937,-0.01999999999999602,1109076,1363960,882843,481117,264808
2017-10-29,110.27,117.22,103.73,13.489999999999995,-10.569999999999993,111.896,118.39,106.91,11.480000000000004,-10.310000000000002,108.588,116.0,102.25,13.75,-10.47999999999999,109.896,117.71,103.01,14.699999999999989,-10.83999999999999,3481527,9141178,1278353,7862825,650073
2017-11-05,105.194,105.8,103.5,2.299999999999997,-2.299999999999997,105.532,106.48,103.6,2.8800000000000097,-2.5700000000000074,103.868,105.03,102.28,2.75,-2.719999999999999,104.34,105.36,102.51,2.8499999999999943,-2.6999999999999886,1014084,1160269,771843,388426,50220
2017-11-12,102.738,103.59,102.19,1.4000000000000057,0.8599999999999994,103.28999999999999,104.28,102.82,1.460000000000008,0.2799999999999869,101.916,102.83,100.93,1.8999999999999915,1.039999999999992,102.682,103.05,102.15,0.8999999999999915,-0.6499999999999915,1711824,2356651,1183141,1173510,-1173510
2017-11-19,103.525,104.23,102.61,1.6200000000000045,0.9899999999999949,104.305,104.7,103.77,0.9300000000000068,0.5600000000000023,103.18,103.6,102.34,1.259999999999991,1.259999999999991,103.6425,104.02,102.98,1.039999999999992,1.039999999999992,784440,1117240,380943,736297,-736297
2017-11-26,104.04,105.18,102.53,2.6500000000000057,-1.8600000000000136,104.994,105.65,104.38,1.2700000000000102,-0.8400000000000034,102.788,104.16,101.27,2.8900000000000006,-1.759999999999991,103.918,104.72,102.06,2.6599999999999966,-0.4200000000000017,1053237,1314481,926947,387534,-55936
2017-12-03,103.902,104.73,102.51,2.219999999999999,-0.5499999999999972,104.626,105.3,103.68,1.6199999999999903,0.5600000000000023,102.348,103.61,100.87,2.739999999999995,1.5,103.61800000000001,104.78,102.65,2.1299999999999955,2.1299999999999955,1071712,1752284,756498,995786,-149692
2017-12-10,105.892,106.9,104.82,2.0800000000000125,1.9100000000000108,107.02,108.34,105.92,2.4200000000000017,1.5600000000000023,105.22,106.18,104.11,2.0700000000000074,2.0700000000000074,106.246,107.22,105.43,1.789999999999992,1.3700000000000045,1218830,1780036,977491,802545,659331
2017-12-17,105.314,107.5,103.02,4.480000000000004,-4.480000000000004,105.458,108.09,103.15,4.939999999999998,-4.939999999999998,103.55199999999999,105.1,101.6,3.5,-3.5,103.988,105.5,101.92,3.5799999999999983,-3.5799999999999983,1149669,1387692,822347,565345,-23142
2017-12-24,102.7525,103.6,101.43,2.1699999999999875,2.1699999999999875,103.8225,104.23,102.73,1.5,1.4299999999999926,102.5025,103.15,101.34,1.8100000000000023,1.8100000000000023,103.3275,103.68,102.7,0.980000000000004,0.9200000000000017,679017,1255286,353154,902132,-902132
2017-12-31,105.055,105.93,104.35,1.5800000000000125,1.230000000000004,105.7325,106.93,104.67,2.260000000000005,1.1299999999999955,103.785,105.42,102.66,2.760000000000005,-0.39000000000000057,104.505,105.62,103.42,2.200000000000003,-0.3499999999999943,965208,1530072,749100,780972,780972
