Date,JNJStock_Open_average,JNJStock_Open_max,JNJStock_Open_min,JNJStock_Open_volatility,JNJStock_Open_change,JNJStock_High_average,JNJStock_High_max,JNJStock_High_min,JNJStock_High_volatility,JNJStock_High_change,JNJStock_Low_average,JNJStock_Low_max,JNJStock_Low_min,JNJStock_Low_volatility,JNJStock_Low_change,JNJStock_Close_average,JNJStock_Close_max,JNJStock_Close_min,JNJStock_Close_volatility,JNJStock_Close_change,JNJStock_Volume_average,JNJStock_Volume_max,JNJStock_Volume_min,JNJStock_Volume_volatility,JNJStock_Volume_change
2017-10-01,132.02,133.0,130.16,2.8400000000000034,2.8400000000000034,132.69400000000002,133.31,131.33,1.9799999999999898,1.9199999999999875,131.66400000000002,132.48,130.02,2.4599999999999795,2.4599999999999795,132.524,133.22,131.22,2.0,2.0,3638671,4492936,2469506,2023430,-2023430
2017-10-08,135.008,136.6,133.56,3.039999999999992,2.9399999999999977,135.992,137.52,133.81,3.710000000000008,3.609999999999985,134.564,136.34,132.92,3.420000000000016,3.170000000000016,135.452,136.83,133.45,3.380000000000024,2.980000000000018,5096909,8269430,3751097,4518333,355528
2017-10-15,139.6,142.38,136.45,5.930000000000007,5.930000000000007,141.312,143.62,137.26,6.360000000000014,6.360000000000014,139.006,141.83,135.54,6.2900000000000205,6.2900000000000205,140.406,142.4,136.12,6.280000000000001,6.280000000000001,7696207,11717348,5120140,6597208,514383
2017-10-22,142.036,143.38,141.0,2.3799999999999955,-1.1299999999999955,143.482,144.35,142.7,1.6500000000000057,-1.6500000000000057,141.11,142.08,140.2,1.8800000000000239,-1.8800000000000239,142.242,143.62,141.64,1.9800000000000182,-1.8400000000000034,6163406,6685964,5140654,1545310,-1545310
2017-10-29,140.154,141.08,139.73,1.3500000000000227,-1.3500000000000227,140.55,141.21,140.26,0.950000000000017,-0.8100000000000023,139.21,139.34,138.98,0.36000000000001364,-0.01999999999998181,139.88,140.08,139.41,0.6700000000000159,0.0800000000000125,4420849,6034336,2736951,3297385,-3297385
2017-11-05,140.156,140.86,139.7,1.160000000000025,0.12000000000000455,140.81,141.87,140.13,1.740000000000009,-0.36000000000001364,139.3,139.8,138.61,1.1899999999999977,-1.1099999999999852,140.152,141.32,139.56,1.759999999999991,-0.19999999999998863,4124232,4440729,3517130,923599,20120
2017-11-12,139.106,139.57,138.3,1.2699999999999818,-0.7099999999999795,139.734,140.28,138.86,1.4199999999999875,-1.1599999999999966,138.524,138.92,137.89,1.0300000000000011,-0.5300000000000011,139.044,139.76,138.0,1.759999999999991,-1.759999999999991,4330632,4811462,4078239,733223,-74894
2017-11-19,138.1,138.45,137.5,0.9499999999999886,-0.6500000000000057,138.64499999999998,139.26,138.38,0.8799999999999955,-0.18000000000000682,137.46,138.19,136.6,1.5900000000000034,-0.4300000000000068,137.89249999999998,138.34,137.29,1.0500000000000114,0.07999999999998408,4112786,5660581,2606832,3053749,-1659432
2017-11-26,139.132,140.22,137.51,2.710000000000008,2.0600000000000023,140.056,140.63,138.31,2.319999999999993,2.219999999999999,138.352,138.95,137.48,1.4699999999999989,1.1200000000000045,139.448,140.02,138.1,1.920000000000016,1.8799999999999955,5953944,8941892,3933071,5008821,2057416
2017-12-03,140.35,141.0,139.88,1.1200000000000045,-0.6200000000000045,141.306,141.96,140.76,1.200000000000017,-0.7400000000000091,139.476,140.19,138.93,1.259999999999991,0.8700000000000045,140.06799999999998,141.06,139.01,2.0500000000000114,1.5800000000000125,5613648,6745335,4713177,2032158,-815347
2017-12-10,142.132,143.52,140.1,3.420000000000016,2.3799999999999955,142.986,143.62,141.17,2.450000000000017,1.9699999999999989,141.494,142.21,139.83,2.3799999999999955,1.9499999999999886,142.148,142.89,141.14,1.75,1.3200000000000216,7269725,12516980,4358620,8158360,8158360
2017-12-17,141.85999999999999,142.56,141.0,1.5600000000000023,-1.5600000000000023,142.456,143.8,141.35,2.450000000000017,-2.450000000000017,140.98000000000002,141.4,140.04,1.3600000000000136,-1.3600000000000136,141.184,141.8,140.12,1.6800000000000068,-1.6800000000000068,5930689,6580136,4665587,1914549,-1167645
2017-12-24,140.64,140.98,140.42,0.5600000000000023,0.5199999999999818,140.975,141.21,140.54,0.6700000000000159,0.6700000000000159,139.9475,140.33,139.58,0.75,-0.09999999999999432,140.235,140.57,139.72,0.8499999999999943,-0.37000000000000455,3490649,4452924,2484959,1967965,1181837
2017-12-31,140.04,140.69,139.36,1.329999999999984,1.0300000000000011,140.89749999999998,141.82,139.95,1.8700000000000045,1.8700000000000045,139.53,140.28,138.72,1.5600000000000023,1.5600000000000023,140.5125,141.71,139.23,2.480000000000018,2.480000000000018,5797254,6842124,4837642,2004482,-683370
