Date,PDCO_stock_Open_average,PDCO_stock_Open_max,PDCO_stock_Open_min,PDCO_stock_Open_volatility,PDCO_stock_Open_change,PDCO_stock_High_average,PDCO_stock_High_max,PDCO_stock_High_min,PDCO_stock_High_volatility,PDCO_stock_High_change,PDCO_stock_Low_average,PDCO_stock_Low_max,PDCO_stock_Low_min,PDCO_stock_Low_volatility,PDCO_stock_Low_change,PDCO_stock_Close_average,PDCO_stock_Close_max,PDCO_stock_Close_min,PDCO_stock_Close_volatility,PDCO_stock_Close_change,PDCO_stock_Volume_average,PDCO_stock_Volume_max,PDCO_stock_Volume_min,PDCO_stock_Volume_volatility,PDCO_stock_Volume_change
2017-10-01,38.574,38.75,38.41,0.3400000000000034,-0.3400000000000034,38.72,38.84,38.49,0.3500000000000014,-0.259999999999998,38.12,38.46,37.7,0.759999999999998,-0.23999999999999488,38.43,38.69,37.87,0.8200000000000003,-0.720000000000006,1110658,1499310,664636,834674,215897
2017-10-08,37.192,37.82,36.73,1.0900000000000034,-0.6799999999999997,37.532000000000004,38.06,37.1,0.9600000000000009,-0.5700000000000003,36.844,37.45,36.41,1.0400000000000063,-0.4000000000000057,37.226,37.64,36.9,0.740000000000002,-0.23000000000000398,1153799,1438229,783840,654389,-561891
2017-10-15,38.046,38.99,37.3,1.6900000000000048,1.6900000000000048,38.528,39.41,37.9,1.509999999999998,1.509999999999998,37.962,38.81,37.3,1.5100000000000051,1.5100000000000051,38.394,39.37,37.78,1.5899999999999963,1.5899999999999963,1068914,1188233,997197,191036,144415
2017-10-22,39.532000000000004,39.72,39.35,0.36999999999999744,-0.07000000000000028,39.858,40.36,39.49,0.8699999999999974,0.10000000000000142,38.628,39.37,36.33,3.039999999999999,-2.740000000000002,39.008,39.86,36.72,3.1400000000000006,-2.490000000000002,2225670,5353681,873152,4480529,4480529
2017-10-29,36.454,36.99,35.98,1.0100000000000051,-0.9200000000000017,36.824,37.17,36.24,0.9299999999999997,-0.5899999999999963,35.99,36.29,35.69,0.6000000000000014,-0.44999999999999574,36.318,37.0,35.97,1.0300000000000011,-0.20000000000000284,1432316,2109735,1049518,1060217,523008
2017-11-05,34.73,35.57,34.03,1.5399999999999991,-1.5399999999999991,34.896,35.71,34.04,1.6700000000000017,-1.5900000000000034,33.854,34.76,33.18,1.5799999999999983,-0.9699999999999989,34.278,34.99,33.38,1.6099999999999994,-1.6099999999999994,1918771,2704504,1228343,1476161,-1067677
2017-11-12,34.246,35.86,33.32,2.539999999999999,2.539999999999999,35.068,36.36,33.61,2.75,2.3299999999999983,33.876,35.62,32.17,3.4499999999999957,2.4299999999999997,34.732,36.07,33.53,2.539999999999999,2.469999999999999,2155033,2778515,1567732,1210783,-364290
2017-11-19,34.8225,35.7,33.3,2.4000000000000057,-0.30000000000000426,35.585,35.96,34.95,1.009999999999998,-0.490000000000002,33.9275,34.63,32.07,2.5600000000000023,-0.09000000000000341,35.045,35.29,34.8,0.490000000000002,0.45000000000000284,3514787,6334941,1034118,5300823,-2120864
2017-11-26,36.196,37.07,35.33,1.740000000000002,0.9699999999999989,36.824,37.7,36.34,1.3599999999999994,-0.03999999999999915,35.578,36.2,34.89,1.3100000000000023,-0.13000000000000256,36.26,36.95,35.41,1.5400000000000063,-0.6500000000000057,3623128,8090377,1774046,6316331,1087869
2017-12-03,35.298,37.39,33.74,3.6499999999999986,-0.259999999999998,36.22,37.47,34.95,2.519999999999996,-1.6499999999999986,34.838,36.15,33.03,3.1199999999999974,-0.5300000000000011,35.822,37.3,34.81,2.489999999999995,-1.8299999999999983,1996881,2821032,1341133,1479899,-937570
2017-12-10,35.672,35.85,35.47,0.38000000000000256,0.1600000000000037,36.322,37.6,35.65,1.9500000000000028,1.9500000000000028,35.252,35.49,35.07,0.4200000000000017,-0.04999999999999716,35.782,36.5,35.12,1.3800000000000026,0.990000000000002,2181449,5636436,948363,4688073,4414041
2017-12-17,36.79,37.43,36.3,1.1300000000000026,-0.4200000000000017,37.238,38.09,36.43,1.6600000000000037,-0.6799999999999997,36.296,36.88,36.02,0.8599999999999994,0.03999999999999915,36.642,37.43,36.25,1.1799999999999997,-0.46000000000000085,1589867,2079000,714037,1364963,-1364963
2017-12-24,36.3475,36.41,36.26,0.14999999999999858,0.14999999999999858,36.707499999999996,36.97,36.43,0.5399999999999991,-0.18999999999999773,36.14,36.23,36.06,0.1699999999999946,-0.10999999999999943,36.292500000000004,36.42,36.13,0.28999999999999915,-0.10999999999999943,646652,745013,552450,192563,158625
2017-12-31,37.34,37.85,36.55,1.3000000000000043,0.9500000000000028,37.825,38.01,37.56,0.44999999999999574,-0.19999999999999574,37.0175,37.41,36.44,0.9699999999999989,0.9699999999999989,37.565,37.88,37.23,0.6500000000000057,-0.20000000000000284,1396850,1607605,1241426,366179,-366179
