Date,CCMP_stock_Open_average,CCMP_stock_Open_max,CCMP_stock_Open_min,CCMP_stock_Open_volatility,CCMP_stock_Open_change,CCMP_stock_High_average,CCMP_stock_High_max,CCMP_stock_High_min,CCMP_stock_High_volatility,CCMP_stock_High_change,CCMP_stock_Low_average,CCMP_stock_Low_max,CCMP_stock_Low_min,CCMP_stock_Low_volatility,CCMP_stock_Low_change,CCMP_stock_Close_average,CCMP_stock_Close_max,CCMP_stock_Close_min,CCMP_stock_Close_volatility,CCMP_stock_Close_change,CCMP_stock_Volume_average,CCMP_stock_Volume_max,CCMP_stock_Volume_min,CCMP_stock_Volume_volatility,CCMP_stock_Volume_change
2017-10-15,84.122,85.45,83.1,2.3500000000000085,2.3500000000000085,84.876,86.31,83.51,2.799999999999997,2.799999999999997,83.5,84.88,82.48,2.3999999999999915,2.3999999999999915,84.276,84.93,83.3,1.6300000000000097,1.6200000000000045,91275,121964,67060,54904,26843
2017-10-22,88.202,93.22,85.0,8.219999999999999,8.090000000000003,90.01,97.7,85.68,12.019999999999996,12.019999999999996,87.026,91.78,84.45,7.329999999999998,7.310000000000002,88.66,96.16,84.81,11.349999999999994,11.349999999999994,164564,308240,66693,241547,241547
2017-10-29,96.226,97.36,95.13,2.230000000000004,2.0600000000000023,97.5,98.33,95.54,2.789999999999992,2.4299999999999926,94.626,96.5,93.62,2.8799999999999955,2.7900000000000063,96.346,97.43,95.01,2.4200000000000017,2.4200000000000017,172437,243403,139780,103623,-87683
2017-11-05,97.304,98.24,96.58,1.6599999999999966,-0.8599999999999994,98.302,98.94,97.7,1.2399999999999949,-0.5099999999999909,95.252,96.36,92.81,3.549999999999997,-1.0699999999999932,97.51,98.87,96.8,2.0700000000000074,-0.3400000000000034,164650,183249,146031,37218,26351
2017-11-12,97.218,99.43,96.33,3.1000000000000085,2.8400000000000034,98.618,99.81,97.25,2.5600000000000023,1.7900000000000063,96.056,97.6,94.01,3.589999999999989,1.75,97.676,99.08,95.74,3.3400000000000034,0.5100000000000051,220473,295781,143032,152749,-74240
2017-11-19,100.64,102.92,98.5,4.420000000000002,2.5,101.9525,102.92,100.0,2.9200000000000017,2.049999999999997,99.5975,100.44,98.5,1.9399999999999977,1.9399999999999977,101.2,102.73,99.75,2.980000000000004,1.9500000000000028,138661,244147,52940,191207,-90796
2017-11-26,99.294,101.65,95.92,5.730000000000004,-5.730000000000004,99.736,101.65,96.99,4.660000000000011,-4.660000000000011,96.634,100.03,92.44,7.590000000000003,-6.790000000000006,97.832,101.0,94.85,6.150000000000006,-5.460000000000008,182853,245798,136826,108972,7128
2017-12-03,93.41,96.0,92.0,4.0,-2.0799999999999983,94.852,96.59,93.95,2.6400000000000006,-2.010000000000005,91.82600000000001,92.52,90.37,2.1499999999999915,-0.010000000000005116,92.656,93.22,92.18,1.039999999999992,-0.23999999999999488,205697,360055,99677,260378,-200407
2017-12-10,91.556,92.41,90.84,1.5699999999999932,-0.9500000000000028,93.306,94.68,92.38,2.3000000000000114,1.0700000000000074,90.44800000000001,91.24,89.2,2.039999999999992,0.05999999999998806,91.70400000000001,93.76,90.73,3.030000000000001,1.4500000000000028,247635,318135,149192,168943,1917
2017-12-17,94.50999999999999,94.96,94.21,0.75,0.010000000000005116,95.84,96.19,95.55,0.6400000000000006,-0.28000000000000114,93.822,94.22,93.19,1.0300000000000011,0.25,94.47800000000001,95.03,93.4,1.6299999999999955,0.39000000000000057,143969,217576,115993,101583,7050
2017-12-24,94.5675,94.93,94.26,0.6700000000000017,0.36000000000001364,95.3025,95.91,94.82,1.0900000000000034,1.0900000000000034,93.8675,94.34,93.37,0.9699999999999989,0.2600000000000051,94.345,94.67,94.08,0.5900000000000034,-0.12000000000000455,126622,164269,87426,76843,-40353
2017-12-31,96.5175,97.57,94.73,2.839999999999989,2.839999999999989,97.6125,98.44,96.57,1.8700000000000045,1.8700000000000045,95.60499999999999,97.03,94.02,3.010000000000005,3.010000000000005,97.1125,98.03,96.41,1.6200000000000045,1.6200000000000045,140963,147078,130887,16191,-7143
