Date,UUU_stock_Open_average,UUU_stock_Open_max,UUU_stock_Open_min,UUU_stock_Open_volatility,UUU_stock_Open_change,UUU_stock_High_average,UUU_stock_High_max,UUU_stock_High_min,UUU_stock_High_volatility,UUU_stock_High_change,UUU_stock_Low_average,UUU_stock_Low_max,UUU_stock_Low_min,UUU_stock_Low_volatility,UUU_stock_Low_change,UUU_stock_Close_average,UUU_stock_Close_max,UUU_stock_Close_min,UUU_stock_Close_volatility,UUU_stock_Close_change,UUU_stock_Volume_average,UUU_stock_Volume_max,UUU_stock_Volume_min,UUU_stock_Volume_volatility,UUU_stock_Volume_change
2017-09-24,1.7,1.75,1.65,0.10000000000000009,-0.10000000000000009,1.75,1.75,1.75,0.0,0.0,1.68,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.72,1.75,1.7,0.050000000000000044,0.050000000000000044,829,2281,149,2132,2019
2017-10-01,1.93,2.0,1.8,0.19999999999999996,0.1499999999999999,1.98,2.0,1.9,0.10000000000000009,0.10000000000000009,1.91,1.95,1.8,0.1499999999999999,0.1499999999999999,1.96,2.0,1.9,0.10000000000000009,0.10000000000000009,3669,6467,1915,4552,-4552
2017-10-08,2.0,2.05,1.95,0.09999999999999987,-0.09999999999999987,2.02,2.05,2.0,0.04999999999999982,0.0,1.9,1.95,1.8,0.1499999999999999,-0.09999999999999987,1.94,1.95,1.9,0.050000000000000044,0.0,3584,7648,156,7492,-972
2017-10-15,1.74,1.95,1.55,0.3999999999999999,-0.3999999999999999,1.76,1.95,1.65,0.30000000000000004,-0.30000000000000004,1.6476,1.838,1.5,0.3380000000000001,-0.28800000000000003,1.6676,1.838,1.5,0.3380000000000001,-0.238,2779,7406,266,7140,1438
2017-10-22,1.58,1.65,1.5,0.1499999999999999,0.0,1.61,1.7,1.55,0.1499999999999999,0.0,1.54,1.55,1.5,0.050000000000000044,0.0,1.57,1.6,1.55,0.050000000000000044,0.0,652,2324,145,2179,53
2017-10-29,1.54,1.6,1.5,0.10000000000000009,0.0,1.56,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.5186,1.55,1.5,0.050000000000000044,0.0,1.5386,1.6,1.5,0.10000000000000009,-0.10000000000000009,285,514,100,414,-162
2017-11-05,1.46,1.5,1.4,0.10000000000000009,-0.050000000000000044,1.48,1.5,1.45,0.050000000000000044,0.0,1.43,1.5,1.35,0.1499999999999999,-0.050000000000000044,1.45,1.5,1.4,0.10000000000000009,-0.050000000000000044,979,2207,113,2094,2004
2017-11-12,1.45,1.8,1.3,0.5,0.40000000000000013,1.69,2.05,1.4,0.6499999999999999,0.40000000000000013,1.32,1.35,1.3,0.050000000000000044,0.0,1.4312,1.8,1.3,0.5,0.05599999999999983,24691,83740,247,83493,15743
2017-11-19,1.4125,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.4749999999999999,1.65,1.4,0.25,-0.050000000000000044,1.3250000000000002,1.35,1.3,0.050000000000000044,0.050000000000000044,1.4089999999999998,1.45,1.386,0.06400000000000006,0.0,5521,10747,453,10294,-10294
2017-11-26,1.41,1.45,1.35,0.09999999999999987,-0.050000000000000044,1.5252000000000001,1.85,1.401,0.44900000000000007,0.025000000000000133,1.39,1.4,1.35,0.04999999999999982,0.0,1.4358,1.475,1.401,0.07400000000000007,0.07200000000000006,5002,17837,395,17442,668
2017-12-03,1.47,1.55,1.4,0.15000000000000013,0.050000000000000044,1.505,1.65,1.425,0.22499999999999987,0.1499999999999999,1.426,1.45,1.4,0.050000000000000044,-0.050000000000000044,1.4482,1.486,1.425,0.06099999999999994,0.0,2290,10337,132,10205,10015
2017-12-10,1.48,1.65,1.4,0.25,0.19999999999999996,1.6192,2.0,1.45,0.55,0.504,1.44,1.5,1.4,0.10000000000000009,0.050000000000000044,1.4692,1.55,1.4,0.15000000000000013,0.05400000000000005,18922,86148,14,86134,86134
2017-12-17,1.59,1.65,1.5,0.1499999999999999,0.04999999999999982,1.66,1.75,1.55,0.19999999999999996,0.09999999999999987,1.53,1.65,1.45,0.19999999999999996,0.10000000000000009,1.5956000000000001,1.6780000000000002,1.5,0.17800000000000016,0.050000000000000044,2483,5273,145,5128,3154
2017-12-24,1.5750000000000002,1.6,1.55,0.050000000000000044,0.0,1.6375,1.7,1.6,0.09999999999999987,0.09999999999999987,1.5625,1.6,1.55,0.050000000000000044,0.0,1.6125,1.7,1.55,0.1499999999999999,0.1499999999999999,5450,11297,921,10376,2896
2017-12-31,1.7125,1.8,1.6,0.19999999999999996,-0.050000000000000044,1.7625,1.85,1.7,0.15000000000000013,-0.10000000000000009,1.6375,1.7,1.55,0.1499999999999999,-0.1499999999999999,1.7,1.75,1.65,0.10000000000000009,-0.10000000000000009,4106,7722,600,7122,-4828
