Date,UHSStock_Open_average,UHSStock_Open_max,UHSStock_Open_min,UHSStock_Open_volatility,UHSStock_Open_change,UHSStock_High_average,UHSStock_High_max,UHSStock_High_min,UHSStock_High_volatility,UHSStock_High_change,UHSStock_Low_average,UHSStock_Low_max,UHSStock_Low_min,UHSStock_Low_volatility,UHSStock_Low_change,UHSStock_Close_average,UHSStock_Close_max,UHSStock_Close_min,UHSStock_Close_volatility,UHSStock_Close_change,UHSStock_Volume_average,UHSStock_Volume_max,UHSStock_Volume_min,UHSStock_Volume_volatility,UHSStock_Volume_change
2017-10-22,109.916,113.07,103.86,9.209999999999994,-9.209999999999994,110.49,113.86,105.07,8.790000000000006,-8.790000000000006,107.194,112.67,102.52,10.150000000000006,-10.150000000000006,108.512,112.96,103.49,9.469999999999999,-9.469999999999999,1517097,2763048,464607,2298441,785050
2017-10-29,102.444,103.13,101.66,1.4699999999999989,-0.3100000000000023,103.472,104.06,102.82,1.240000000000009,-1.1000000000000085,101.398,101.82,100.78,1.039999999999992,0.10999999999999943,102.22200000000001,102.7,101.61,1.0900000000000034,-0.6700000000000017,966305,1338530,656496,682034,-459612
2017-11-05,100.872,101.99,99.31,2.6799999999999926,-2.6099999999999994,101.504,102.9,99.65,3.25,-2.9499999999999886,99.47800000000001,101.25,96.84,4.409999999999997,-4.409999999999997,100.208,101.75,97.71,4.040000000000006,-4.040000000000006,908202,1507922,576361,931561,916635
2017-11-12,97.2,98.24,96.5,1.7399999999999949,0.8699999999999903,98.086,98.75,96.7,2.049999999999997,-0.010000000000005116,96.102,97.17,95.26,1.9099999999999966,1.5799999999999983,97.226,98.38,95.77,2.6099999999999994,-0.5400000000000063,1129111,1763544,688757,1074787,-1074787
2017-11-19,98.2925,100.34,97.09,3.25,3.1099999999999994,99.5975,101.6,97.25,4.349999999999994,3.3400000000000034,97.3925,99.07,95.92,3.1499999999999915,3.1499999999999915,99.1775,100.58,96.88,3.700000000000003,3.6000000000000085,708378,866834,384329,482505,-440404
2017-11-26,104.076,108.47,100.37,8.099999999999994,8.099999999999994,106.452,110.96,101.43,9.529999999999987,7.559999999999988,102.976,106.95,99.84,7.109999999999999,5.259999999999991,105.39,108.35,100.74,7.609999999999999,7.320000000000007,1144885,1747273,556429,1190844,308240
2017-12-03,107.69,110.5,105.95,4.549999999999997,2.200000000000003,109.68,111.65,106.93,4.719999999999999,1.25,106.464,109.81,104.04,5.769999999999996,3.6099999999999994,108.354,111.56,105.95,5.609999999999999,5.299999999999997,1210678,1556196,876466,679730,616192
2017-12-10,113.034,113.92,112.03,1.8900000000000006,1.539999999999992,114.162,114.98,112.59,2.3900000000000006,1.6400000000000006,111.94200000000001,112.81,110.63,2.180000000000007,2.0400000000000063,112.734,113.88,110.98,2.8999999999999915,2.4599999999999937,1104969,1335920,1015623,320297,320297
2017-12-17,113.516,114.37,112.96,1.4100000000000108,0.5,114.528,115.57,113.04,2.529999999999987,0.4899999999999949,112.498,114.12,111.35,2.7700000000000102,1.5600000000000023,113.754,115.06,112.78,2.280000000000001,1.9399999999999977,868389,1157404,668803,488601,-160628
2017-12-24,114.6825,115.26,114.2,1.0600000000000023,-0.6700000000000017,115.2375,116.21,114.72,1.4899999999999949,-1.0899999999999892,113.58500000000001,113.84,113.32,0.5200000000000102,-0.44000000000001194,114.065,114.38,113.35,1.0300000000000011,-1.0300000000000011,414936,507291,299353,207938,23022
2017-12-31,114.2275,115.17,113.43,1.7399999999999949,-0.7299999999999898,114.6175,115.72,113.43,2.289999999999992,-2.289999999999992,112.1375,113.35,110.73,2.6199999999999903,-2.6199999999999903,113.4375,115.6,111.97,3.6299999999999955,-3.6299999999999955,872741,1201769,689234,512535,447746
