Date,IDXX_stock_Open_average,IDXX_stock_Open_max,IDXX_stock_Open_min,IDXX_stock_Open_volatility,IDXX_stock_Open_change,IDXX_stock_High_average,IDXX_stock_High_max,IDXX_stock_High_min,IDXX_stock_High_volatility,IDXX_stock_High_change,IDXX_stock_Low_average,IDXX_stock_Low_max,IDXX_stock_Low_min,IDXX_stock_Low_volatility,IDXX_stock_Low_change,IDXX_stock_Close_average,IDXX_stock_Close_max,IDXX_stock_Close_min,IDXX_stock_Close_volatility,IDXX_stock_Close_change,IDXX_stock_Volume_average,IDXX_stock_Volume_max,IDXX_stock_Volume_min,IDXX_stock_Volume_volatility,IDXX_stock_Volume_change
2017-10-15,160.63400000000001,162.98,158.09,4.889999999999986,2.3300000000000125,162.508,165.79,160.07,5.719999999999999,5.359999999999985,159.58,161.45,158.09,3.359999999999985,3.2099999999999795,161.578,164.71,158.55,6.159999999999997,6.159999999999997,364754,454922,272234,182688,41072
2017-10-22,163.524,165.54,162.03,3.509999999999991,-1.9299999999999784,165.644,168.66,162.94,5.719999999999999,1.1099999999999852,162.17600000000002,163.91,160.24,3.6699999999999875,-1.009999999999991,164.358,168.37,162.04,6.3300000000000125,3.9399999999999977,369019,447737,283548,164189,164189
2017-10-29,161.846,167.79,150.69,17.099999999999994,-17.069999999999993,163.912,168.63,155.82,12.810000000000002,-12.810000000000002,157.024,163.23,150.6,12.629999999999995,-12.629999999999995,159.428,166.17,151.83,14.339999999999975,-8.919999999999987,849299,1447817,535588,912229,267118
2017-11-05,150.61,154.81,149.15,5.659999999999997,-5.659999999999997,151.682,154.95,149.83,5.119999999999976,-5.119999999999976,148.188,149.13,146.76,2.3700000000000045,-2.240000000000009,149.90200000000002,151.49,147.68,3.8100000000000023,-3.8100000000000023,676536,1032749,462573,570176,-507670
2017-11-12,149.776,153.8,146.91,6.890000000000015,6.890000000000015,152.02599999999998,155.66,148.04,7.6200000000000045,7.6200000000000045,149.278,153.36,146.09,7.27000000000001,7.27000000000001,151.538,154.88,147.79,7.090000000000003,7.090000000000003,653870,746292,512765,233527,-168379
2017-11-19,155.20749999999998,156.48,153.72,2.759999999999991,-0.9799999999999898,156.14249999999998,157.06,155.19,1.8700000000000045,-0.6500000000000057,154.075,154.41,153.7,0.710000000000008,-0.5400000000000205,154.965,155.59,154.06,1.5300000000000011,-0.5900000000000034,308589,404742,148782,255960,-246668
2017-11-26,155.242,156.14,154.01,2.1299999999999955,1.3899999999999864,156.464,156.88,155.68,1.1999999999999886,0.3499999999999943,153.22,154.18,151.74,2.4399999999999977,-2.1299999999999955,155.172,156.41,154.0,2.4099999999999966,-0.4300000000000068,495665,842080,375375,466705,91511
2017-12-03,159.256,160.57,155.74,4.829999999999984,4.829999999999984,161.976,165.77,160.0,5.77000000000001,1.1899999999999977,158.078,159.2,155.61,3.589999999999975,3.589999999999975,159.88400000000001,160.57,159.3,1.2699999999999818,1.2699999999999818,673418,1093623,273262,820361,-685117
2017-12-10,158.932,160.5,156.51,3.990000000000009,-3.990000000000009,159.436,160.57,157.99,2.579999999999984,-2.579999999999984,156.668,158.08,155.14,2.940000000000026,-2.6899999999999977,157.804,159.7,155.25,4.449999999999989,-3.0999999999999943,527277,1046527,351051,695476,666978
2017-12-17,157.756,159.58,156.81,2.7700000000000102,-0.7199999999999989,158.834,159.95,158.07,1.8799999999999955,-0.05000000000001137,156.07999999999998,157.01,154.88,2.1299999999999955,-1.4399999999999977,157.66,158.68,157.28,1.4000000000000057,0.3499999999999943,336139,442463,239890,202573,-152983
2017-12-24,157.6025,158.87,156.79,2.0800000000000125,1.5900000000000034,158.71,159.65,157.65,2.0,2.0,156.0225,156.39,155.33,1.0599999999999739,0.12999999999999545,157.2325,158.79,156.38,2.4099999999999966,-0.6899999999999977,306877,366890,256782,110108,110108
2017-12-31,160.8625,165.05,157.59,7.460000000000008,7.460000000000008,163.835,166.74,160.53,6.210000000000008,6.210000000000008,160.2875,163.26,157.53,5.72999999999999,5.72999999999999,162.60500000000002,166.6,157.81,8.789999999999992,8.789999999999992,459585,520202,398513,121689,116814
