Date,REDFYStock_Open_average,REDFYStock_Open_max,REDFYStock_Open_min,REDFYStock_Open_volatility,REDFYStock_Open_change,REDFYStock_High_average,REDFYStock_High_max,REDFYStock_High_min,REDFYStock_High_volatility,REDFYStock_High_change,REDFYStock_Low_average,REDFYStock_Low_max,REDFYStock_Low_min,REDFYStock_Low_volatility,REDFYStock_Low_change,REDFYStock_Close_average,REDFYStock_Close_max,REDFYStock_Close_min,REDFYStock_Close_volatility,REDFYStock_Close_change,REDFYStock_Volume_average,REDFYStock_Volume_max,REDFYStock_Volume_min,REDFYStock_Volume_volatility,REDFYStock_Volume_change
2017-09-24,0.09325,0.1065,0.08,0.026499999999999996,-0.026499999999999996,0.1325,0.165,0.1,0.065,-0.065,0.07855000000000001,0.084,0.0731,0.010900000000000007,-0.010900000000000007,0.095,0.1,0.09,0.010000000000000009,0.010000000000000009,39660,51096,28225,22871,22871
2017-10-01,0.10585,0.12,0.0834,0.036599999999999994,-0.01999999999999999,0.11499999999999999,0.12,0.1,0.01999999999999999,-0.01999999999999999,0.08975,0.102,0.0834,0.01859999999999999,0.006599999999999995,0.0918,0.1028,0.0835,0.019299999999999998,0.006599999999999995,14822,31662,6200,25462,8229
2017-10-08,0.08202,0.0901,0.05,0.0401,0.039999999999999994,0.10698,0.14,0.09,0.05000000000000002,-0.028700000000000017,0.082,0.09,0.05,0.039999999999999994,0.039999999999999994,0.09727999999999999,0.1113,0.09,0.0213,0.006199999999999997,21809,81889,260,81629,-76090
2017-10-15,0.07005,0.0901,0.0501,0.04,-0.04,0.0861,0.1144,0.07,0.044399999999999995,-0.027400000000000008,0.06255000000000001,0.07,0.0501,0.019900000000000008,-0.010000000000000002,0.06825,0.073,0.06,0.012999999999999998,-0.010000000000000009,42292,154398,1269,153129,-146521
2017-10-22,0.06502,0.09,0.0475,0.042499999999999996,-0.032499999999999994,0.07238,0.1,0.0545,0.045500000000000006,-0.0425,0.05192,0.06,0.0475,0.012499999999999997,-0.007999999999999993,0.062240000000000004,0.085,0.05,0.035,-0.033,35172,77300,2800,74500,-36509
2017-10-29,0.06570000000000001,0.0994,0.052000000000000005,0.0474,0.0474,0.07936,0.0995,0.0521,0.047400000000000005,0.0237,0.06094,0.0756,0.052000000000000005,0.023599999999999996,0.023599999999999996,0.07462,0.0995,0.0521,0.047400000000000005,0.047400000000000005,16516,30300,1300,29000,11079
2017-11-05,0.077,0.0993,0.061,0.0383,-0.0383,0.07936666666666667,0.1006,0.0668,0.0338,-0.0338,0.06716666666666667,0.085,0.0555,0.029500000000000005,-0.024000000000000007,0.07236666666666666,0.1006,0.0555,0.045099999999999994,-0.039599999999999996,9736,17300,4910,12390,-2090
2017-11-12,0.059,0.061,0.057,0.003999999999999997,-0.003999999999999997,0.062450000000000006,0.07,0.057,0.013000000000000005,0.0005999999999999964,0.059,0.061,0.057,0.003999999999999997,-0.003999999999999997,0.062375,0.07,0.057,0.013000000000000005,0.00030000000000000165,10916,34108,225,33883,30875
2017-11-19,0.056325,0.0571,0.0541,0.0029999999999999957,-0.0029,0.0571,0.0571,0.0571,0.0,0.0,0.056325,0.0571,0.0541,0.0029999999999999957,-0.0029,0.0571,0.0571,0.0571,0.0,0.0,1309,3050,600,2450,350
2017-11-26,0.05576,0.09,0.0371,0.052899999999999996,0.0329,0.06724,0.09,0.0571,0.0329,0.0329,0.04918,0.0571,0.0371,0.019999999999999997,0.0,0.06066,0.07,0.0571,0.012900000000000009,0.0,8976,16396,2600,13796,173
2017-12-03,0.05354,0.0725,0.045,0.027499999999999997,0.0001999999999999988,0.06692000000000001,0.095,0.05,0.045,-0.016599999999999997,0.04904,0.0502,0.045,0.005200000000000003,0.0001999999999999988,0.05386,0.06,0.05,0.009999999999999995,0.0001999999999999988,10869,23400,1338,22062,-11728
2017-12-10,0.052219999999999996,0.06,0.0502,0.009799999999999996,-9.999999999999593e-05,0.05986,0.0735,0.0504,0.023099999999999996,0.018699999999999994,0.05028,0.0503,0.0502,9.999999999999593e-05,-9.999999999999593e-05,0.05442,0.06,0.0504,0.009599999999999997,-0.002700000000000001,11247,33079,1170,31909,30451
2017-12-17,0.0506,0.052000000000000005,0.05,0.0020000000000000018,-0.0016000000000000042,0.06826,0.0945,0.0503,0.0442,0.021000000000000005,0.0504,0.051,0.05,0.000999999999999994,-0.0005999999999999964,0.0594,0.0727,0.0503,0.022400000000000003,0.021700000000000004,13384,20900,3785,17115,9340
2017-12-24,0.041125,0.0505,0.03,0.020500000000000004,-0.020500000000000004,0.069125,0.0727,0.0616,0.011099999999999999,-0.011099999999999999,0.03875,0.042,0.03,0.012000000000000004,-0.010999999999999996,0.044225,0.0501,0.042,0.008099999999999996,0.008099999999999996,73808,215468,8520,206948,-159768
2017-12-31,0.0741,0.0848,0.0675,0.017299999999999996,0.0025000000000000022,0.07986666666666667,0.0848,0.07,0.014799999999999994,-0.014799999999999994,0.06516666666666666,0.0843,0.0502,0.0341,0.010799999999999997,0.07673333333333333,0.0848,0.0611,0.0237,-0.0237,7193,8950,4479,4471,-3671
