Date,KNDI_stock_Open_average,KNDI_stock_Open_max,KNDI_stock_Open_min,KNDI_stock_Open_volatility,KNDI_stock_Open_change,KNDI_stock_High_average,KNDI_stock_High_max,KNDI_stock_High_min,KNDI_stock_High_volatility,KNDI_stock_High_change,KNDI_stock_Low_average,KNDI_stock_Low_max,KNDI_stock_Low_min,KNDI_stock_Low_volatility,KNDI_stock_Low_change,KNDI_stock_Close_average,KNDI_stock_Close_max,KNDI_stock_Close_min,KNDI_stock_Close_volatility,KNDI_stock_Close_change,KNDI_stock_Volume_average,KNDI_stock_Volume_max,KNDI_stock_Volume_min,KNDI_stock_Volume_volatility,KNDI_stock_Volume_change
2017-10-15,8.290000000000001,8.55,8.1,0.45000000000000107,-0.15000000000000036,8.58,8.75,8.3,0.4499999999999993,-0.34999999999999964,7.98,8.25,7.8,0.4500000000000002,0.0,8.22,8.55,7.95,0.6000000000000005,-0.35000000000000053,902611,1157293,755598,401695,-122033
2017-10-22,7.64,8.0,7.15,0.8499999999999996,-0.8499999999999996,7.732,8.19,7.15,1.0399999999999991,-1.0399999999999991,7.28,7.75,6.75,1.0,-1.0,7.42,7.8,6.85,0.9500000000000002,-0.9500000000000002,626084,952209,303092,649117,124800
2017-10-29,6.92,7.45,6.65,0.7999999999999998,-0.1999999999999993,7.216,7.5,6.95,0.5499999999999998,-0.0699999999999994,6.608,6.75,6.51,0.2400000000000002,0.1200000000000001,6.87,7.3,6.6,0.7000000000000002,0.20000000000000018,665176,948936,489122,459814,-95302
2017-11-05,7.38,8.15,6.9,1.25,0.09999999999999964,7.72,8.3,7.35,0.9500000000000011,-0.05000000000000071,6.99,7.2,6.8,0.40000000000000036,0.15000000000000036,7.234,7.57,6.9,0.6699999999999999,-0.15000000000000036,798234,1658305,367251,1291054,-216346
2017-11-12,7.78,8.15,7.35,0.8000000000000007,0.8000000000000007,8.14,8.4,7.85,0.5500000000000007,0.29999999999999893,7.5,7.9,7.2,0.7000000000000002,0.5,7.85,8.1,7.75,0.34999999999999964,0.0,750489,1114240,380641,733599,-733599
2017-11-19,7.8,8.0,7.65,0.34999999999999964,-0.1999999999999993,7.8625,8.1,7.65,0.4499999999999993,-0.34999999999999964,7.525,7.7,7.45,0.25,-0.25,7.6875,7.95,7.5,0.4500000000000002,-0.4500000000000002,353755,601421,155376,446045,-238416
2017-11-26,7.21,7.4,6.85,0.5500000000000007,-0.5500000000000007,7.372,7.5,7.1,0.40000000000000036,-0.09999999999999964,6.97,7.3,6.75,0.5499999999999998,-0.40000000000000036,7.1899999999999995,7.4,6.8,0.6000000000000005,-0.05000000000000071,381703,486553,184599,301954,185857
2017-12-03,7.18,7.45,6.95,0.5,-0.20000000000000018,7.348,7.55,7.15,0.39999999999999947,-0.09999999999999964,7.016,7.15,6.9,0.25,0.05000000000000071,7.16,7.3,6.95,0.34999999999999964,0.04999999999999982,220644,317149,134486,182663,-75918
2017-12-10,7.1,7.35,7.0,0.34999999999999964,-0.34999999999999964,7.22,7.35,7.1,0.25,-0.25,6.95,7.05,6.8,0.25,-0.25,7.03,7.2,6.95,0.25,-0.14999999999999947,233559,333930,148441,185489,167835
2017-12-17,7.07,7.35,6.9,0.4499999999999993,0.39999999999999947,7.336,7.65,6.95,0.7000000000000002,0.5,6.95,7.2,6.8,0.40000000000000036,0.25,7.09,7.3,6.85,0.4500000000000002,0.35000000000000053,394773,623711,224058,399653,162004
2017-12-24,7.05,7.2,6.95,0.25,-0.25,7.2075,7.35,7.1,0.25,-0.25,6.8,6.9,6.7,0.20000000000000018,0.04999999999999982,6.925,7.0,6.8,0.20000000000000018,-0.20000000000000018,375637,506730,252973,253757,-92489
2017-12-31,7.0375,7.25,6.8,0.4500000000000002,0.4500000000000002,7.45,7.95,7.2,0.75,0.75,6.95,7.2,6.8,0.40000000000000036,0.40000000000000036,7.3125,7.85,7.0,0.8499999999999996,0.6499999999999995,662926,1735033,149619,1585414,1525865
