Date,ACNBStock_Open_average,ACNBStock_Open_max,ACNBStock_Open_min,ACNBStock_Open_volatility,ACNBStock_Open_change,ACNBStock_High_average,ACNBStock_High_max,ACNBStock_High_min,ACNBStock_High_volatility,ACNBStock_High_change,ACNBStock_Low_average,ACNBStock_Low_max,ACNBStock_Low_min,ACNBStock_Low_volatility,ACNBStock_Low_change,ACNBStock_Close_average,ACNBStock_Close_max,ACNBStock_Close_min,ACNBStock_Close_volatility,ACNBStock_Close_change,ACNBStock_Volume_average,ACNBStock_Volume_max,ACNBStock_Volume_min,ACNBStock_Volume_volatility,ACNBStock_Volume_change
2017-10-22,28.06,28.25,27.95,0.3000000000000007,-0.15000000000000213,28.259999999999998,28.45,28.15,0.3000000000000007,0.1999999999999993,27.95,28.1,27.75,0.3500000000000014,-0.15000000000000213,28.13,28.45,28.0,0.4499999999999993,0.34999999999999787,4294,6506,2378,4128,4128
2017-10-29,27.912,28.45,27.63,0.8200000000000003,-0.8200000000000003,28.126,28.45,27.98,0.46999999999999886,-0.46999999999999886,27.636,27.8,27.5,0.3000000000000007,-0.1700000000000017,27.82,28.0,27.6,0.3999999999999986,0.0,5545,10531,2244,8287,5074
2017-11-05,27.614,28.0,26.8,1.1999999999999993,-0.4800000000000004,27.81,28.15,27.15,1.0,0.14999999999999858,27.404,27.85,26.8,1.0500000000000007,-0.3500000000000014,27.6,27.85,27.15,0.7000000000000028,0.0,7272,9998,1439,8559,8544
2017-11-12,27.93,28.1,27.65,0.45000000000000284,-0.20000000000000284,28.01,28.25,27.65,0.6000000000000014,-0.05000000000000071,27.8,28.0,27.55,0.4499999999999993,-0.3000000000000007,27.91,28.05,27.55,0.5,0.0,3828,10150,1530,8620,1775
2017-11-19,28.1,28.2,28.0,0.1999999999999993,0.0,28.2375,28.6,28.0,0.6000000000000014,-0.14999999999999858,27.900000000000002,28.1,27.8,0.3000000000000007,0.05000000000000071,28.025,28.15,27.85,0.29999999999999716,-0.14999999999999858,7905,18023,2116,15907,-1817
2017-11-26,28.62,29.0,27.9,1.1000000000000014,1.1000000000000014,29.142,29.46,28.5,0.9600000000000009,0.8500000000000014,28.494,28.74,27.85,0.889999999999997,0.889999999999997,28.93,29.25,28.5,0.75,0.75,13733,22477,8456,14021,110
2017-12-03,29.6,29.95,29.3,0.6499999999999986,0.5,29.91,30.05,29.75,0.3000000000000007,0.10000000000000142,29.294,29.52,29.1,0.41999999999999815,-0.14999999999999858,29.49,29.85,29.2,0.6500000000000021,-0.1999999999999993,9151,11190,6975,4215,-387
2017-12-10,29.122,29.3,29.0,0.3000000000000007,-0.05000000000000071,29.38,29.95,29.1,0.8499999999999979,0.5,28.84,29.05,28.55,0.5,-0.4499999999999993,28.98,29.15,28.8,0.34999999999999787,-0.25,23091,76308,8262,68046,67761
2017-12-17,29.808,30.25,29.2,1.0500000000000007,1.0500000000000007,30.206,30.5,29.93,0.5700000000000003,0.3999999999999986,29.69,30.05,29.2,0.8500000000000014,0.8500000000000014,29.97,30.35,29.75,0.6000000000000014,0.25,13607,18233,7256,10977,-8680
2017-12-24,30.2875,30.5,30.1,0.3999999999999986,-0.3000000000000007,30.4,30.5,30.25,0.25,-0.14999999999999858,29.947499999999998,30.4,29.5,0.8999999999999986,-0.8999999999999986,30.0375,30.45,29.55,0.8999999999999986,-0.8999999999999986,7992,10892,6361,4531,-287
2017-12-31,29.625,29.65,29.55,0.09999999999999787,0.0,29.85,30.0,29.7,0.3000000000000007,0.0,29.44,29.53,29.3,0.23000000000000043,-0.1999999999999993,29.7625,29.95,29.65,0.3000000000000007,0.1999999999999993,7729,10413,5480,4933,-1710
