Date,SREStock_Open_average,SREStock_Open_max,SREStock_Open_min,SREStock_Open_volatility,SREStock_Open_change,SREStock_High_average,SREStock_High_max,SREStock_High_min,SREStock_High_volatility,SREStock_High_change,SREStock_Low_average,SREStock_Low_max,SREStock_Low_min,SREStock_Low_volatility,SREStock_Low_change,SREStock_Close_average,SREStock_Close_max,SREStock_Close_min,SREStock_Close_volatility,SREStock_Close_change,SREStock_Volume_average,SREStock_Volume_max,SREStock_Volume_min,SREStock_Volume_volatility,SREStock_Volume_change
2017-10-08,114.182,116.26,112.2,4.060000000000002,4.060000000000002,115.188,116.49,113.26,3.2299999999999898,3.2299999999999898,113.55,114.51,112.2,2.3100000000000023,1.9099999999999966,114.442,115.96,112.63,3.3299999999999983,2.240000000000009,1313127,1710019,1024564,685455,213242
2017-10-15,113.902,114.56,113.26,1.2999999999999972,-0.5900000000000034,114.436,114.89,114.06,0.8299999999999983,-0.5999999999999943,113.47999999999999,114.14,112.85,1.2900000000000063,-0.5400000000000063,113.954,114.46,113.05,1.4099999999999966,-0.3299999999999983,1210749,2185581,712850,1472731,522659
2017-10-22,114.64999999999999,115.22,114.25,0.9699999999999989,0.4899999999999949,115.272,116.19,114.68,1.509999999999991,1.509999999999991,114.132,114.78,113.27,1.5100000000000051,0.730000000000004,114.89,115.64,114.31,1.3299999999999983,1.2099999999999937,1351860,1748359,1125509,622850,-353267
2017-10-29,116.862,117.6,115.44,2.1599999999999966,2.1000000000000085,118.032,119.34,117.27,2.0700000000000074,1.6200000000000045,116.164,117.54,114.1,3.440000000000012,3.440000000000012,117.674,118.98,116.63,2.3500000000000085,1.5300000000000011,1590963,2481119,1271352,1209767,-1209767
2017-11-05,119.956,120.63,118.99,1.6400000000000006,1.3100000000000023,120.948,121.7,119.44,2.260000000000005,1.9200000000000017,119.63199999999999,120.58,118.55,2.030000000000001,1.7999999999999972,120.586,121.38,118.87,2.509999999999991,2.259999999999991,1159884,1632569,824659,807910,243856
2017-11-12,121.136,122.68,119.62,3.0600000000000023,-1.759999999999991,121.738,122.97,120.18,2.789999999999992,-2.1299999999999955,120.34,121.56,119.16,2.4000000000000057,-1.8500000000000085,120.794,122.23,119.51,2.719999999999999,-2.4499999999999886,1449958,1900584,794308,1106276,907409
2017-11-19,119.12,119.55,118.95,0.5999999999999943,-0.5900000000000034,119.535,119.89,119.32,0.5700000000000074,-0.5700000000000074,118.455,118.7,118.22,0.480000000000004,-0.25,118.745,118.82,118.66,0.1599999999999966,-0.09999999999999432,990836,1360271,306613,1053658,-1015120
2017-11-26,119.85,121.34,118.96,2.3800000000000097,2.3800000000000097,120.762,121.73,119.65,2.0799999999999983,2.0799999999999983,119.304,120.15,118.53,1.6200000000000045,1.1899999999999977,120.148,120.99,119.43,1.559999999999988,1.0499999999999972,1237281,1738034,886531,851503,308798
2017-12-03,117.832,120.5,116.04,4.459999999999994,-4.140000000000001,118.428,121.59,116.63,4.960000000000008,-4.859999999999999,116.074,120.02,114.0,6.019999999999996,-6.019999999999996,117.228,120.49,116.22,4.269999999999996,-3.799999999999997,1920692,3136468,908760,2227708,1012601
2017-12-10,115.998,117.07,114.59,2.4799999999999898,-0.04000000000000625,116.908,118.08,115.91,2.1700000000000017,-0.5300000000000011,114.938,116.13,114.05,2.0799999999999983,-0.8299999999999983,116.054,118.03,114.69,3.3400000000000034,-1.5,1650612,1944032,1191721,752311,303210
2017-12-17,112.124,116.48,105.86,10.620000000000005,-10.620000000000005,113.016,116.81,108.77,8.040000000000006,-8.040000000000006,109.976,114.46,105.03,9.429999999999993,-9.429999999999993,110.882,115.07,106.91,8.159999999999997,-6.759999999999991,2109747,4550321,1162048,3388273,1068961
2017-12-24,107.79249999999999,108.32,107.28,1.039999999999992,-0.9299999999999926,108.3025,108.92,107.58,1.3400000000000034,-1.2800000000000011,107.1175,107.67,106.54,1.1299999999999955,-1.1299999999999955,107.4425,107.94,106.92,1.019999999999996,-1.019999999999996,1045043,1274014,872699,401315,-89647
2017-12-31,106.78999999999999,108.84,102.99,5.8500000000000085,1.6000000000000085,108.85249999999999,109.74,107.48,2.259999999999991,2.259999999999991,105.67999999999999,107.6,102.99,4.609999999999999,2.319999999999993,107.34,108.45,105.35,3.1000000000000085,3.1000000000000085,5491783,12607574,2285458,10322116,10322116
