Date,ASR_stock_Open_average,ASR_stock_Open_max,ASR_stock_Open_min,ASR_stock_Open_volatility,ASR_stock_Open_change,ASR_stock_High_average,ASR_stock_High_max,ASR_stock_High_min,ASR_stock_High_volatility,ASR_stock_High_change,ASR_stock_Low_average,ASR_stock_Low_max,ASR_stock_Low_min,ASR_stock_Low_volatility,ASR_stock_Low_change,ASR_stock_Close_average,ASR_stock_Close_max,ASR_stock_Close_min,ASR_stock_Close_volatility,ASR_stock_Close_change,ASR_stock_Volume_average,ASR_stock_Volume_max,ASR_stock_Volume_min,ASR_stock_Volume_volatility,ASR_stock_Volume_change
2017-10-29,178.54,181.19,174.5,6.689999999999998,-2.8100000000000023,180.84,183.38,178.19,5.189999999999998,2.1899999999999977,176.248,179.21,174.32,4.890000000000015,-4.890000000000015,178.826,182.15,175.3,6.849999999999994,2.0500000000000114,58904,91623,24417,67206,34307
2017-11-05,179.508,184.13,176.74,7.389999999999986,-5.0,182.018,184.13,180.69,3.4399999999999977,-3.1299999999999955,176.564,178.01,173.5,4.509999999999991,-4.509999999999991,177.858,179.98,173.5,6.47999999999999,-5.939999999999998,69894,82907,57921,24986,14994
2017-11-12,171.208,172.88,168.31,4.569999999999993,-0.28999999999999204,173.11599999999999,174.42,170.8,3.619999999999976,-0.7599999999999909,169.48,171.28,167.21,4.069999999999993,0.3900000000000148,171.326,172.98,168.2,4.780000000000001,-0.1699999999999875,72245,97108,55028,42080,6857
2017-11-19,174.4075,176.34,172.04,4.300000000000011,3.5,176.7725,178.71,173.98,4.730000000000018,3.5400000000000205,173.03750000000002,174.27,170.8,3.469999999999999,3.469999999999999,175.4275,177.4,173.82,3.5800000000000125,3.5800000000000125,60376,86810,39139,47671,-17539
2017-11-26,176.716,179.46,173.9,5.560000000000002,0.22999999999998977,179.51,186.25,174.17,12.080000000000013,8.340000000000003,174.228,178.14,171.29,6.849999999999994,5.889999999999986,177.92600000000002,185.71,172.9,12.810000000000002,12.810000000000002,62802,74289,38582,35707,35707
2017-12-03,181.20600000000002,187.04,175.99,11.049999999999983,-10.299999999999983,181.928,187.04,177.84,9.199999999999989,-8.539999999999992,177.102,180.9,174.28,6.6200000000000045,-4.840000000000003,179.212,183.51,175.58,7.929999999999978,-5.549999999999983,56939,71248,33837,37411,-22729
2017-12-10,181.35,183.85,178.41,5.439999999999998,4.939999999999998,183.46800000000002,186.24,180.31,5.930000000000007,5.930000000000007,180.21,182.74,177.3,5.439999999999998,4.759999999999991,182.764,185.23,180.29,4.939999999999998,4.939999999999998,50057,62673,35472,27201,20893
2017-12-17,183.638,186.03,180.23,5.800000000000011,-5.140000000000015,184.56,187.42,181.57,5.849999999999994,-5.849999999999994,180.316,182.24,177.28,4.960000000000008,-4.759999999999991,182.526,185.82,179.21,6.609999999999985,-6.609999999999985,56575,85275,20454,64821,-64821
2017-12-24,180.2,182.0,178.99,3.009999999999991,1.670000000000016,182.04250000000002,183.49,181.04,2.450000000000017,2.450000000000017,178.8825,180.74,177.1,3.640000000000015,3.640000000000015,180.845,182.51,178.06,4.449999999999989,4.449999999999989,28565,39879,19611,20268,20268
2017-12-31,189.36,192.06,182.98,9.080000000000013,9.080000000000013,193.44,194.02,192.87,1.1500000000000057,-1.1500000000000057,187.19,189.41,182.98,6.430000000000007,6.430000000000007,191.3775,191.99,190.13,1.8600000000000136,1.8600000000000136,63194,84673,45628,39045,-14775
