Date,DKStock_Open_average,DKStock_Open_max,DKStock_Open_min,DKStock_Open_volatility,DKStock_Open_change,DKStock_High_average,DKStock_High_max,DKStock_High_min,DKStock_High_volatility,DKStock_High_change,DKStock_Low_average,DKStock_Low_max,DKStock_Low_min,DKStock_Low_volatility,DKStock_Low_change,DKStock_Close_average,DKStock_Close_max,DKStock_Close_min,DKStock_Close_volatility,DKStock_Close_change,DKStock_Volume_average,DKStock_Volume_max,DKStock_Volume_min,DKStock_Volume_volatility,DKStock_Volume_change
2017-10-08,26.436,26.73,26.22,0.5100000000000016,0.41000000000000014,26.631999999999998,26.9,26.41,0.48999999999999844,-0.019999999999999574,26.084,26.38,25.73,0.6499999999999986,0.3299999999999983,26.41,26.57,26.24,0.33000000000000185,-0.10999999999999943,512100,761876,266933,494943,-494943
2017-10-15,26.054000000000002,26.62,25.43,1.1900000000000013,-1.1900000000000013,26.176000000000002,26.73,25.63,1.1000000000000014,-0.990000000000002,25.578,26.06,25.02,1.0399999999999991,-0.8099999999999987,25.796,26.33,25.23,1.0999999999999979,-0.7699999999999996,603971,756054,451576,304478,-17211
2017-10-22,25.986,26.26,25.62,0.6400000000000006,0.23000000000000043,26.106,26.28,25.77,0.5100000000000016,0.26000000000000156,25.63,25.78,25.44,0.33999999999999986,0.33999999999999986,25.92,26.13,25.48,0.6499999999999986,0.5199999999999996,648876,804088,415877,388211,388211
2017-10-29,26.864,27.98,25.97,2.0100000000000016,1.9200000000000017,27.438,28.35,26.32,2.030000000000001,1.9499999999999993,26.62,27.75,25.74,2.0100000000000016,1.870000000000001,27.07,27.96,25.92,2.039999999999999,1.75,1028331,1370438,611073,759365,-343855
2017-11-05,28.188,28.89,27.6,1.2899999999999991,-0.08999999999999986,28.528,29.16,27.71,1.4499999999999993,-0.8999999999999986,27.657999999999998,28.24,27.08,1.1600000000000001,-0.5700000000000003,28.03,28.4,27.44,0.9599999999999973,-0.8699999999999974,1033512,1728116,605065,1123051,432601
2017-11-12,28.186,29.0,27.59,1.4100000000000001,0.8099999999999987,28.678,29.77,28.11,1.6600000000000001,1.370000000000001,27.604,28.76,27.09,1.6700000000000017,1.620000000000001,28.27,29.71,27.23,2.4800000000000004,2.4800000000000004,1589307,1978452,1257397,721055,467745
2017-11-19,30.585,32.16,29.35,2.809999999999995,2.809999999999995,31.28,32.17,30.01,2.16,2.16,30.1625,31.25,29.02,2.2300000000000004,2.2300000000000004,31.0525,32.0,29.99,2.0100000000000016,1.4400000000000013,1905660,3314538,822175,2492363,-643175
2017-11-26,32.269999999999996,33.22,31.4,1.8200000000000003,1.8200000000000003,32.794000000000004,33.74,32.09,1.6499999999999986,1.2299999999999969,31.754,32.5,31.25,1.25,0.5500000000000007,32.424,33.22,31.69,1.5299999999999976,0.8099999999999987,2180082,2667017,1755398,911619,-497343
2017-12-03,32.506,32.85,32.2,0.6499999999999986,-0.259999999999998,33.088,33.59,32.92,0.6700000000000017,-0.01999999999999602,32.204,32.54,32.02,0.519999999999996,-0.030000000000001137,32.638,33.14,32.27,0.8699999999999974,0.4899999999999949,991930,1171831,840154,331677,102677
2017-12-10,32.646,32.95,32.24,0.7100000000000009,-0.4299999999999997,33.076,33.29,32.84,0.44999999999999574,-0.02999999999999403,32.372,32.67,32.17,0.5,-0.09999999999999432,32.616,32.9,32.2,0.6999999999999957,-0.05000000000000426,1498857,1951967,1121325,830642,622810
2017-12-17,33.044000000000004,34.59,32.24,2.3500000000000014,1.9500000000000028,33.602000000000004,34.83,32.49,2.3399999999999963,1.9200000000000017,32.636,33.6,32.05,1.5500000000000043,1.5500000000000043,33.25,34.57,32.09,2.479999999999997,1.75,1138338,1418809,678532,740277,-397533
2017-12-24,34.855000000000004,35.2,34.2,1.0,0.779999999999994,35.245,35.38,35.16,0.22000000000000597,0.060000000000002274,34.6475,34.86,34.15,0.7100000000000009,0.6700000000000017,35.0,35.08,34.94,0.14000000000000057,-0.10000000000000142,714248,862613,548526,314087,-145512
2017-12-31,35.965,36.38,35.3,1.0800000000000054,1.0800000000000054,36.5025,37.42,35.84,1.5799999999999983,1.5799999999999983,35.7875,36.35,35.27,1.0799999999999983,1.0799999999999983,36.35,37.13,35.83,1.3000000000000043,1.3000000000000043,1232843,1423173,1023578,399595,290159
