Date,CHSStock_Open_average,CHSStock_Open_max,CHSStock_Open_min,CHSStock_Open_volatility,CHSStock_Open_change,CHSStock_High_average,CHSStock_High_max,CHSStock_High_min,CHSStock_High_volatility,CHSStock_High_change,CHSStock_Low_average,CHSStock_Low_max,CHSStock_Low_min,CHSStock_Low_volatility,CHSStock_Low_change,CHSStock_Close_average,CHSStock_Close_max,CHSStock_Close_min,CHSStock_Close_volatility,CHSStock_Close_change,CHSStock_Volume_average,CHSStock_Volume_max,CHSStock_Volume_min,CHSStock_Volume_volatility,CHSStock_Volume_change
2017-09-24,8.608,8.85,8.21,0.6399999999999988,0.6399999999999988,8.81,8.99,8.62,0.370000000000001,0.35999999999999943,8.496,8.72,8.21,0.5099999999999998,0.5099999999999998,8.738,8.95,8.46,0.48999999999999844,0.48999999999999844,2587623,3262193,2320661,941532,-920896
2017-10-01,8.862,9.0,8.75,0.25,-0.16000000000000014,8.936,9.0,8.89,0.10999999999999943,-0.09999999999999964,8.702,8.74,8.66,0.08000000000000007,-0.009999999999999787,8.822,8.92,8.75,0.16999999999999993,-0.15000000000000036,2221684,2594758,1760116,834642,56091
2017-10-08,8.1,8.77,7.47,1.2999999999999998,-1.2999999999999998,8.203999999999999,8.77,7.63,1.1399999999999997,-1.1399999999999997,7.896,8.47,7.39,1.080000000000001,-1.0500000000000007,7.984,8.59,7.4,1.1899999999999995,-1.0200000000000005,3314321,4988138,1789256,3198882,-922899
2017-10-15,7.2860000000000005,7.58,7.12,0.45999999999999996,0.4299999999999997,7.544,8.0,7.25,0.75,0.6200000000000001,7.244,7.57,7.07,0.5,0.5,7.426,7.9,7.15,0.75,0.75,2208394,2923819,1237167,1686652,-39427
2017-10-22,8.176,8.35,7.91,0.4399999999999995,0.2400000000000002,8.356,8.43,8.22,0.20999999999999908,0.08000000000000007,8.028,8.19,7.86,0.3299999999999992,0.1200000000000001,8.272,8.37,8.1,0.2699999999999996,0.120000000000001,2521237,3217907,1811767,1406140,-1021288
2017-10-29,7.942,8.17,7.81,0.3600000000000003,-0.3600000000000003,8.018,8.2,7.81,0.3899999999999997,-0.3899999999999997,7.694,7.86,7.54,0.3200000000000003,-0.17999999999999972,7.824,7.99,7.63,0.3600000000000003,-0.2599999999999998,2142772,2463695,1639767,823928,225703
2017-11-05,7.53,7.68,7.37,0.3099999999999996,0.009999999999999787,7.752,8.09,7.5,0.5899999999999999,0.25,7.4,7.68,7.21,0.46999999999999975,0.22999999999999954,7.598,8.02,7.37,0.6499999999999995,0.5399999999999991,3321094,4816630,2620392,2196238,413236
2017-11-12,7.724,8.14,7.36,0.7800000000000002,0.13000000000000078,7.95,8.41,7.46,0.9500000000000002,0.34999999999999964,7.454000000000001,7.9,7.15,0.75,0.45999999999999996,7.702,7.98,7.4,0.5800000000000001,0.5100000000000007,2814467,4100044,1931936,2168108,1553800
2017-11-19,8.2775,8.72,7.95,0.7700000000000005,0.41999999999999993,8.54,8.73,8.17,0.5600000000000005,0.5099999999999998,7.935,8.37,7.77,0.5999999999999996,0.5699999999999994,8.1975,8.4,7.89,0.5100000000000007,0.2599999999999998,3691327,5398005,1718876,3679129,-3679129
2017-11-26,8.634,8.81,8.43,0.3800000000000008,0.27000000000000135,8.964,9.13,8.71,0.41999999999999993,0.3999999999999986,8.536,8.71,8.28,0.4300000000000015,0.33000000000000007,8.708,8.82,8.42,0.40000000000000036,0.35999999999999943,3428796,4263800,2698162,1565638,-576187
2017-12-03,9.036,9.33,8.87,0.46000000000000085,-0.010000000000001563,9.3,9.63,9.09,0.5400000000000009,-0.4800000000000004,8.870000000000001,8.97,8.72,0.25,-0.16000000000000014,9.046,9.36,8.83,0.5299999999999994,-0.27999999999999936,2735641,3593433,1942347,1651086,-1507505
2017-12-10,8.98,9.2,8.6,0.5999999999999996,-0.47000000000000064,9.208,9.32,8.97,0.34999999999999964,-0.22999999999999865,8.76,8.95,8.42,0.5299999999999994,-0.2900000000000009,8.884,9.15,8.54,0.6100000000000012,-0.35999999999999943,2917819,5400066,1810353,3589713,3489937
2017-12-17,8.838,9.03,8.66,0.3699999999999992,-0.20999999999999908,8.927999999999999,9.11,8.79,0.3200000000000003,-0.3200000000000003,8.68,8.83,8.58,0.25,-0.25,8.783999999999999,8.92,8.7,0.22000000000000064,-0.14000000000000057,2446101,3312749,1605001,1707748,-871178
2017-12-24,8.8975,9.13,8.79,0.34000000000000163,-0.0600000000000005,9.0925,9.28,8.9,0.379999999999999,-0.2400000000000002,8.7875,8.83,8.73,0.09999999999999964,-0.040000000000000924,8.8925,9.17,8.77,0.40000000000000036,-0.34999999999999964,2033269,2254589,1730520,524069,49410
2017-12-31,8.9025,9.04,8.67,0.3699999999999992,-0.1999999999999993,9.0775,9.17,8.94,0.23000000000000043,-0.16000000000000014,8.6275,8.87,8.15,0.7199999999999989,-0.22999999999999865,8.879999999999999,9.06,8.68,0.3800000000000008,-0.2400000000000002,3175889,4694663,1907130,2787533,1570448
